Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.008737092930897538,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.009531374106433678,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.016679904686258934,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.025416997617156472,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.030182684670373314,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.03494837172359015,0.0,0.2,0.18181818181818182,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.04209690230341541,0.0,0.2,0.18181818181818182,1.0,0.04291845493562232,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.05480540111199365,0.0,0.2,0.18181818181818182,1.0,0.04721030042918455,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.061953931691818905,0.0,0.2,0.18181818181818182,1.0,0.055793991416309016,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.07148530579825259,0.0,0.3,0.2727272727272727,1.0,0.06437768240343347,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.07863383637807785,0.0,0.4,0.36363636363636365,1.0,0.09012875536480687,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.08339952343129468,0.0,0.5,0.45454545454545453,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.08657664813343924,0.0,0.5,0.45454545454545453,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
15,0.06282459373429385,0.08895949166004766,0.0,0.6,0.5454545454545454,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
16,0.06701289998324678,0.09451945988880063,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
17,0.07120120623219969,0.09928514694201747,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
18,0.07538951248115262,0.10246227164416204,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
19,0.07957781873010554,0.10484511517077046,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
20,0.08376612497905847,0.10802223987291501,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
21,0.08795443122801139,0.11040508339952343,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
22,0.09214273747696432,0.11517077045274027,0.0,0.7,0.6363636363636364,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
23,0.09633104372591723,0.1199364575059571,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
24,0.10051934997487016,0.12152501985702939,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
25,0.10470765622382308,0.12946783161239078,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
26,0.10889596247277601,0.13264495631453535,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
27,0.11308426872172893,0.1374106433677522,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0
28,0.11727257497068186,0.14138204924543288,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.1,0.03571428571428571,0.5,0.25,0.0,0.0,0.0,0.0
29,0.12146088121963478,0.14614773629864972,0.0,0.7,0.6363636363636364,1.0,0.09871244635193133,0.0,0.0,0.3,0.10714285714285714,0.5,0.25,0.0,0.0,0.0,0.0
