Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.006660323501427212,0.0,0.1,0.0017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.011417697431018078,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.019029495718363463,0.0,0.3,0.005309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.025689819219790674,0.0,0.4,0.007079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.0390104662226451,0.0,1.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.05423406279733587,0.0,1.0,0.03185840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.06374881065651761,0.0,1.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03345040976751965,0.07231208372978117,0.0,1.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03763171098845961,0.07992388201712655,0.0,1.0,0.0584070796460177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041813012209399564,0.08658420551855375,0.0,1.0,0.06017699115044248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04599431343033952,0.09419600380589914,0.0,1.0,0.06725663716814159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.050175614651279475,0.09895337773549001,0.0,1.0,0.07256637168141593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054356915872219434,0.10561370123691723,0.0,1.0,0.0831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05853821709315939,0.1170313986679353,0.0,1.0,0.10265486725663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06271951831409935,0.12749762131303521,0.2,1.0,0.12035398230088495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0669008195350393,0.1313035204567079,0.2,1.0,0.12212389380530973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.07108212075597926,0.13415794481446242,0.2,1.0,0.12389380530973451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07526342197691922,0.1351094196003806,0.2,1.0,0.1256637168141593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07944472319785917,0.13891531874405327,0.2,1.0,0.12743362831858407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.08362602441879913,0.14652711703139867,0.2,1.0,0.12920353982300886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.08780732563973909,0.15033301617507136,0.2,1.0,0.12920353982300886,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
22,0.09198862686067905,0.15413891531874405,0.2,1.0,0.13097345132743363,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
23,0.096169928081619,0.15889628924833493,0.2,1.0,0.13274336283185842,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
24,0.10035122930255895,0.1665080875356803,0.2,1.0,0.1415929203539823,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
25,0.10453253052349891,0.17221693625118933,0.2,1.0,0.14690265486725665,0.0,0.0,0.1,0.08333333333333333,0.0,0.0,0.0,0.0
26,0.10871383174443887,0.1779257849666984,0.2,1.0,0.1486725663716814,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0
27,0.11289513296537883,0.18268315889628925,0.2,1.0,0.1504424778761062,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0
28,0.11707643418631879,0.18934348239771645,0.2,1.0,0.15575221238938053,0.0,0.0,0.3,0.25,0.0,0.0,0.0,0.0
