Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.004906771344455349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.010794896957801767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.018645731108930325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.02649656526005888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.03140333660451423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.038272816486751716,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.04121687929342493,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.047105004906771344,0.0,0.2,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.05299313052011776,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.06084396467124632,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.0647693817468106,0.0,0.6,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.06967615309126594,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
13,0.05422088755422089,0.0775269872423945,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
14,0.05839172505839173,0.08341511285574092,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.4,0.3076923076923077,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
15,0.06256256256256257,0.08832188420019627,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.4,0.3076923076923077,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
16,0.0667334000667334,0.09421000981354269,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.4,0.3076923076923077,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
17,0.07090423757090424,0.10107948969578018,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
18,0.07507507507507508,0.10598626104023552,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
19,0.07924591257924592,0.11383709519136408,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.38461538461538464,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
20,0.08341675008341674,0.11874386653581943,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
21,0.08758758758758758,0.12365063788027478,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
22,0.09175842509175842,0.1295387634936212,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.0,0.0
23,0.09592926259592927,0.13542688910696762,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
24,0.1001001001001001,0.13738959764474976,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.2,0.16666666666666666,0.0,0.0
25,0.10427093760427093,0.14327772325809618,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.5,0.38461538461538464,0.2,0.16666666666666666,0.0,0.0
26,0.10844177510844177,0.15014720314033367,0.0,1.0,0.06578947368421052,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.7,0.5384615384615384,0.2,0.16666666666666666,0.0,0.0
27,0.11261261261261261,0.1560353287536801,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.7,0.5384615384615384,0.2,0.16666666666666666,0.0,0.0
28,0.11678345011678345,0.15996074582924436,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.7,0.5384615384615384,0.2,0.16666666666666666,0.0,0.0
29,0.12095428762095428,0.1648675171736997,0.0,1.0,0.09868421052631579,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.8,0.6153846153846154,0.2,0.16666666666666666,0.0,0.0
30,0.12512512512512514,0.16977428851815504,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.8,0.6153846153846154,0.2,0.16666666666666666,0.0,0.0
31,0.12929596262929596,0.1786064769381747,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,1.0,0.7692307692307693,0.2,0.16666666666666666,0.0,0.0
32,0.1334668001334668,0.1815505397448479,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.1,0.09090909090909091
33,0.13763763763763764,0.18253189401373895,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.1,0.09090909090909091
34,0.14180847514180847,0.18645731108930325,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.1,0.09090909090909091
35,0.14597931264597933,0.19234543670264967,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.1,0.09090909090909091
36,0.15015015015015015,0.1943081452404318,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
37,0.15432098765432098,0.19823356231599606,0.0,1.0,0.1118421052631579,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
38,0.15849182515849183,0.20215897939156036,0.0,1.0,0.1118421052631579,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
39,0.16266266266266266,0.20902845927379785,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
40,0.1668335001668335,0.2139352306182532,0.0,1.0,0.13815789473684212,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
41,0.17100433767100434,0.22080471050049066,0.0,1.0,0.14473684210526316,0.1,0.034482758620689655,0.0,0.0,0.4,0.04597701149425287,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
42,0.17517517517517517,0.2266928361138371,0.0,1.0,0.14473684210526316,0.1,0.034482758620689655,0.0,0.0,0.4,0.04597701149425287,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
43,0.17934601267934602,0.2266928361138371,0.0,1.0,0.14473684210526316,0.1,0.034482758620689655,0.0,0.0,0.4,0.04597701149425287,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
44,0.18351685018351685,0.2296368989205103,0.0,1.0,0.1513157894736842,0.1,0.034482758620689655,0.0,0.0,0.4,0.04597701149425287,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
45,0.18768768768768768,0.23454367026496564,0.0,1.0,0.1513157894736842,0.1,0.034482758620689655,0.0,0.0,0.5,0.05747126436781609,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
46,0.19185852519185853,0.23846908734052993,0.0,1.0,0.15789473684210525,0.1,0.034482758620689655,0.0,0.0,0.6,0.06896551724137931,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.2,0.18181818181818182
47,0.19602936269602936,0.24730127576054955,0.0,1.0,0.16447368421052633,0.1,0.034482758620689655,0.0,0.0,0.7,0.08045977011494253,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.3,0.2727272727272727
48,0.2002002002002002,0.25417075564278707,0.0,1.0,0.17105263157894737,0.1,0.034482758620689655,0.0,0.0,0.9,0.10344827586206896,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.3,0.2727272727272727
49,0.20437103770437104,0.26005888125613347,0.0,1.0,0.17105263157894737,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.8,0.6153846153846154,1.0,0.7692307692307693,0.2,0.16666666666666666,0.3,0.2727272727272727
50,0.20854187520854187,0.26300294406280667,0.0,1.0,0.17763157894736842,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.8,0.6153846153846154,1.0,0.8461538461538461,0.2,0.16666666666666666,0.3,0.2727272727272727
51,0.21271271271271272,0.2649656526005888,0.0,1.0,0.17763157894736842,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.8,0.6153846153846154,1.0,0.8461538461538461,0.2,0.16666666666666666,0.3,0.2727272727272727
52,0.21688355021688355,0.27379784102060845,0.0,1.0,0.18421052631578946,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.8,0.6153846153846154,1.0,0.8461538461538461,0.2,0.16666666666666666,0.3,0.2727272727272727
53,0.22105438772105437,0.27968596663395484,0.0,1.0,0.18421052631578946,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.9,0.6923076923076923,1.0,0.8461538461538461,0.2,0.16666666666666666,0.3,0.2727272727272727
54,0.22522522522522523,0.28361138370951916,0.0,1.0,0.18421052631578946,0.1,0.034482758620689655,0.0,0.0,1.0,0.12643678160919541,0.9,0.6923076923076923,1.0,0.8461538461538461,0.2,0.16666666666666666,0.3,0.2727272727272727
55,0.22939606272939606,0.28655544651619236,0.0,1.0,0.18421052631578946,0.1,0.034482758620689655,0.0,0.0,1.0,0.13793103448275862,1.0,0.7692307692307693,1.0,0.8461538461538461,0.2,0.16666666666666666,0.3,0.2727272727272727
56,0.2335669002335669,0.28949950932286556,0.0,1.0,0.18421052631578946,0.1,0.034482758620689655,0.0,0.0,1.0,0.16091954022988506,1.0,0.7692307692307693,1.0,0.8461538461538461,0.2,0.16666666666666666,0.3,0.2727272727272727
57,0.23773773773773774,0.2934249263984298,0.0,1.0,0.19078947368421054,0.1,0.034482758620689655,0.0,0.0,1.0,0.16091954022988506,1.0,0.7692307692307693,1.0,0.9230769230769231,0.2,0.16666666666666666,0.3,0.2727272727272727
58,0.24190857524190856,0.30323846908734053,0.0,1.0,0.20394736842105263,0.1,0.034482758620689655,0.0,0.0,1.0,0.1724137931034483,1.0,0.7692307692307693,1.0,0.9230769230769231,0.2,0.16666666666666666,0.3,0.2727272727272727
59,0.24607941274607942,0.30814524043179586,0.0,1.0,0.20394736842105263,0.1,0.034482758620689655,0.0,0.0,1.0,0.1724137931034483,1.0,0.7692307692307693,1.0,0.9230769230769231,0.2,0.16666666666666666,0.3,0.2727272727272727
60,0.2502502502502503,0.31305201177625125,0.125,1.0,0.20394736842105263,0.1,0.034482758620689655,0.0,0.0,1.0,0.1839080459770115,1.0,0.8461538461538461,1.0,0.9230769230769231,0.2,0.16666666666666666,0.3,0.2727272727272727
61,0.25442108775442107,0.31599607458292445,0.125,1.0,0.21052631578947367,0.1,0.034482758620689655,0.0,0.0,1.0,0.1839080459770115,1.0,0.8461538461538461,1.0,0.9230769230769231,0.2,0.16666666666666666,0.4,0.36363636363636365
62,0.2585919252585919,0.32188420019627084,0.125,1.0,0.2236842105263158,0.1,0.034482758620689655,0.0,0.0,1.0,0.19540229885057472,1.0,0.8461538461538461,1.0,0.9230769230769231,0.2,0.16666666666666666,0.4,0.36363636363636365
63,0.2627627627627628,0.3297350343473994,0.125,1.0,0.23026315789473684,0.1,0.034482758620689655,0.1,0.1,1.0,0.19540229885057472,1.0,0.8461538461538461,1.0,0.9230769230769231,0.2,0.16666666666666666,0.4,0.36363636363636365
64,0.2669336002669336,0.33758586849852795,0.125,1.0,0.23684210526315788,0.1,0.034482758620689655,0.1,0.1,1.0,0.20689655172413793,1.0,0.9230769230769231,1.0,0.9230769230769231,0.2,0.16666666666666666,0.4,0.36363636363636365
