Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.009652509652509652,0.0,0.9,0.007401315789473684,0.0,0.0
3,0.012464683397041714,0.010296010296010296,0.0,1.0,0.008223684210526315,0.0,0.0
4,0.016619577862722286,0.017374517374517374,0.0,1.0,0.013980263157894737,0.0,0.0
5,0.02077447232840286,0.02895752895752896,0.0,1.0,0.027960526315789474,0.0,0.0
6,0.02492936679408343,0.039253539253539256,0.0,1.0,0.03782894736842105,0.0,0.0
7,0.029084261259764002,0.05019305019305019,0.5,1.0,0.05016447368421053,0.0,0.0
8,0.03323915572544457,0.05791505791505792,0.5,1.0,0.060032894736842105,0.0,0.0
9,0.03739405019112515,0.06563706563706563,0.5,1.0,0.06990131578947369,0.0,0.0
10,0.04154894465680572,0.0682110682110682,0.5,1.0,0.06990131578947369,0.0,0.0
11,0.04570383912248629,0.07271557271557272,0.5,1.0,0.07072368421052631,0.1,0.07692307692307693
12,0.04985873358816686,0.07528957528957529,0.5,1.0,0.07154605263157894,0.1,0.07692307692307693
13,0.054013628053847434,0.07850707850707851,0.5,1.0,0.07236842105263158,0.2,0.15384615384615385
14,0.058168522519528004,0.08172458172458172,0.5,1.0,0.07483552631578948,0.3,0.23076923076923078
15,0.062323416985208574,0.08429858429858429,0.5,1.0,0.0756578947368421,0.4,0.3076923076923077
16,0.06647831145088914,0.08944658944658945,0.5,1.0,0.07976973684210527,0.5,0.38461538461538464
17,0.07063320591656971,0.09266409266409266,0.5,1.0,0.0805921052631579,0.6,0.46153846153846156
18,0.0747881003822503,0.09523809523809523,0.5,1.0,0.08223684210526316,0.6,0.46153846153846156
19,0.07894299484793087,0.10102960102960103,0.5,1.0,0.08552631578947369,0.9,0.6923076923076923
20,0.08309788931361144,0.10682110682110682,0.5,1.0,0.09046052631578948,0.9,0.6923076923076923
21,0.087252783779292,0.10875160875160875,0.5,1.0,0.09046052631578948,0.9,0.6923076923076923
22,0.09140767824497258,0.11454311454311454,0.5,1.0,0.09292763157894737,1.0,0.7692307692307693
23,0.09556257271065315,0.11776061776061776,0.5,1.0,0.09457236842105263,1.0,0.7692307692307693
24,0.09971746717633372,0.1241956241956242,0.5,1.0,0.10032894736842106,1.0,0.8461538461538461
25,0.1038723616420143,0.1287001287001287,0.5,1.0,0.10279605263157894,1.0,0.8461538461538461
26,0.10802725610769487,0.13320463320463322,0.5,1.0,0.10361842105263158,1.0,0.8461538461538461
27,0.11218215057337544,0.13577863577863578,0.5,1.0,0.10444078947368421,1.0,0.8461538461538461
28,0.11633704503905601,0.138996138996139,0.5,1.0,0.1069078947368421,1.0,0.8461538461538461
29,0.12049193950473658,0.14478764478764478,0.5,1.0,0.10855263157894737,1.0,0.8461538461538461
30,0.12464683397041715,0.14671814671814673,0.5,1.0,0.10855263157894737,1.0,0.8461538461538461
31,0.12880172843609772,0.15122265122265122,0.5,1.0,0.11019736842105263,1.0,0.8461538461538461
32,0.1329566229017783,0.1537966537966538,0.5,1.0,0.11266447368421052,1.0,0.8461538461538461
33,0.13711151736745886,0.15572715572715573,0.5,1.0,0.11430921052631579,1.0,0.8461538461538461
34,0.14126641183313943,0.15958815958815958,0.5,1.0,0.11842105263157894,1.0,0.8461538461538461
35,0.14542130629882,0.1640926640926641,0.5,1.0,0.12171052631578948,1.0,0.8461538461538461
36,0.1495762007645006,0.16859716859716858,0.5,1.0,0.12417763157894737,1.0,0.8461538461538461
37,0.15373109523018116,0.17245817245817247,0.5,1.0,0.12828947368421054,1.0,0.8461538461538461
38,0.15788598969586173,0.17631917631917632,0.5,1.0,0.13075657894736842,1.0,0.8461538461538461
39,0.1620408841615423,0.1788931788931789,0.5,1.0,0.13404605263157895,1.0,0.8461538461538461
40,0.16619577862722287,0.18146718146718147,0.5,1.0,0.13486842105263158,1.0,0.8461538461538461
41,0.17035067309290344,0.18404118404118405,0.5,1.0,0.13651315789473684,1.0,0.8461538461538461
42,0.174505567558584,0.18725868725868725,0.5,1.0,0.13980263157894737,1.0,0.8461538461538461
43,0.17866046202426458,0.1891891891891892,0.5,1.0,0.14226973684210525,1.0,0.8461538461538461
44,0.18281535648994515,0.19240669240669242,0.5,1.0,0.14473684210526316,1.0,0.8461538461538461
45,0.18697025095562572,0.1956241956241956,0.5,1.0,0.14720394736842105,1.0,0.8461538461538461
46,0.1911251454213063,0.19755469755469757,0.5,1.0,0.14884868421052633,1.0,0.8461538461538461
