Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.010296010296010296,0.0,1.0,0.008223684210526315,0.0,0.0
3,0.012464683397041714,0.012226512226512226,0.0,1.0,0.01069078947368421,0.0,0.0
4,0.016619577862722286,0.017374517374517374,0.0,1.0,0.017269736842105265,0.0,0.0
5,0.02077447232840286,0.02059202059202059,0.0,1.0,0.02138157894736842,0.0,0.0
6,0.02492936679408343,0.028314028314028315,0.0,1.0,0.03125,0.0,0.0
7,0.029084261259764002,0.032175032175032175,0.0,1.0,0.03453947368421053,0.0,0.0
8,0.03323915572544457,0.043758043758043756,0.0,1.0,0.046052631578947366,0.0,0.0
9,0.03739405019112515,0.052123552123552123,0.0,1.0,0.05674342105263158,0.0,0.0
10,0.04154894465680572,0.06177606177606178,0.0,1.0,0.06578947368421052,0.0,0.0
11,0.04570383912248629,0.07142857142857142,0.0,1.0,0.07648026315789473,0.0,0.0
12,0.04985873358816686,0.08043758043758044,0.5,1.0,0.08552631578947369,0.0,0.0
13,0.054013628053847434,0.08558558558558559,0.5,1.0,0.08881578947368421,0.1,0.07692307692307693
14,0.058168522519528004,0.09523809523809523,0.5,1.0,0.09868421052631579,0.2,0.15384615384615385
15,0.062323416985208574,0.10231660231660232,0.5,1.0,0.10608552631578948,0.2,0.15384615384615385
16,0.06647831145088914,0.11325611325611326,0.5,1.0,0.11924342105263158,0.3,0.23076923076923078
17,0.07063320591656971,0.12162162162162163,0.5,1.0,0.12664473684210525,0.4,0.3076923076923077
18,0.0747881003822503,0.12548262548262548,0.5,1.0,0.12911184210526316,0.4,0.3076923076923077
19,0.07894299484793087,0.12934362934362933,0.5,1.0,0.13240131578947367,0.4,0.3076923076923077
