Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.2,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.013738959764474975,0.0,0.3,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
4,0.01668335001668335,0.02551521099116781,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
5,0.020854187520854186,0.033366045142296366,0.0,0.9,0.05921052631578947,0.3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
6,0.025025025025025027,0.04808635917566242,0.125,1.0,0.1118421052631579,0.3,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
7,0.029195862529195864,0.05789990186457311,0.125,1.0,0.1118421052631579,0.3,0.10344827586206896,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
8,0.0333667000333667,0.0647693817468106,0.125,1.0,0.13815789473684212,0.3,0.10344827586206896,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
9,0.03753753753753754,0.07262021589793916,0.125,1.0,0.1513157894736842,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.3,0.23076923076923078,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
10,0.04170837504170837,0.07948969578017664,0.125,1.0,0.15789473684210525,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.4,0.3076923076923077,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
11,0.04587921254587921,0.08243375858684986,0.125,1.0,0.15789473684210525,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.4,0.3076923076923077,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
12,0.05005005005005005,0.09028459273797841,0.125,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.6,0.46153846153846156,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
13,0.05422088755422089,0.09421000981354269,0.125,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
14,0.05839172505839173,0.09813542688910697,0.125,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
15,0.06256256256256257,0.10304219823356231,0.125,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
16,0.0667334000667334,0.10794896957801767,0.125,1.0,0.16447368421052633,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
17,0.07090423757090424,0.11579980372914622,0.125,1.0,0.17105263157894737,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
18,0.07507507507507508,0.12070657507360157,0.125,1.0,0.17105263157894737,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
19,0.07924591257924592,0.12365063788027478,0.125,1.0,0.17105263157894737,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
20,0.08341675008341674,0.13052011776251227,0.125,1.0,0.17105263157894737,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
21,0.08758758758758758,0.13346418056918546,0.125,1.0,0.17105263157894737,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
22,0.09175842509175842,0.13738959764474976,0.125,1.0,0.17105263157894737,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
23,0.09592926259592927,0.14131501472031405,0.125,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
24,0.1001001001001001,0.14425907752698724,0.125,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
25,0.10427093760427093,0.1491658488714426,0.125,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
26,0.10844177510844177,0.15309126594700687,0.125,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
27,0.11261261261261261,0.1589793915603533,0.125,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
28,0.11678345011678345,0.1648675171736997,0.125,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.3,0.23076923076923078,0.1,0.08333333333333333,0.0,0.0
29,0.12095428762095428,0.17075564278704614,0.125,1.0,0.18421052631578946,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
30,0.12512512512512514,0.1746810598626104,0.125,1.0,0.18421052631578946,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
31,0.12929596262929596,0.18056918547595682,0.125,1.0,0.18421052631578946,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
32,0.1334668001334668,0.18645731108930325,0.125,1.0,0.18421052631578946,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
33,0.13763763763763764,0.19136408243375858,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
34,0.14180847514180847,0.19921491658488713,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
35,0.14597931264597933,0.20510304219823355,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
36,0.15015015015015015,0.2100098135426889,0.125,1.0,0.19078947368421054,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
37,0.15432098765432098,0.2129538763493621,0.125,1.0,0.19736842105263158,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.0,0.0
38,0.15849182515849183,0.2198233562315996,0.125,1.0,0.19736842105263158,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.4,0.3076923076923077,0.1,0.08333333333333333,0.1,0.09090909090909091
39,0.16266266266266266,0.22865554465161925,0.125,1.0,0.21052631578947367,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.1,0.09090909090909091
40,0.1668335001668335,0.23454367026496564,0.125,1.0,0.21710526315789475,0.5,0.1724137931034483,0.0,0.0,0.2,0.022988505747126436,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.1,0.09090909090909091
41,0.17100433767100434,0.24141315014720313,0.125,1.0,0.23026315789473684,0.5,0.1724137931034483,0.0,0.0,0.3,0.034482758620689655,0.9,0.6923076923076923,0.4,0.3076923076923077,0.1,0.08333333333333333,0.2,0.18181818181818182
42,0.17517517517517517,0.24730127576054955,0.125,1.0,0.23684210526315788,0.5,0.1724137931034483,0.0,0.0,0.4,0.04597701149425287,0.9,0.6923076923076923,0.4,0.3076923076923077,0.1,0.08333333333333333,0.2,0.18181818181818182
43,0.17934601267934602,0.25515210991167814,0.125,1.0,0.23684210526315788,0.5,0.1724137931034483,0.0,0.0,0.5,0.05747126436781609,0.9,0.6923076923076923,0.4,0.3076923076923077,0.1,0.08333333333333333,0.2,0.18181818181818182
44,0.18351685018351685,0.25809617271835134,0.125,1.0,0.23684210526315788,0.5,0.1724137931034483,0.0,0.0,0.5,0.05747126436781609,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.2,0.18181818181818182
45,0.18768768768768768,0.26398429833169773,0.125,1.0,0.23684210526315788,0.5,0.1724137931034483,0.0,0.0,0.6,0.06896551724137931,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.2,0.18181818181818182
46,0.19185852519185853,0.2728164867517174,0.125,1.0,0.23684210526315788,0.8,0.27586206896551724,0.0,0.0,0.6,0.06896551724137931,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.2,0.18181818181818182
47,0.19602936269602936,0.2777232580961727,0.125,1.0,0.23684210526315788,0.8,0.27586206896551724,0.0,0.0,0.7,0.08045977011494253,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.2,0.18181818181818182
48,0.2002002002002002,0.2855740922473013,0.125,1.0,0.24342105263157895,0.9,0.3103448275862069,0.0,0.0,0.9,0.10344827586206896,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.2,0.18181818181818182
49,0.20437103770437104,0.2904808635917566,0.125,1.0,0.24342105263157895,0.9,0.3103448275862069,0.0,0.0,1.0,0.11494252873563218,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.2,0.18181818181818182
50,0.20854187520854187,0.29538763493621195,0.125,1.0,0.24342105263157895,1.0,0.3448275862068966,0.0,0.0,1.0,0.11494252873563218,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.2,0.18181818181818182
51,0.21271271271271272,0.29931305201177627,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.11494252873563218,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
52,0.21688355021688355,0.30323846908734053,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.12643678160919541,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
53,0.22105438772105437,0.3071638861629048,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.12643678160919541,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
54,0.22522522522522523,0.30912659470068693,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.12643678160919541,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
55,0.22939606272939606,0.3120706575073602,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.13793103448275862,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
56,0.2335669002335669,0.3140333660451423,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.13793103448275862,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
57,0.23773773773773774,0.3169774288518155,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.13793103448275862,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
58,0.24190857524190856,0.3209028459273798,0.125,1.0,0.24342105263157895,1.0,0.3793103448275862,0.0,0.0,1.0,0.13793103448275862,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
