Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0043821209465381246,0.0,0.0,0.0,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.006134969325153374,0.0,0.1,0.00303951367781155,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.010517090271691499,0.0,0.1,0.00303951367781155,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
4,0.016299918500407497,0.016652059596844872,0.0,0.1,0.00303951367781155,0.4,0.07142857142857142,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
5,0.020374898125509373,0.018404907975460124,0.0,0.1,0.00303951367781155,0.6,0.10714285714285714,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
6,0.02444987775061125,0.024539877300613498,0.0,0.1,0.00303951367781155,0.9,0.16071428571428573,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
7,0.02852485737571312,0.029798422436459245,0.0,0.5,0.015197568389057751,0.9,0.16071428571428573,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
8,0.032599837000814993,0.03680981595092025,0.16666666666666666,0.8,0.0243161094224924,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
9,0.03667481662591687,0.04382120946538125,0.16666666666666666,1.0,0.030395136778115502,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
10,0.040749796251018745,0.04557405784399649,0.16666666666666666,1.0,0.030395136778115502,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
11,0.04482477587612062,0.04995617879053462,0.16666666666666666,1.0,0.03343465045592705,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
12,0.0488997555012225,0.05521472392638037,0.16666666666666666,1.0,0.03343465045592705,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
13,0.05297473512632437,0.060473269062226116,0.16666666666666666,1.0,0.0425531914893617,1.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.3,0.12,0.0,0.0
14,0.05704971475142624,0.06660823838737949,0.16666666666666666,1.0,0.0486322188449848,1.0,0.17857142857142858,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.0,0.0
15,0.061124694376528114,0.06836108676599474,0.16666666666666666,1.0,0.0547112462006079,1.0,0.17857142857142858,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.0,0.0
16,0.06519967400162999,0.07537248028045573,0.16666666666666666,1.0,0.060790273556231005,1.0,0.17857142857142858,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.0,0.0
17,0.06927465362673187,0.08238387379491674,0.16666666666666666,1.0,0.06990881458966565,1.0,0.17857142857142858,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.0,0.0
18,0.07334963325183375,0.0876424189307625,0.16666666666666666,1.0,0.0729483282674772,1.0,0.17857142857142858,0.1,0.047619047619047616,0.0,0.0,0.3,0.12,0.0,0.0
19,0.07742461287693561,0.09290096406660824,0.16666666666666666,1.0,0.0790273556231003,1.0,0.17857142857142858,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
20,0.08149959250203749,0.09815950920245399,0.16666666666666666,1.0,0.08206686930091185,1.0,0.17857142857142858,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.1,0.05263157894736842
21,0.08557457212713937,0.10604732690622261,0.16666666666666666,1.0,0.0851063829787234,1.0,0.17857142857142858,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.1,0.05263157894736842
22,0.08964955175224124,0.11042944785276074,0.16666666666666666,1.0,0.0851063829787234,1.0,0.17857142857142858,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.1,0.05263157894736842
23,0.09372453137734311,0.11218229623137599,0.16666666666666666,1.0,0.0851063829787234,1.0,0.17857142857142858,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.1,0.05263157894736842
