Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004142502071251036,0.004562043795620438,0.0,0.0,0.0,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
2,0.008285004142502071,0.01551094890510949,0.0,0.7,0.0109375,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
3,0.012427506213753107,0.021897810218978103,0.0,0.9,0.0140625,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
4,0.016570008285004142,0.03375912408759124,0.0,1.0,0.025,0.3,0.0625,0.0,0.0,0.0,0.0
5,0.020712510356255178,0.04470802919708029,0.0,1.0,0.0359375,0.4,0.08333333333333333,0.0,0.0,0.0,0.0
6,0.024855012427506214,0.05018248175182482,0.0,1.0,0.0375,0.6,0.125,0.0,0.0,0.0,0.0
7,0.02899751449875725,0.05748175182481752,0.0,1.0,0.040625,0.6,0.125,0.0,0.0,0.0,0.0
8,0.033140016570008285,0.06204379562043796,0.0,1.0,0.040625,0.7,0.14583333333333334,0.0,0.0,0.0,0.0
9,0.037282518641259324,0.06569343065693431,0.0,1.0,0.040625,0.8,0.16666666666666666,0.0,0.0,0.0,0.0
10,0.041425020712510356,0.06934306569343066,0.0,1.0,0.040625,0.9,0.1875,0.0,0.0,0.0,0.0
11,0.045567522783761395,0.072992700729927,0.0,1.0,0.0421875,0.9,0.1875,0.0,0.0,0.0,0.0
12,0.04971002485501243,0.07846715328467153,0.25,1.0,0.04375,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
13,0.053852526926263466,0.08302919708029197,0.25,1.0,0.046875,1.0,0.25,0.0,0.0,0.0,0.0
14,0.0579950289975145,0.09124087591240876,0.25,1.0,0.0546875,1.0,0.2708333333333333,0.0,0.0,0.0,0.0
15,0.06213753106876554,0.09671532846715329,0.25,1.0,0.0578125,1.0,0.2916666666666667,0.0,0.0,0.0,0.0
16,0.06628003314001657,0.10127737226277372,0.25,1.0,0.0609375,1.0,0.2916666666666667,0.0,0.0,0.0,0.0
17,0.07042253521126761,0.10583941605839416,0.25,1.0,0.0671875,1.0,0.2916666666666667,0.0,0.0,0.0,0.0
18,0.07456503728251865,0.11313868613138686,0.25,1.0,0.071875,1.0,0.2916666666666667,0.0,0.0,0.0,0.0
19,0.07870753935376967,0.12135036496350365,0.25,1.0,0.078125,1.0,0.2916666666666667,0.0,0.0,0.0,0.0
20,0.08285004142502071,0.12408759124087591,0.25,1.0,0.0828125,1.0,0.2916666666666667,0.0,0.0,0.0,0.0
21,0.08699254349627175,0.13138686131386862,0.25,1.0,0.0890625,1.0,0.3125,0.0,0.0,0.0,0.0
22,0.09113504556752279,0.1322992700729927,0.25,1.0,0.0890625,1.0,0.3125,0.0,0.0,0.0,0.0
23,0.09527754763877382,0.13777372262773724,0.25,1.0,0.0890625,1.0,0.3125,0.0,0.0,0.0,0.0
24,0.09942004971002485,0.14507299270072993,0.25,1.0,0.096875,1.0,0.3125,0.0,0.0,0.0,0.0
25,0.1035625517812759,0.14963503649635038,0.25,1.0,0.1,1.0,0.3125,0.0,0.0,0.0,0.0
26,0.10770505385252693,0.15328467153284672,0.25,1.0,0.103125,1.0,0.3125,0.0,0.0,0.0,0.0
27,0.11184755592377796,0.15784671532846714,0.5,1.0,0.1109375,1.0,0.3125,0.0,0.0,0.0,0.0
28,0.115990057995029,0.16149635036496351,0.5,1.0,0.1125,1.0,0.3125,0.0,0.0,0.0,0.0
29,0.12013256006628004,0.16514598540145986,0.5,1.0,0.1140625,1.0,0.3125,0.0,0.0,0.0,0.0
30,0.12427506213753108,0.16970802919708028,0.5,1.0,0.1171875,1.0,0.3125,0.0,0.0,0.0,0.0
31,0.12841756420878211,0.17427007299270073,0.5,1.0,0.11875,1.0,0.3125,0.1,0.07692307692307693,0.0,0.0
