Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.1,0.0008223684210526315,0.1,0.07692307692307693
2,0.008309788931361143,0.007722007722007722,0.0,0.7,0.005756578947368421,0.1,0.07692307692307693
3,0.012464683397041714,0.01287001287001287,0.0,1.0,0.011513157894736841,0.1,0.07692307692307693
4,0.016619577862722286,0.019948519948519948,0.5,1.0,0.019736842105263157,0.1,0.07692307692307693
5,0.02077447232840286,0.028314028314028315,0.5,1.0,0.029605263157894735,0.1,0.07692307692307693
6,0.02492936679408343,0.036036036036036036,0.5,1.0,0.039473684210526314,0.1,0.07692307692307693
7,0.029084261259764002,0.04182754182754183,0.5,1.0,0.046875,0.1,0.07692307692307693
8,0.03323915572544457,0.04568854568854569,0.5,1.0,0.05180921052631579,0.1,0.07692307692307693
9,0.03739405019112515,0.05405405405405406,0.5,1.0,0.05263157894736842,0.8,0.6153846153846154
10,0.04154894465680572,0.05855855855855856,1.0,1.0,0.05592105263157895,1.0,0.7692307692307693
11,0.04570383912248629,0.0637065637065637,1.0,1.0,0.061677631578947366,1.0,0.7692307692307693
12,0.04985873358816686,0.06692406692406692,1.0,1.0,0.061677631578947366,1.0,0.7692307692307693
13,0.054013628053847434,0.07014157014157014,1.0,1.0,0.0625,1.0,0.7692307692307693
14,0.058168522519528004,0.07014157014157014,1.0,1.0,0.0625,1.0,0.7692307692307693
15,0.062323416985208574,0.07335907335907337,1.0,1.0,0.06332236842105263,1.0,0.7692307692307693
16,0.06647831145088914,0.07722007722007722,1.0,1.0,0.06661184210526316,1.0,0.8461538461538461
17,0.07063320591656971,0.08172458172458172,1.0,1.0,0.06990131578947369,1.0,0.8461538461538461
18,0.0747881003822503,0.08429858429858429,1.0,1.0,0.07154605263157894,1.0,0.8461538461538461
19,0.07894299484793087,0.08751608751608751,1.0,1.0,0.07236842105263158,1.0,0.8461538461538461
20,0.08309788931361144,0.09137709137709138,1.0,1.0,0.07401315789473684,1.0,0.9230769230769231
21,0.087252783779292,0.0945945945945946,1.0,1.0,0.0756578947368421,1.0,0.9230769230769231
22,0.09140767824497258,0.0978120978120978,1.0,1.0,0.07648026315789473,1.0,0.9230769230769231
