Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0032017075773745998,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.0064034151547491995,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.016008537886873,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.0288153681963714,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.033084311632870865,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.03628601921024546,0.0,1.0,0.033482142857142856,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.0416221985058698,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.04695837780149413,0.0,1.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.05336179295624333,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.05656350053361793,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.05869797225186766,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,0.0,0.0,0.0
