Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.009009009009009009,0.0,1.0,0.009868421052631578,0.0,0.0
3,0.012464683397041714,0.016087516087516088,0.5,1.0,0.018914473684210526,0.0,0.0
4,0.016619577862722286,0.025096525096525095,0.5,1.0,0.02631578947368421,0.0,0.0
5,0.02077447232840286,0.03153153153153153,0.5,1.0,0.03125,0.0,0.0
6,0.02492936679408343,0.04054054054054054,0.5,1.0,0.03782894736842105,0.1,0.07692307692307693
7,0.029084261259764002,0.047619047619047616,0.5,1.0,0.044407894736842105,0.3,0.23076923076923078
8,0.03323915572544457,0.0546975546975547,0.5,1.0,0.05345394736842105,0.3,0.23076923076923078
9,0.03739405019112515,0.059845559845559844,0.5,1.0,0.055098684210526314,0.6,0.46153846153846156
10,0.04154894465680572,0.06241956241956242,0.5,1.0,0.055098684210526314,0.6,0.46153846153846156
11,0.04570383912248629,0.06692406692406692,0.5,1.0,0.05674342105263158,0.6,0.46153846153846156
12,0.04985873358816686,0.07014157014157014,0.5,1.0,0.05756578947368421,0.6,0.46153846153846156
13,0.054013628053847434,0.07335907335907337,0.5,1.0,0.05921052631578947,0.6,0.46153846153846156
14,0.058168522519528004,0.07593307593307594,0.5,1.0,0.06085526315789474,0.6,0.46153846153846156
15,0.062323416985208574,0.07915057915057915,0.5,1.0,0.061677631578947366,0.7,0.5384615384615384
16,0.06647831145088914,0.08236808236808237,0.5,1.0,0.06332236842105263,0.7,0.5384615384615384
17,0.07063320591656971,0.08622908622908623,0.5,1.0,0.06414473684210527,0.7,0.5384615384615384
18,0.0747881003822503,0.0888030888030888,0.5,1.0,0.06578947368421052,0.8,0.6153846153846154
19,0.07894299484793087,0.09266409266409266,0.5,1.0,0.06578947368421052,0.9,0.6923076923076923
20,0.08309788931361144,0.0945945945945946,0.5,1.0,0.06743421052631579,0.9,0.6923076923076923
21,0.087252783779292,0.0978120978120978,0.5,1.0,0.06990131578947369,1.0,0.7692307692307693
22,0.09140767824497258,0.10296010296010295,0.5,1.0,0.07236842105263158,1.0,0.7692307692307693
23,0.09556257271065315,0.10424710424710425,0.5,1.0,0.07319078947368421,1.0,0.7692307692307693
24,0.09971746717633372,0.10810810810810811,0.5,1.0,0.078125,1.0,0.7692307692307693
25,0.1038723616420143,0.10875160875160875,0.5,1.0,0.07894736842105263,1.0,0.7692307692307693
26,0.10802725610769487,0.11196911196911197,0.5,1.0,0.08223684210526316,1.0,0.7692307692307693
27,0.11218215057337544,0.11518661518661519,0.5,1.0,0.08552631578947369,1.0,0.7692307692307693
28,0.11633704503905601,0.11904761904761904,0.5,1.0,0.08881578947368421,1.0,0.7692307692307693
29,0.12049193950473658,0.12548262548262548,0.5,1.0,0.0962171052631579,1.0,0.7692307692307693
30,0.12464683397041715,0.13063063063063063,0.5,1.0,0.10279605263157894,1.0,0.7692307692307693
31,0.12880172843609772,0.13577863577863578,0.5,1.0,0.109375,1.0,0.7692307692307693
32,0.1329566229017783,0.14157014157014158,0.5,1.0,0.11677631578947369,1.0,0.7692307692307693
33,0.13711151736745886,0.14543114543114544,0.5,1.0,0.12088815789473684,1.0,0.7692307692307693
34,0.14126641183313943,0.15186615186615188,0.5,1.0,0.12911184210526316,1.0,0.7692307692307693
35,0.14542130629882,0.15508365508365507,0.5,1.0,0.13322368421052633,1.0,0.7692307692307693
36,0.1495762007645006,0.15701415701415702,0.5,1.0,0.13486842105263158,1.0,0.7692307692307693
37,0.15373109523018116,0.16023166023166024,0.5,1.0,0.13815789473684212,1.0,0.7692307692307693
38,0.15788598969586173,0.1653796653796654,0.5,1.0,0.14391447368421054,1.0,0.7692307692307693
39,0.1620408841615423,0.17052767052767054,0.5,1.0,0.14967105263157895,1.0,0.7692307692307693
