Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.016683022571148183,0.0,0.1,0.006578947368421052,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.017664376840039256,0.0,0.1,0.006578947368421052,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.023552502453385672,0.0,0.1,0.006578947368421052,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.03042198233562316,0.0,0.3,0.019736842105263157,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.03532875368007851,0.0,0.3,0.019736842105263157,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.042198233562315994,0.0,0.5,0.03289473684210526,0.1,0.034482758620689655,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.050049067713444556,0.0,1.0,0.06578947368421052,0.1,0.034482758620689655,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.058881256133464184,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.06280667320902845,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.06967615309126594,0.0,1.0,0.10526315789473684,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.07654563297350343,0.0,1.0,0.11842105263157894,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.08341511285574092,0.0,1.0,0.11842105263157894,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.09126594700686948,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
17,0.07090423757090424,0.0971540726202159,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
18,0.07507507507507508,0.10009813542688911,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
19,0.07924591257924592,0.10598626104023552,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
20,0.08341675008341674,0.11285574092247301,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.1,0.09090909090909091
21,0.08758758758758758,0.11874386653581943,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.2,0.18181818181818182
22,0.09175842509175842,0.12070657507360157,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.2,0.18181818181818182
23,0.09592926259592927,0.12463199214916584,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.2,0.18181818181818182
24,0.1001001001001001,0.1295387634936212,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.7,0.5384615384615384,0.1,0.07692307692307693,0.0,0.0,0.2,0.18181818181818182
25,0.10427093760427093,0.1364082433758587,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
26,0.10844177510844177,0.13837095191364082,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
27,0.11261261261261261,0.14131501472031405,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
28,0.11678345011678345,0.14622178606476938,0.0,1.0,0.13157894736842105,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
29,0.12095428762095428,0.15014720314033367,0.0,1.0,0.13815789473684212,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
30,0.12512512512512514,0.15701668302257116,0.0,1.0,0.13815789473684212,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
31,0.12929596262929596,0.1619234543670265,0.0,1.0,0.14473684210526316,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.2,0.15384615384615385,0.0,0.0,0.2,0.18181818181818182
32,0.1334668001334668,0.1678115799803729,0.0,1.0,0.14473684210526316,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.8,0.6153846153846154,0.3,0.23076923076923078,0.0,0.0,0.2,0.18181818181818182
33,0.13763763763763764,0.17271835132482827,0.0,1.0,0.14473684210526316,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.3,0.23076923076923078,0.0,0.0,0.2,0.18181818181818182
34,0.14180847514180847,0.18547595682041218,0.0,1.0,0.1513157894736842,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.3,0.23076923076923078,0.0,0.0,0.2,0.18181818181818182
35,0.14597931264597933,0.1903827281648675,0.0,1.0,0.1513157894736842,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.3,0.23076923076923078,0.0,0.0,0.2,0.18181818181818182
36,0.15015015015015015,0.20019627085377822,0.0,1.0,0.16447368421052633,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.2,0.18181818181818182
37,0.15432098765432098,0.20314033366045142,0.0,1.0,0.16447368421052633,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.4,0.3076923076923077,0.1,0.08333333333333333,0.2,0.18181818181818182
38,0.15849182515849183,0.2100098135426889,0.0,1.0,0.16447368421052633,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.9,0.6923076923076923,0.4,0.3076923076923077,0.1,0.08333333333333333,0.3,0.2727272727272727
39,0.16266266266266266,0.21884200196270853,0.0,1.0,0.17763157894736842,0.1,0.034482758620689655,0.2,0.2,0.6,0.06896551724137931,0.9,0.6923076923076923,0.4,0.3076923076923077,0.1,0.08333333333333333,0.3,0.2727272727272727
40,0.1668335001668335,0.22473012757605496,0.0,1.0,0.18421052631578946,0.1,0.034482758620689655,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.4,0.3076923076923077,0.1,0.08333333333333333,0.3,0.2727272727272727
41,0.17100433767100434,0.2296368989205103,0.0,1.0,0.19078947368421054,0.1,0.034482758620689655,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.4,0.36363636363636365
42,0.17517517517517517,0.23748773307163887,0.0,1.0,0.19736842105263158,0.2,0.06896551724137931,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.5,0.45454545454545453
43,0.17934601267934602,0.24141315014720313,0.0,1.0,0.19736842105263158,0.2,0.06896551724137931,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.5,0.45454545454545453
44,0.18351685018351685,0.24730127576054955,0.0,1.0,0.21710526315789475,0.2,0.06896551724137931,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.5,0.38461538461538464,0.1,0.08333333333333333,0.6,0.5454545454545454
45,0.18768768768768768,0.25024533856722275,0.0,1.0,0.21710526315789475,0.2,0.06896551724137931,0.2,0.2,0.7,0.08045977011494253,1.0,0.7692307692307693,0.5,0.38461538461538464,0.1,0.08333333333333333,0.6,0.5454545454545454
46,0.19185852519185853,0.25318940137389595,0.0,1.0,0.21710526315789475,0.2,0.06896551724137931,0.2,0.2,0.8,0.09195402298850575,1.0,0.7692307692307693,0.5,0.38461538461538464,0.1,0.08333333333333333,0.6,0.5454545454545454
47,0.19602936269602936,0.25809617271835134,0.0,1.0,0.21710526315789475,0.2,0.06896551724137931,0.2,0.2,0.8,0.09195402298850575,1.0,0.7692307692307693,0.5,0.38461538461538464,0.1,0.08333333333333333,0.7,0.6363636363636364
48,0.2002002002002002,0.26594700686947986,0.0,1.0,0.23684210526315788,0.2,0.06896551724137931,0.2,0.2,0.9,0.10344827586206896,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.7,0.6363636363636364
49,0.20437103770437104,0.2728164867517174,0.0,1.0,0.23684210526315788,0.2,0.06896551724137931,0.2,0.2,0.9,0.10344827586206896,1.0,0.7692307692307693,0.6,0.46153846153846156,0.2,0.16666666666666666,0.7,0.6363636363636364
50,0.20854187520854187,0.27674190382728164,0.0,1.0,0.23684210526315788,0.3,0.10344827586206896,0.2,0.2,0.9,0.10344827586206896,1.0,0.7692307692307693,0.6,0.46153846153846156,0.2,0.16666666666666666,0.7,0.6363636363636364
51,0.21271271271271272,0.2806673209028459,0.0,1.0,0.23684210526315788,0.3,0.10344827586206896,0.2,0.2,1.0,0.11494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.2,0.16666666666666666,0.7,0.6363636363636364
52,0.21688355021688355,0.2826300294406281,0.0,1.0,0.23684210526315788,0.3,0.10344827586206896,0.2,0.2,1.0,0.11494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.2,0.16666666666666666,0.7,0.6363636363636364
53,0.22105438772105437,0.2885181550539745,0.125,1.0,0.24342105263157895,0.3,0.10344827586206896,0.2,0.2,1.0,0.11494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.2,0.16666666666666666,0.7,0.6363636363636364
54,0.22522522522522523,0.29244357212953875,0.125,1.0,0.24342105263157895,0.3,0.10344827586206896,0.2,0.2,1.0,0.11494252873563218,1.0,0.7692307692307693,0.7,0.5384615384615384,0.2,0.16666666666666666,0.7,0.6363636363636364
55,0.22939606272939606,0.29931305201177627,0.125,1.0,0.24342105263157895,0.3,0.10344827586206896,0.2,0.2,1.0,0.11494252873563218,1.0,0.7692307692307693,0.7,0.5384615384615384,0.2,0.16666666666666666,0.7,0.6363636363636364
56,0.2335669002335669,0.3042198233562316,0.125,1.0,0.24342105263157895,0.4,0.13793103448275862,0.2,0.2,1.0,0.11494252873563218,1.0,0.7692307692307693,0.7,0.5384615384615384,0.2,0.16666666666666666,0.7,0.6363636363636364
57,0.23773773773773774,0.30912659470068693,0.125,1.0,0.25,0.4,0.13793103448275862,0.2,0.2,1.0,0.11494252873563218,1.0,0.7692307692307693,0.8,0.6153846153846154,0.2,0.16666666666666666,0.7,0.6363636363636364
58,0.24190857524190856,0.31305201177625125,0.125,1.0,0.25,0.5,0.1724137931034483,0.2,0.2,1.0,0.12643678160919541,1.0,0.7692307692307693,0.8,0.6153846153846154,0.2,0.16666666666666666,0.7,0.6363636363636364
59,0.24607941274607942,0.3169774288518155,0.125,1.0,0.25,0.5,0.1724137931034483,0.2,0.2,1.0,0.12643678160919541,1.0,0.7692307692307693,0.8,0.6153846153846154,0.2,0.16666666666666666,0.7,0.6363636363636364
60,0.2502502502502503,0.3199214916584887,0.125,1.0,0.25,0.5,0.1724137931034483,0.2,0.2,1.0,0.12643678160919541,1.0,0.7692307692307693,0.8,0.6153846153846154,0.2,0.16666666666666666,0.7,0.6363636363636364
61,0.25442108775442107,0.3228655544651619,0.125,1.0,0.25,0.5,0.1724137931034483,0.2,0.2,1.0,0.13793103448275862,1.0,0.7692307692307693,0.8,0.6153846153846154,0.2,0.16666666666666666,0.7,0.6363636363636364
62,0.2585919252585919,0.3267909715407262,0.125,1.0,0.25,0.5,0.1724137931034483,0.2,0.2,1.0,0.14942528735632185,1.0,0.7692307692307693,0.8,0.6153846153846154,0.2,0.16666666666666666,0.7,0.6363636363636364
