Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003971405877680699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.009531374106433678,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.015885623510722795,0.0,0.0,0.0,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.024622716441620333,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.03256552819698173,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.04130262112787927,0.0,0.0,0.0,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0
7,0.029318143742670465,0.048451151707704525,0.0,0.0,0.0,0.9,0.03862660944206009,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.1,0.1,0.0,0.0
8,0.03350644999162339,0.05480540111199365,0.0,0.0,0.0,1.0,0.04291845493562232,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0
9,0.03769475624057631,0.061953931691818905,0.0,0.0,0.0,1.0,0.04721030042918455,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0
10,0.041883062489529235,0.06910246227164417,0.0,0.0,0.0,1.0,0.04721030042918455,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0
11,0.04607136873848216,0.07466243050039714,0.0,0.0,0.0,1.0,0.055793991416309016,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0
12,0.05025967498743508,0.08339952343129468,0.0,0.1,0.09090909090909091,1.0,0.06437768240343347,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.1,0.1,0.0,0.0
13,0.054447981236388006,0.09293089753772836,0.0,0.1,0.09090909090909091,1.0,0.07725321888412018,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.2,0.2,0.0,0.0
14,0.05863628748534093,0.10325655281969817,0.0,0.2,0.18181818181818182,1.0,0.09871244635193133,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.2,0.2,0.0,0.0
15,0.06282459373429385,0.11517077045274027,0.0,0.3,0.2727272727272727,1.0,0.13733905579399142,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
16,0.06701289998324678,0.12231930103256553,0.0,0.3,0.2727272727272727,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
17,0.07120120623219969,0.12311358220810167,0.0,0.3,0.2727272727272727,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
18,0.07538951248115262,0.12470214455917394,0.0,0.3,0.2727272727272727,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
19,0.07957781873010554,0.1278792692613185,0.0,0.3,0.2727272727272727,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
20,0.08376612497905847,0.13343923749007147,0.0,0.3,0.2727272727272727,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
21,0.08795443122801139,0.13661636219221604,0.0,0.3,0.2727272727272727,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
22,0.09214273747696432,0.14058776806989676,0.0,0.3,0.2727272727272727,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
23,0.09633104372591723,0.1437648927720413,0.0,0.4,0.36363636363636365,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
24,0.10051934997487016,0.14614773629864972,0.0,0.4,0.36363636363636365,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
25,0.10470765622382308,0.15011914217633043,0.0,0.4,0.36363636363636365,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
26,0.10889596247277601,0.15091342335186655,0.0,0.4,0.36363636363636365,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
27,0.11308426872172893,0.15409054805401112,0.0,0.4,0.36363636363636365,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
28,0.11727257497068186,0.1556791104050834,0.0,0.4,0.36363636363636365,1.0,0.1630901287553648,0.2,0.07407407407407407,0.0,0.0,0.3,0.15,0.5,0.5,0.0,0.0
29,0.12146088121963478,0.16123907863383638,0.0,0.4,0.36363636363636365,1.0,0.1630901287553648,0.2,0.07407407407407407,0.1,0.03571428571428571,0.3,0.15,0.5,0.5,0.0,0.0
30,0.1256491874685877,0.1636219221604448,0.0,0.4,0.36363636363636365,1.0,0.16738197424892703,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.5,0.5,0.0,0.0
31,0.12983749371754064,0.16600476568705322,0.0,0.4,0.36363636363636365,1.0,0.17167381974248927,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.5,0.5,0.0,0.0
32,0.13402579996649355,0.17077045274027006,0.0,0.4,0.36363636363636365,1.0,0.17167381974248927,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.5,0.5,0.0,0.0
33,0.13821410621544647,0.17633042096902304,0.0,0.4,0.36363636363636365,1.0,0.17167381974248927,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.5,0.5,0.0,0.0
34,0.14240241246439939,0.17871326449563146,0.0,0.4,0.36363636363636365,1.0,0.17167381974248927,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.5,0.5,0.0,0.0
35,0.14659071871335233,0.181890389197776,0.0,0.4,0.36363636363636365,1.0,0.17167381974248927,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.5,0.5,0.0,0.0
36,0.15077902496230525,0.18506751389992057,0.0,0.4,0.36363636363636365,1.0,0.17167381974248927,0.2,0.07407407407407407,0.3,0.10714285714285714,0.3,0.15,0.5,0.5,0.0,0.0
37,0.15496733121125816,0.1898332009531374,0.0,0.4,0.36363636363636365,1.0,0.17167381974248927,0.2,0.07407407407407407,0.3,0.10714285714285714,0.3,0.15,0.5,0.5,0.0,0.0
38,0.15915563746021108,0.19459888800635425,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.2,0.07407407407407407,0.3,0.10714285714285714,0.3,0.15,0.5,0.5,0.0,0.0
39,0.16334394370916402,0.19618745035742652,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.5,0.5,0.0,0.0
40,0.16753224995811694,0.1993645750595711,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.5,0.5,0.0,0.0
41,0.17172055620706986,0.20095313741064336,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.5,0.5,0.0,0.0
42,0.17590886245602277,0.20492454328832407,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.5,0.5,0.0,0.0
43,0.18009716870497572,0.2073073868149325,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.5,0.5,0.0,0.0
44,0.18428547495392864,0.21048451151707703,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.5,0.5,0.0,0.0
45,0.18847378120288155,0.21445591739475775,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.3,0.1111111111111111,0.5,0.17857142857142858,0.3,0.15,0.5,0.5,0.0,0.0
46,0.19266208745183447,0.21683876092136617,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.3,0.1111111111111111,0.5,0.17857142857142858,0.3,0.15,0.5,0.5,0.0,0.0
47,0.1968503937007874,0.2200158856235107,0.0,0.5,0.45454545454545453,1.0,0.17167381974248927,0.3,0.1111111111111111,0.5,0.17857142857142858,0.4,0.2,0.5,0.5,0.0,0.0
48,0.20103869994974033,0.22478157267672755,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.5,0.17857142857142858,0.4,0.2,0.5,0.5,0.0,0.0
49,0.20522700619869325,0.22795869737887212,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.5,0.17857142857142858,0.4,0.2,0.5,0.5,0.0,0.0
50,0.20941531244764616,0.23193010325655283,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.5,0.17857142857142858,0.4,0.2,0.5,0.5,0.0,0.0
51,0.2136036186965991,0.23510722795869737,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.5,0.17857142857142858,0.4,0.2,0.5,0.5,0.0,0.0
52,0.21779192494555202,0.2398729150119142,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.6,0.21428571428571427,0.4,0.2,0.5,0.5,0.0,0.0
53,0.22198023119450494,0.24781572676727562,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.7,0.25,0.4,0.2,0.5,0.5,0.0,0.0
54,0.22616853744345786,0.2509928514694202,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.7,0.25,0.4,0.2,0.5,0.5,0.0,0.0
55,0.2303568436924108,0.2541699761715647,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.7,0.25,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
56,0.23454514994136372,0.2581413820492454,0.0,0.5,0.45454545454545453,1.0,0.1759656652360515,0.3,0.1111111111111111,0.7,0.25,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
57,0.23873345619031663,0.2637013502779984,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.3,0.1111111111111111,0.7,0.25,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
58,0.24292176243926955,0.26449563145353455,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.3,0.1111111111111111,0.7,0.25,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
59,0.2471100686882225,0.2676727561556791,0.0,0.5,0.45454545454545453,1.0,0.18025751072961374,0.3,0.1111111111111111,0.8,0.2857142857142857,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
60,0.2512983749371754,0.2708498808578237,0.0,0.5,0.45454545454545453,1.0,0.18454935622317598,0.3,0.1111111111111111,0.8,0.2857142857142857,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
61,0.25548668118612833,0.2716441620333598,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.3,0.1111111111111111,0.8,0.2857142857142857,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
62,0.2596749874350813,0.2748212867355044,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.3,0.1111111111111111,0.8,0.2857142857142857,0.4,0.2,0.5,0.5,0.1,0.058823529411764705
63,0.26386329368403416,0.2795869737887212,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.4,0.14814814814814814,0.9,0.32142857142857145,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
64,0.2680515999329871,0.28276409849086576,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.4,0.14814814814814814,0.9,0.32142857142857145,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
65,0.27223990618194005,0.28991262907069104,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.4,0.14814814814814814,0.9,0.32142857142857145,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
66,0.27642821243089294,0.2946783161239079,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.4,0.14814814814814814,1.0,0.39285714285714285,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
67,0.2806165186798459,0.29547259729944403,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.5,0.18518518518518517,1.0,0.39285714285714285,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
68,0.28480482492879877,0.30023828435266087,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.5,0.18518518518518517,1.0,0.39285714285714285,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
69,0.2889931311777517,0.30262112787926926,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.5,0.18518518518518517,1.0,0.42857142857142855,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
70,0.29318143742670466,0.3050039714058777,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.5,0.18518518518518517,1.0,0.42857142857142855,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
71,0.29736974367565755,0.3057982525814138,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.5,0.18518518518518517,1.0,0.42857142857142855,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
72,0.3015580499246105,0.3073868149324861,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.5,0.18518518518518517,1.0,0.42857142857142855,0.4,0.2,0.5,0.5,0.2,0.11764705882352941
73,0.30574635617356344,0.3153296266878475,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.5,0.18518518518518517,1.0,0.42857142857142855,0.5,0.25,0.5,0.5,0.2,0.11764705882352941
74,0.3099346624225163,0.3177124702144559,0.0,0.5,0.45454545454545453,1.0,0.19313304721030042,0.5,0.18518518518518517,1.0,0.42857142857142855,0.5,0.25,0.5,0.5,0.2,0.11764705882352941
75,0.31412296867146927,0.32406671961874506,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.5,0.18518518518518517,1.0,0.42857142857142855,0.5,0.25,0.5,0.5,0.2,0.11764705882352941
76,0.31831127492042216,0.32803812549642575,0.0,0.5,0.45454545454545453,1.0,0.2017167381974249,0.5,0.18518518518518517,1.0,0.42857142857142855,0.5,0.25,0.5,0.5,0.2,0.11764705882352941
77,0.3224995811693751,0.329626687847498,0.0,0.5,0.45454545454545453,1.0,0.2017167381974249,0.5,0.18518518518518517,1.0,0.42857142857142855,0.5,0.25,0.5,0.5,0.2,0.11764705882352941
78,0.32668788741832805,0.3328038125496426,0.0,0.5,0.45454545454545453,1.0,0.2017167381974249,0.5,0.18518518518518517,1.0,0.4642857142857143,0.5,0.25,0.5,0.5,0.3,0.17647058823529413
79,0.33087619366728094,0.335186656076251,0.0,0.5,0.45454545454545453,1.0,0.2017167381974249,0.5,0.18518518518518517,1.0,0.4642857142857143,0.5,0.25,0.5,0.5,0.3,0.17647058823529413
80,0.3350644999162339,0.3383637807783956,0.0,0.5,0.45454545454545453,1.0,0.2017167381974249,0.5,0.18518518518518517,1.0,0.4642857142857143,0.6,0.3,0.5,0.5,0.3,0.17647058823529413
81,0.33925280616518677,0.3415409054805401,0.0,0.5,0.45454545454545453,1.0,0.20600858369098712,0.5,0.18518518518518517,1.0,0.4642857142857143,0.6,0.3,0.5,0.5,0.3,0.17647058823529413
82,0.3434411124141397,0.3439237490071485,0.0,0.5,0.45454545454545453,1.0,0.20600858369098712,0.5,0.18518518518518517,1.0,0.4642857142857143,0.7,0.35,0.5,0.5,0.3,0.17647058823529413
83,0.34762941866309266,0.34868943606036534,0.0,0.5,0.45454545454545453,1.0,0.21030042918454936,0.5,0.18518518518518517,1.0,0.4642857142857143,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
84,0.35181772491204555,0.3510722795869738,0.0,0.5,0.45454545454545453,1.0,0.2145922746781116,0.5,0.18518518518518517,1.0,0.4642857142857143,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
85,0.3560060311609985,0.35583796664019063,0.0,0.5,0.45454545454545453,1.0,0.21888412017167383,0.5,0.18518518518518517,1.0,0.5,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
86,0.36019433740995144,0.35901509134233517,0.0,0.5,0.45454545454545453,1.0,0.21888412017167383,0.5,0.18518518518518517,1.0,0.5,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
87,0.3643826436589043,0.36219221604447976,0.0,0.5,0.45454545454545453,1.0,0.21888412017167383,0.5,0.18518518518518517,1.0,0.5,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
88,0.36857094990785727,0.3653693407466243,0.0,0.5,0.45454545454545453,1.0,0.21888412017167383,0.5,0.18518518518518517,1.0,0.5,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
89,0.37275925615681016,0.36775218427323275,0.0,0.5,0.45454545454545453,1.0,0.21888412017167383,0.5,0.18518518518518517,1.0,0.5,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
90,0.3769475624057631,0.37172359015091344,0.0,0.5,0.45454545454545453,1.0,0.22317596566523606,0.5,0.18518518518518517,1.0,0.5,0.7,0.35,0.5,0.5,0.4,0.23529411764705882
