Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004142502071251036,0.004562043795620438,0.0,0.2,0.003125,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
2,0.008285004142502071,0.016423357664233577,0.0,1.0,0.01875,0.4,0.08333333333333333,0.0,0.0,0.0,0.0
3,0.012427506213753107,0.020072992700729927,0.0,1.0,0.0234375,0.4,0.08333333333333333,0.0,0.0,0.0,0.0
4,0.016570008285004142,0.029197080291970802,0.0,1.0,0.034375,0.7,0.14583333333333334,0.0,0.0,0.0,0.0
5,0.020712510356255178,0.04105839416058394,0.0,1.0,0.0515625,0.7,0.14583333333333334,0.0,0.0,0.0,0.0
6,0.024855012427506214,0.051094890510948905,0.0,1.0,0.0609375,1.0,0.20833333333333334,0.0,0.0,0.0,0.0
7,0.02899751449875725,0.06295620437956205,0.25,1.0,0.0796875,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
8,0.033140016570008285,0.06478102189781022,0.25,1.0,0.0796875,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
9,0.037282518641259324,0.07572992700729927,0.25,1.0,0.096875,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
10,0.041425020712510356,0.08029197080291971,0.25,1.0,0.1015625,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
11,0.045567522783761395,0.08394160583941605,0.25,1.0,0.1078125,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
12,0.04971002485501243,0.08576642335766424,0.25,1.0,0.1078125,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
13,0.053852526926263466,0.08667883211678833,0.25,1.0,0.1078125,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
14,0.0579950289975145,0.09215328467153285,0.25,1.0,0.1140625,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
15,0.06213753106876554,0.10127737226277372,0.25,1.0,0.1296875,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
16,0.06628003314001657,0.10675182481751824,0.25,1.0,0.1390625,1.0,0.22916666666666666,0.0,0.0,0.0,0.0
17,0.07042253521126761,0.1177007299270073,0.25,1.0,0.1515625,1.0,0.22916666666666666,0.1,0.07692307692307693,0.0,0.0
18,0.07456503728251865,0.11952554744525548,0.25,1.0,0.1546875,1.0,0.22916666666666666,0.1,0.07692307692307693,0.0,0.0
19,0.07870753935376967,0.12682481751824817,0.25,1.0,0.1625,1.0,0.22916666666666666,0.1,0.07692307692307693,0.0,0.0
