Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
3,0.012512512512512513,0.009813542688910697,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0
4,0.01668335001668335,0.011776251226692836,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.16666666666666666,0.0,0.0
5,0.020854187520854186,0.013738959764474975,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
6,0.025025025025025027,0.018645731108930325,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.15384615384615385,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
7,0.029195862529195864,0.023552502453385672,0.0,0.2,0.013157894736842105,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.23076923076923078,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
8,0.0333667000333667,0.03631010794896958,0.0,0.7,0.046052631578947366,0.0,0.0,0.1,0.1,0.0,0.0,0.6,0.46153846153846156,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
9,0.03753753753753754,0.04416094210009813,0.0,1.0,0.07894736842105263,0.0,0.0,0.1,0.1,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
10,0.04170837504170837,0.052011776251226695,0.0,1.0,0.08552631578947369,0.0,0.0,0.1,0.1,0.0,0.0,0.7,0.5384615384615384,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
11,0.04587921254587921,0.06182531894013739,0.0,1.0,0.11842105263157894,0.0,0.0,0.1,0.1,0.1,0.011494252873563218,0.7,0.5384615384615384,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
12,0.05005005005005005,0.07065750736015702,0.125,1.0,0.14473684210526316,0.0,0.0,0.1,0.1,0.1,0.011494252873563218,0.7,0.5384615384615384,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
13,0.05422088755422089,0.08145240431795878,0.125,1.0,0.15789473684210525,0.1,0.034482758620689655,0.1,0.1,0.1,0.011494252873563218,0.8,0.6153846153846154,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
14,0.05839172505839173,0.09126594700686948,0.125,1.0,0.15789473684210525,0.1,0.034482758620689655,0.1,0.1,0.3,0.034482758620689655,0.9,0.6923076923076923,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
15,0.06256256256256257,0.10107948969578018,0.125,1.0,0.16447368421052633,0.2,0.06896551724137931,0.1,0.1,0.5,0.05747126436781609,0.9,0.6923076923076923,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
16,0.0667334000667334,0.10402355250245339,0.125,1.0,0.16447368421052633,0.2,0.06896551724137931,0.1,0.1,0.7,0.08045977011494253,0.9,0.6923076923076923,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
17,0.07090423757090424,0.10893032384690873,0.125,1.0,0.17105263157894737,0.2,0.06896551724137931,0.1,0.1,0.7,0.08045977011494253,0.9,0.6923076923076923,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
18,0.07507507507507508,0.1197252208047105,0.125,1.0,0.17105263157894737,0.2,0.06896551724137931,0.1,0.1,1.0,0.11494252873563218,1.0,0.7692307692307693,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
19,0.07924591257924592,0.12855740922473013,0.125,1.0,0.18421052631578946,0.2,0.06896551724137931,0.1,0.1,1.0,0.13793103448275862,1.0,0.7692307692307693,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
20,0.08341675008341674,0.1364082433758587,0.25,1.0,0.19078947368421054,0.2,0.06896551724137931,0.1,0.1,1.0,0.14942528735632185,1.0,0.8461538461538461,0.2,0.15384615384615385,0.2,0.16666666666666666,0.0,0.0
21,0.08758758758758758,0.14622178606476938,0.25,1.0,0.19736842105263158,0.2,0.06896551724137931,0.1,0.1,1.0,0.16091954022988506,1.0,0.9230769230769231,0.2,0.15384615384615385,0.2,0.16666666666666666,0.2,0.18181818181818182
22,0.09175842509175842,0.1481844946025515,0.25,1.0,0.19736842105263158,0.2,0.06896551724137931,0.1,0.1,1.0,0.16091954022988506,1.0,0.9230769230769231,0.2,0.15384615384615385,0.2,0.16666666666666666,0.2,0.18181818181818182
