Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.009652509652509652,0.0,1.0,0.01069078947368421,0.0,0.0
3,0.012464683397041714,0.012226512226512226,0.0,1.0,0.013980263157894737,0.0,0.0
4,0.016619577862722286,0.01866151866151866,0.0,1.0,0.02055921052631579,0.0,0.0
5,0.02077447232840286,0.02702702702702703,0.0,1.0,0.028782894736842105,0.0,0.0
6,0.02492936679408343,0.036036036036036036,0.5,1.0,0.039473684210526314,0.0,0.0
7,0.029084261259764002,0.04568854568854569,0.5,1.0,0.049342105263157895,0.0,0.0
8,0.03323915572544457,0.05019305019305019,0.5,1.0,0.05180921052631579,0.0,0.0
9,0.03739405019112515,0.052123552123552123,0.5,1.0,0.05263157894736842,0.0,0.0
10,0.04154894465680572,0.05727155727155727,0.5,1.0,0.05345394736842105,0.2,0.15384615384615385
11,0.04570383912248629,0.06177606177606178,0.5,1.0,0.05592105263157895,0.2,0.15384615384615385
12,0.04985873358816686,0.06435006435006435,0.5,1.0,0.05592105263157895,0.4,0.3076923076923077
13,0.054013628053847434,0.06628056628056628,0.5,1.0,0.05674342105263158,0.5,0.38461538461538464
14,0.058168522519528004,0.07271557271557272,0.5,1.0,0.061677631578947366,0.5,0.38461538461538464
15,0.062323416985208574,0.07786357786357787,0.5,1.0,0.06825657894736842,0.5,0.38461538461538464
16,0.06647831145088914,0.08301158301158301,0.5,1.0,0.07401315789473684,0.5,0.38461538461538464
17,0.07063320591656971,0.08687258687258688,0.5,1.0,0.07730263157894737,0.5,0.38461538461538464
18,0.0747881003822503,0.09202059202059203,0.5,1.0,0.08305921052631579,0.5,0.38461538461538464
19,0.07894299484793087,0.09652509652509653,0.5,1.0,0.08552631578947369,0.5,0.38461538461538464
20,0.08309788931361144,0.10102960102960103,0.5,1.0,0.0912828947368421,0.5,0.38461538461538464
21,0.087252783779292,0.10746460746460747,0.5,1.0,0.09868421052631579,0.5,0.38461538461538464
22,0.09140767824497258,0.1138996138996139,0.5,1.0,0.10608552631578948,0.5,0.38461538461538464
23,0.09556257271065315,0.11776061776061776,0.5,1.0,0.109375,0.5,0.38461538461538464
24,0.09971746717633372,0.12226512226512226,0.5,1.0,0.11430921052631579,0.5,0.38461538461538464
25,0.1038723616420143,0.1274131274131274,0.5,1.0,0.12088815789473684,0.5,0.38461538461538464
26,0.10802725610769487,0.13384813384813385,0.5,1.0,0.12746710526315788,0.5,0.38461538461538464
27,0.11218215057337544,0.13835263835263836,0.5,1.0,0.13157894736842105,0.5,0.38461538461538464
28,0.11633704503905601,0.14478764478764478,0.5,1.0,0.13733552631578946,0.5,0.38461538461538464
29,0.12049193950473658,0.15057915057915058,0.5,1.0,0.14391447368421054,0.5,0.38461538461538464
30,0.12464683397041715,0.15508365508365507,0.5,1.0,0.14720394736842105,0.5,0.38461538461538464
31,0.12880172843609772,0.15958815958815958,0.5,1.0,0.15213815789473684,0.5,0.38461538461538464
32,0.1329566229017783,0.1615186615186615,0.5,1.0,0.15460526315789475,0.5,0.38461538461538464
33,0.13711151736745886,0.16473616473616473,0.5,1.0,0.15707236842105263,0.5,0.38461538461538464
34,0.14126641183313943,0.17117117117117117,0.5,1.0,0.16200657894736842,0.5,0.38461538461538464
35,0.14542130629882,0.1718146718146718,0.5,1.0,0.16282894736842105,0.5,0.38461538461538464
36,0.1495762007645006,0.1731016731016731,0.5,1.0,0.16447368421052633,0.5,0.38461538461538464
37,0.15373109523018116,0.17631917631917632,0.5,1.0,0.1669407894736842,0.5,0.38461538461538464
38,0.15788598969586173,0.18468468468468469,0.5,1.0,0.17434210526315788,0.5,0.38461538461538464
39,0.1620408841615423,0.18854568854568854,0.5,1.0,0.17845394736842105,0.5,0.38461538461538464
40,0.16619577862722287,0.19498069498069498,0.5,1.0,0.18421052631578946,0.5,0.38461538461538464
41,0.17035067309290344,0.1981981981981982,0.5,1.0,0.18832236842105263,0.5,0.38461538461538464
42,0.174505567558584,0.2059202059202059,0.5,1.0,0.19654605263157895,0.5,0.38461538461538464
43,0.17866046202426458,0.212998712998713,0.5,1.0,0.20559210526315788,0.5,0.38461538461538464
44,0.18281535648994515,0.2187902187902188,0.5,1.0,0.21217105263157895,0.5,0.38461538461538464
45,0.18697025095562572,0.22586872586872586,0.5,1.0,0.22121710526315788,0.5,0.38461538461538464
46,0.1911251454213063,0.2335907335907336,0.5,1.0,0.23026315789473684,0.5,0.38461538461538464
47,0.19528003988698686,0.23809523809523808,0.5,1.0,0.23601973684210525,0.5,0.38461538461538464
48,0.19943493435266743,0.2413127413127413,0.5,1.0,0.24013157894736842,0.5,0.38461538461538464
49,0.203589828818348,0.24581724581724582,0.5,1.0,0.24588815789473684,0.5,0.38461538461538464
50,0.2077447232840286,0.2503217503217503,0.5,1.0,0.25082236842105265,0.5,0.38461538461538464
51,0.21189961774970917,0.2548262548262548,0.5,1.0,0.2565789473684211,0.5,0.38461538461538464
52,0.21605451221538974,0.25868725868725867,0.5,1.0,0.26151315789473684,0.5,0.38461538461538464
53,0.2202094066810703,0.2676962676962677,0.5,1.0,0.2713815789473684,0.5,0.38461538461538464
54,0.22436430114675088,0.2702702702702703,0.5,1.0,0.2746710526315789,0.5,0.38461538461538464
55,0.22851919561243145,0.27413127413127414,0.5,1.0,0.27960526315789475,0.5,0.38461538461538464
56,0.23267409007811202,0.2799227799227799,0.5,1.0,0.28618421052631576,0.5,0.38461538461538464
57,0.2368289845437926,0.2882882882882883,0.5,1.0,0.29605263157894735,0.5,0.38461538461538464
58,0.24098387900947316,0.2953667953667954,0.5,1.0,0.3034539473684211,0.5,0.38461538461538464
59,0.24513877347515373,0.30180180180180183,0.5,1.0,0.31167763157894735,0.5,0.38461538461538464
60,0.2492936679408343,0.30694980694980695,0.5,1.0,0.3182565789473684,0.5,0.38461538461538464
61,0.25344856240651487,0.31145431145431146,0.5,1.0,0.3215460526315789,0.5,0.38461538461538464
62,0.25760345687219544,0.31917631917631917,0.5,1.0,0.3305921052631579,0.5,0.38461538461538464
63,0.261758351337876,0.3256113256113256,0.5,1.0,0.3355263157894737,0.5,0.38461538461538464
64,0.2659132458035566,0.3314028314028314,0.5,1.0,0.3412828947368421,0.5,0.38461538461538464
65,0.27006814026923714,0.33526383526383524,0.5,1.0,0.34457236842105265,0.5,0.38461538461538464
66,0.2742230347349177,0.3404118404118404,0.5,1.0,0.34786184210526316,0.5,0.38461538461538464
67,0.2783779292005983,0.34427284427284427,0.5,1.0,0.3503289473684211,0.5,0.38461538461538464
68,0.28253282366627885,0.3462033462033462,0.5,1.0,0.3527960526315789,0.5,0.38461538461538464
69,0.2866877181319594,0.35135135135135137,0.5,1.0,0.3569078947368421,0.5,0.38461538461538464
70,0.29084261259764,0.3564993564993565,0.5,1.0,0.36348684210526316,0.5,0.38461538461538464
71,0.2949975070633206,0.3590733590733591,0.5,1.0,0.36430921052631576,0.5,0.38461538461538464
72,0.2991524015290012,0.36486486486486486,0.5,1.0,0.3692434210526316,0.5,0.38461538461538464
73,0.30330729599468176,0.36936936936936937,0.5,1.0,0.3717105263157895,0.5,0.38461538461538464
74,0.30746219046036233,0.37194337194337196,0.5,1.0,0.37417763157894735,0.5,0.38461538461538464
75,0.3116170849260429,0.3745173745173745,0.5,1.0,0.3774671052631579,0.5,0.38461538461538464
76,0.31577197939172347,0.37516087516087515,0.5,1.0,0.3782894736842105,0.5,0.38461538461538464
77,0.31992687385740404,0.3783783783783784,0.5,1.0,0.3824013157894737,0.5,0.38461538461538464
78,0.3240817683230846,0.37966537966537967,0.5,1.0,0.3824013157894737,0.5,0.38461538461538464
79,0.3282366627887652,0.38223938223938225,0.5,1.0,0.38569078947368424,0.5,0.38461538461538464
80,0.33239155725444575,0.38803088803088803,0.5,1.0,0.39226973684210525,0.5,0.38461538461538464
81,0.3365464517201263,0.3938223938223938,0.5,1.0,0.3988486842105263,0.5,0.38461538461538464
82,0.3407013461858069,0.3983268983268983,0.5,1.0,0.4029605263157895,0.5,0.38461538461538464
83,0.34485624065148746,0.4041184041184041,0.5,1.0,0.41036184210526316,0.5,0.38461538461538464
84,0.349011135117168,0.4086229086229086,0.5,1.0,0.4161184210526316,0.5,0.38461538461538464
85,0.3531660295828486,0.4118404118404118,0.5,1.0,0.4194078947368421,0.5,0.38461538461538464
86,0.35732092404852916,0.4202059202059202,0.5,1.0,0.4284539473684211,0.5,0.38461538461538464
87,0.36147581851420973,0.4247104247104247,0.5,1.0,0.43256578947368424,0.5,0.38461538461538464
88,0.3656307129798903,0.42792792792792794,0.5,1.0,0.43667763157894735,0.5,0.38461538461538464
89,0.3697856074455709,0.4337194337194337,0.5,1.0,0.44243421052631576,0.5,0.38461538461538464
90,0.37394050191125144,0.4407979407979408,0.5,1.0,0.4506578947368421,0.5,0.38461538461538464
91,0.378095396376932,0.4453024453024453,0.5,1.0,0.4564144736842105,0.5,0.38461538461538464
92,0.3822502908426126,0.45302445302445304,0.5,1.0,0.4662828947368421,0.5,0.38461538461538464
93,0.38640518530829315,0.4588159588159588,0.5,1.0,0.4712171052631579,0.5,0.38461538461538464
94,0.3905600797739737,0.46653796653796653,0.5,1.0,0.4777960526315789,0.5,0.38461538461538464
95,0.3947149742396543,0.47104247104247104,0.5,1.0,0.4819078947368421,0.5,0.38461538461538464
96,0.39886986870533486,0.47554697554697556,0.5,1.0,0.48601973684210525,0.5,0.38461538461538464
97,0.40302476317101543,0.48326898326898327,0.5,1.0,0.4925986842105263,0.5,0.38461538461538464
98,0.407179657636696,0.49034749034749037,0.5,1.0,0.49835526315789475,0.5,0.38461538461538464
99,0.4113345521023766,0.4967824967824968,0.5,1.0,0.506578947368421,0.5,0.38461538461538464
