Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040936630096610445,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008187326019322089,0.006134969325153374,0.0,0.1,0.001394700139470014,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012280989028983134,0.009202453987730062,0.0,0.2,0.002789400278940028,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016374652038644178,0.01303680981595092,0.0,0.5,0.00697350069735007,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020468315048305225,0.023006134969325152,0.0,0.9,0.012552301255230125,0.1,0.058823529411764705,0.1,0.07692307692307693,0.0,0.0
6,0.02456197805796627,0.0352760736196319,0.0,1.0,0.019525801952580194,0.1,0.058823529411764705,0.4,0.3076923076923077,0.0,0.0
7,0.028655641067627313,0.04524539877300614,0.0,1.0,0.019525801952580194,0.1,0.058823529411764705,0.6,0.46153846153846156,0.0,0.0
8,0.032749304077288356,0.057515337423312884,0.0,1.0,0.029288702928870293,0.1,0.058823529411764705,0.8,0.6153846153846154,0.0,0.0
9,0.0368429670869494,0.06901840490797546,0.0,1.0,0.03626220362622036,0.1,0.058823529411764705,1.0,0.8461538461538461,0.0,0.0
10,0.04093663009661045,0.07822085889570553,0.0,1.0,0.040446304044630406,0.2,0.11764705882352941,1.0,0.8461538461538461,0.0,0.0
11,0.04503029310627149,0.08819018404907976,0.25,1.0,0.04881450488145049,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
12,0.04912395611593254,0.09662576687116564,0.25,1.0,0.05718270571827057,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
13,0.05321761912559358,0.10736196319018405,0.25,1.0,0.0697350069735007,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
14,0.057311282135254625,0.12039877300613497,0.25,1.0,0.08228730822873083,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
15,0.06140494514491567,0.125,0.25,1.0,0.08507670850767085,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
16,0.06549860815457671,0.1273006134969325,0.25,1.0,0.08647140864714087,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
17,0.06959227116423776,0.12883435582822086,0.25,1.0,0.08647140864714087,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
18,0.0736859341738988,0.13113496932515337,0.25,1.0,0.08647140864714087,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
19,0.07777959718355985,0.1334355828220859,0.25,1.0,0.08786610878661087,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
20,0.0818732601932209,0.13726993865030676,0.25,1.0,0.09065550906555091,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
21,0.08596692320288193,0.1411042944785276,0.25,1.0,0.09065550906555091,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
22,0.09006058621254298,0.14493865030674846,0.25,1.0,0.09344490934449093,0.2,0.11764705882352941,1.0,0.9230769230769231,0.0,0.0
23,0.09415424922220403,0.14800613496932516,0.25,1.0,0.09344490934449093,0.3,0.17647058823529413,1.0,0.9230769230769231,0.0,0.0
24,0.09824791223186508,0.1495398773006135,0.25,1.0,0.09344490934449093,0.3,0.17647058823529413,1.0,0.9230769230769231,0.0,0.0
25,0.10234157524152612,0.15184049079754602,0.25,1.0,0.09483960948396095,0.3,0.17647058823529413,1.0,0.9230769230769231,0.0,0.0
26,0.10643523825118716,0.15414110429447853,0.25,1.0,0.09623430962343096,0.3,0.17647058823529413,1.0,0.9230769230769231,0.0,0.0
27,0.1105289012608482,0.1549079754601227,0.25,1.0,0.09623430962343096,0.3,0.17647058823529413,1.0,0.9230769230769231,0.0,0.0
28,0.11462256427050925,0.15874233128834356,0.25,1.0,0.09902370990237098,0.3,0.17647058823529413,1.0,0.9230769230769231,0.1,0.09090909090909091
29,0.1187162272801703,0.16487730061349692,0.25,1.0,0.10181311018131102,0.3,0.17647058823529413,1.0,0.9230769230769231,0.1,0.09090909090909091
30,0.12280989028983134,0.16947852760736196,0.25,1.0,0.10460251046025104,0.3,0.17647058823529413,1.0,0.9230769230769231,0.2,0.18181818181818182
31,0.12690355329949238,0.17638036809815952,0.25,1.0,0.10599721059972106,0.5,0.29411764705882354,1.0,0.9230769230769231,0.3,0.2727272727272727
32,0.13099721630915342,0.18174846625766872,0.25,1.0,0.10739191073919108,0.5,0.29411764705882354,1.0,0.9230769230769231,0.3,0.2727272727272727
33,0.13509087931881447,0.18634969325153375,0.25,1.0,0.1087866108786611,0.6,0.35294117647058826,1.0,0.9230769230769231,0.4,0.36363636363636365
34,0.13918454232847552,0.18941717791411042,0.25,1.0,0.1101813110181311,0.7,0.4117647058823529,1.0,0.9230769230769231,0.4,0.36363636363636365
35,0.14327820533813657,0.19401840490797545,0.25,1.0,0.11297071129707113,0.7,0.4117647058823529,1.0,0.9230769230769231,0.6,0.5454545454545454
36,0.1473718683477976,0.1955521472392638,0.25,1.0,0.11297071129707113,0.9,0.5294117647058824,1.0,0.9230769230769231,0.6,0.5454545454545454
