Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.005708848715509039,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.006660323501427212,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.019029495718363463,0.0,1.0,0.023008849557522124,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
5,0.020906506104699782,0.023786869647954328,0.0,1.0,0.02831858407079646,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
6,0.025087807325639738,0.03139866793529972,0.0,1.0,0.035398230088495575,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
7,0.029269108546579697,0.04091341579448145,0.0,1.0,0.047787610619469026,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03345040976751965,0.0532825880114177,0.0,1.0,0.06371681415929203,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
9,0.03763171098845961,0.06374881065651761,0.2,1.0,0.07787610619469026,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
10,0.041813012209399564,0.07516650808753568,0.2,1.0,0.08849557522123894,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
11,0.04599431343033952,0.08753568030447194,0.2,1.0,0.10088495575221239,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
12,0.050175614651279475,0.09800190294957184,0.2,1.0,0.11327433628318584,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
13,0.054356915872219434,0.10751665080875357,0.2,1.0,0.12743362831858407,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
14,0.05853821709315939,0.11132254995242626,0.2,1.0,0.12743362831858407,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
15,0.06271951831409935,0.11322549952426261,0.2,1.0,0.12920353982300886,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
16,0.0669008195350393,0.12274024738344434,0.2,1.0,0.13628318584070798,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
17,0.07108212075597926,0.13225499524262607,0.2,1.0,0.13982300884955753,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
18,0.07526342197691922,0.13701236917221693,0.2,1.0,0.13982300884955753,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
19,0.07944472319785917,0.14176974310180782,0.2,1.0,0.1433628318584071,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
20,0.08362602441879913,0.14747859181731685,0.2,1.0,0.14513274336283186,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
21,0.08780732563973909,0.15318744053282587,0.2,1.0,0.14690265486725665,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
22,0.09198862686067905,0.15889628924833493,0.2,1.0,0.1486725663716814,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
23,0.096169928081619,0.16270218839200762,0.2,1.0,0.15221238938053097,0.0,0.0,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
24,0.10035122930255895,0.16936251189343482,0.2,1.0,0.15575221238938053,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
25,0.10453253052349891,0.16936251189343482,0.2,1.0,0.15575221238938053,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
26,0.10871383174443887,0.17507136060894388,0.2,1.0,0.1592920353982301,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
27,0.11289513296537883,0.17697431018078022,0.2,1.0,0.1592920353982301,0.1,0.1,0.1,0.08333333333333333,0.1,0.1,0.0,0.0
28,0.11707643418631879,0.18268315889628925,0.2,1.0,0.16106194690265488,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
29,0.12125773540725873,0.18648905803996194,0.2,1.0,0.16106194690265488,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
30,0.1254390366281987,0.19314938154138916,0.2,1.0,0.1663716814159292,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
31,0.12962033784913865,0.19600380589914368,0.2,1.0,0.1663716814159292,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
32,0.1338016390700786,0.20456707897240722,0.2,1.0,0.17345132743362832,0.1,0.1,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
33,0.13798294029101857,0.2093244529019981,0.2,1.0,0.1752212389380531,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
34,0.14216424151195853,0.21408182683158897,0.2,1.0,0.17699115044247787,0.2,0.2,0.1,0.08333333333333333,0.2,0.2,0.0,0.0
