Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.008537886872998933,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.010672358591248666,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.017075773745997867,0.0,0.6,0.013392857142857142,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.0192102454642476,0.0,0.8,0.017857142857142856,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.02454642475987193,0.0,1.0,0.026785714285714284,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.0288153681963714,0.0,1.0,0.03125,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.03415154749199573,0.0,1.0,0.03794642857142857,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.042689434364994665,0.0,1.0,0.046875,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.044823906083244394,0.0,1.0,0.049107142857142856,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.04695837780149413,0.0,1.0,0.05357142857142857,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.052294557097118465,0.0,1.0,0.05357142857142857,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.060832443970117396,0.0,1.0,0.0625,0.1,0.1,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.06616862326574173,0.0,1.0,0.06473214285714286,0.2,0.2,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06175889328063241,0.07043756670224119,0.0,1.0,0.06919642857142858,0.2,0.2,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06587615283267458,0.07577374599786553,0.0,1.0,0.08035714285714286,0.2,0.2,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06999341238471674,0.08004268943436499,0.0,1.0,0.08258928571428571,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
18,0.0741106719367589,0.08110992529348986,0.0,1.0,0.08482142857142858,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
19,0.07822793148880106,0.0864461045891142,0.0,1.0,0.09151785714285714,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
20,0.08234519104084322,0.08964781216648879,0.0,1.0,0.09598214285714286,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
21,0.08646245059288538,0.09178228388473852,0.0,1.0,0.09821428571428571,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
22,0.09057971014492754,0.09498399146211313,0.0,1.0,0.10267857142857142,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
23,0.0946969696969697,0.09925293489861259,0.0,1.0,0.10714285714285714,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
24,0.09881422924901186,0.10352187833511206,0.0,1.0,0.109375,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
25,0.10293148880105402,0.10672358591248667,0.0,1.0,0.11607142857142858,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
26,0.10704874835309618,0.10885805763073639,0.0,1.0,0.11607142857142858,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
27,0.11116600790513834,0.11419423692636073,0.0,1.0,0.12053571428571429,0.3,0.3,0.2,0.13333333333333333,0.0,0.0,0.1,0.1,0.2,0.16666666666666666
