Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0064034151547491995,0.0,0.2,0.004464285714285714,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.013874066168623266,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.01814300960512273,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.023479188900747065,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.02774813233724653,0.0,1.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.032017075773746,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.035218783351120594,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.03628601921024546,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.0416221985058698,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.042689434364994665,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.04695837780149413,0.0,1.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.052294557097118465,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.05656350053361793,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.05976520811099253,0.0,1.0,0.046875,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
15,0.06175889328063241,0.064034151547492,0.0,1.0,0.05357142857142857,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
16,0.06587615283267458,0.06830309498399147,0.0,1.0,0.05580357142857143,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
17,0.06999341238471674,0.07150480256136606,0.0,1.0,0.060267857142857144,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
18,0.0741106719367589,0.07790821771611527,0.0,1.0,0.0625,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
19,0.07822793148880106,0.07897545357524013,0.0,1.0,0.0625,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
20,0.08234519104084322,0.08537886872998933,0.0,1.0,0.06696428571428571,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
21,0.08646245059288538,0.08751334044823907,0.0,1.0,0.06919642857142858,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
