Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.011739594450373533,0.0,0.7,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.016008537886873,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.023479188900747065,0.0,1.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.02774813233724653,0.0,1.0,0.033482142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.03628601921024546,0.0,1.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.04375667022411953,0.0,1.0,0.046875,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.05016008537886873,0.0,1.0,0.05803571428571429,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.05549626467449306,0.0,1.0,0.0625,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
10,0.04117259552042161,0.060832443970117396,0.0,1.0,0.06696428571428571,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.2,0.16666666666666666
11,0.04528985507246377,0.06296691568836713,0.0,1.0,0.07142857142857142,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.2,0.16666666666666666
12,0.04940711462450593,0.06937033084311633,0.0,1.0,0.08035714285714286,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.2,0.16666666666666666
13,0.05352437417654809,0.07257203842049093,0.0,1.0,0.08482142857142858,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.2,0.16666666666666666
14,0.05764163372859025,0.0768409818569904,0.0,1.0,0.08705357142857142,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
15,0.06175889328063241,0.08004268943436499,0.0,1.0,0.09151785714285714,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
16,0.06587615283267458,0.0832443970117396,0.0,1.0,0.09598214285714286,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
17,0.06999341238471674,0.0864461045891142,0.0,1.0,0.09598214285714286,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
18,0.0741106719367589,0.08964781216648879,0.0,1.0,0.10044642857142858,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
19,0.07822793148880106,0.09818569903948772,0.0,1.0,0.11160714285714286,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
20,0.08234519104084322,0.10352187833511206,0.0,1.0,0.11830357142857142,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
21,0.08646245059288538,0.10672358591248667,0.0,1.0,0.11830357142857142,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
22,0.09057971014492754,0.11099252934898612,0.0,1.0,0.12053571428571429,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
23,0.0946969696969697,0.11205976520811099,0.0,1.0,0.12276785714285714,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.3,0.25
24,0.09881422924901186,0.11846318036286019,0.0,1.0,0.125,0.1,0.1,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
25,0.10293148880105402,0.1248665955176094,0.0,1.0,0.13616071428571427,0.1,0.1,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
26,0.10704874835309618,0.12593383137673425,0.0,1.0,0.13616071428571427,0.1,0.1,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
27,0.11116600790513834,0.13020277481323372,0.0,1.0,0.14285714285714285,0.1,0.1,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
28,0.1152832674571805,0.1344717182497332,0.0,1.0,0.14285714285714285,0.1,0.1,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
29,0.11940052700922266,0.13553895410885805,0.0,1.0,0.14285714285714285,0.1,0.1,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
30,0.12351778656126482,0.13874066168623267,0.0,1.0,0.14732142857142858,0.1,0.1,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
