Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.004268943436499467,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.008537886872998933,0.0,0.5,0.011160714285714286,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.011739594450373533,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.01814300960512273,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.020277481323372464,0.0,1.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.025613660618996798,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.033084311632870865,0.0,1.0,0.033482142857142856,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.0384204909284952,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.044823906083244394,0.0,1.0,0.049107142857142856,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.05656350053361793,0.0,1.0,0.06473214285714286,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.060832443970117396,0.0,1.0,0.06696428571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.06510138740661686,0.0,1.0,0.07142857142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
13,0.05352437417654809,0.07257203842049093,0.0,1.0,0.08035714285714286,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
14,0.05764163372859025,0.08004268943436499,0.0,1.0,0.08928571428571429,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
15,0.06175889328063241,0.0832443970117396,0.0,1.0,0.09375,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
16,0.06587615283267458,0.0864461045891142,0.0,1.0,0.09821428571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
17,0.06999341238471674,0.08751334044823907,0.0,1.0,0.09821428571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
18,0.0741106719367589,0.09071504802561366,0.0,1.0,0.10267857142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
19,0.07822793148880106,0.09498399146211313,0.0,1.0,0.10491071428571429,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
20,0.08234519104084322,0.09711846318036287,0.0,1.0,0.109375,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
21,0.08646245059288538,0.10245464247598719,0.0,1.0,0.11607142857142858,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
22,0.09057971014492754,0.10672358591248667,0.0,1.0,0.11607142857142858,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
23,0.0946969696969697,0.11205976520811099,0.0,1.0,0.12276785714285714,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
24,0.09881422924901186,0.11739594450373532,0.0,1.0,0.125,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
25,0.10293148880105402,0.12166488794023479,0.0,1.0,0.12946428571428573,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
26,0.10704874835309618,0.12273212379935966,0.0,1.0,0.12946428571428573,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
27,0.11116600790513834,0.12700106723585913,0.0,1.0,0.13392857142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
28,0.1152832674571805,0.12700106723585913,0.0,1.0,0.13392857142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
29,0.11940052700922266,0.13340448239060831,0.0,1.0,0.14508928571428573,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
30,0.12351778656126482,0.1376734258271078,0.0,1.0,0.14732142857142858,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
31,0.12763504611330698,0.14514407684098185,0.0,1.0,0.15401785714285715,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
32,0.13175230566534915,0.14834578441835647,0.0,1.0,0.16071428571428573,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.2,0.2,0.0,0.0
