Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.011739594450373533,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.014941302027748132,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.020277481323372464,0.0,1.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.025613660618996798,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.02774813233724653,0.0,1.0,0.026785714285714284,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.029882604055496264,0.0,1.0,0.03125,0.1,0.1,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.03415154749199573,0.0,1.0,0.03571428571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.03948772678762007,0.0,1.0,0.04017857142857143,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.03948772678762007,0.0,1.0,0.04017857142857143,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.04589114194236926,0.0,1.0,0.046875,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.04909284951974386,0.0,1.0,0.049107142857142856,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.051227321237993596,0.0,1.0,0.05133928571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.052294557097118465,0.0,1.0,0.05357142857142857,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
