Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.2,0.004464285714285714,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.011739594450373533,0.0,0.5,0.011160714285714286,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.017075773745997867,0.0,0.8,0.017857142857142856,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.020277481323372464,0.0,0.9,0.020089285714285716,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.02454642475987193,0.0,1.0,0.026785714285714284,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.030949839914621132,0.0,1.0,0.033482142857142856,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.03735325506937033,0.0,1.0,0.03571428571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.0416221985058698,0.0,1.0,0.04241071428571429,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.048025613660619,0.0,1.0,0.05133928571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.05549626467449306,0.0,1.0,0.05357142857142857,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.06296691568836713,0.0,1.0,0.06696428571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.06616862326574173,0.0,1.0,0.07142857142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.07043756670224119,0.0,1.0,0.07142857142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
14,0.05764163372859025,0.0768409818569904,0.0,1.0,0.08258928571428571,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
15,0.06175889328063241,0.08217716115261472,0.0,1.0,0.08705357142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
16,0.06587615283267458,0.08431163287086446,0.0,1.0,0.08705357142857142,0.1,0.1,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.0,0.0
17,0.06999341238471674,0.08751334044823907,0.0,1.0,0.09151785714285714,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
18,0.0741106719367589,0.09071504802561366,0.0,1.0,0.09375,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
19,0.07822793148880106,0.09391675560298826,0.16666666666666666,1.0,0.09598214285714286,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
20,0.08234519104084322,0.09818569903948772,0.16666666666666666,1.0,0.10044642857142858,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
21,0.08646245059288538,0.10032017075773746,0.16666666666666666,1.0,0.10491071428571429,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
22,0.09057971014492754,0.10352187833511206,0.16666666666666666,1.0,0.109375,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
23,0.0946969696969697,0.10885805763073639,0.16666666666666666,1.0,0.11607142857142858,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
24,0.09881422924901186,0.11419423692636073,0.16666666666666666,1.0,0.11830357142857142,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
25,0.10293148880105402,0.12059765208110992,0.16666666666666666,1.0,0.125,0.1,0.1,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
26,0.10704874835309618,0.12913553895410887,0.16666666666666666,1.0,0.13616071428571427,0.2,0.2,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
27,0.11116600790513834,0.13020277481323372,0.16666666666666666,1.0,0.13616071428571427,0.2,0.2,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
28,0.1152832674571805,0.13553895410885805,0.16666666666666666,1.0,0.140625,0.2,0.2,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
29,0.11940052700922266,0.13980789754535752,0.16666666666666666,1.0,0.14732142857142858,0.2,0.2,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
30,0.12351778656126482,0.14300960512273211,0.16666666666666666,1.0,0.14955357142857142,0.2,0.2,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
31,0.12763504611330698,0.14941302027748132,0.16666666666666666,1.0,0.16071428571428573,0.2,0.2,0.1,0.06666666666666667,0.2,0.18181818181818182,0.1,0.1,0.0,0.0
32,0.13175230566534915,0.15474919957310565,0.16666666666666666,1.0,0.16517857142857142,0.2,0.2,0.1,0.06666666666666667,0.3,0.2727272727272727,0.1,0.1,0.0,0.0
33,0.1358695652173913,0.15901814300960512,0.16666666666666666,1.0,0.16741071428571427,0.2,0.2,0.1,0.06666666666666667,0.3,0.2727272727272727,0.1,0.1,0.0,0.0
34,0.13998682476943347,0.16115261472785486,0.16666666666666666,1.0,0.171875,0.2,0.2,0.1,0.06666666666666667,0.3,0.2727272727272727,0.1,0.1,0.0,0.0
35,0.14410408432147562,0.16435432230522945,0.16666666666666666,1.0,0.17410714285714285,0.2,0.2,0.1,0.06666666666666667,0.3,0.2727272727272727,0.1,0.1,0.0,0.0
36,0.1482213438735178,0.16542155816435433,0.16666666666666666,1.0,0.17410714285714285,0.2,0.2,0.1,0.06666666666666667,0.3,0.2727272727272727,0.1,0.1,0.0,0.0
37,0.15233860342555994,0.16969050160085378,0.16666666666666666,1.0,0.18080357142857142,0.2,0.2,0.1,0.06666666666666667,0.3,0.2727272727272727,0.1,0.1,0.0,0.0
38,0.1564558629776021,0.1728922091782284,0.16666666666666666,1.0,0.18526785714285715,0.2,0.2,0.1,0.06666666666666667,0.4,0.36363636363636365,0.1,0.1,0.0,0.0
39,0.16057312252964426,0.18036286019210246,0.16666666666666666,1.0,0.19419642857142858,0.2,0.2,0.1,0.06666666666666667,0.4,0.36363636363636365,0.1,0.1,0.0,0.0
40,0.16469038208168643,0.18356456776947705,0.16666666666666666,1.0,0.19642857142857142,0.2,0.2,0.1,0.06666666666666667,0.4,0.36363636363636365,0.2,0.2,0.0,0.0
41,0.16880764163372858,0.18783351120597652,0.16666666666666666,1.0,0.19866071428571427,0.2,0.2,0.1,0.06666666666666667,0.4,0.36363636363636365,0.2,0.2,0.0,0.0
42,0.17292490118577075,0.192102454642476,0.16666666666666666,1.0,0.20758928571428573,0.2,0.2,0.1,0.06666666666666667,0.4,0.36363636363636365,0.2,0.2,0.0,0.0
