Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.005336179295624333,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.010672358591248666,0.0,0.2,0.004464285714285714,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.016008537886873,0.0,0.3,0.006696428571428571,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.025613660618996798,0.0,0.7,0.015625,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.026680896478121666,0.0,0.7,0.015625,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.030949839914621132,0.0,0.9,0.020089285714285716,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.0384204909284952,0.0,1.0,0.029017857142857144,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.04375667022411953,0.0,1.0,0.033482142857142856,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.048025613660619,0.0,1.0,0.04017857142857143,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04528985507246377,0.051227321237993596,0.0,1.0,0.044642857142857144,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.04940711462450593,0.052294557097118465,0.0,1.0,0.044642857142857144,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05352437417654809,0.05336179295624333,0.0,1.0,0.044642857142857144,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05764163372859025,0.05549626467449306,0.0,1.0,0.044642857142857144,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06175889328063241,0.0576307363927428,0.0,1.0,0.049107142857142856,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06587615283267458,0.060832443970117396,0.0,1.0,0.05357142857142857,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.0,0.0
17,0.06999341238471674,0.06296691568836713,0.0,1.0,0.05580357142857143,0.1,0.1,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.0,0.0
18,0.0741106719367589,0.07470651013874066,0.0,1.0,0.06919642857142858,0.2,0.2,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
19,0.07822793148880106,0.07577374599786553,0.0,1.0,0.06919642857142858,0.2,0.2,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
20,0.08234519104084322,0.07790821771611527,0.0,1.0,0.07142857142857142,0.2,0.2,0.1,0.06666666666666667,0.0,0.0,0.1,0.1,0.1,0.08333333333333333
21,0.08646245059288538,0.0832443970117396,0.0,1.0,0.07366071428571429,0.2,0.2,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
22,0.09057971014492754,0.08858057630736393,0.0,1.0,0.08035714285714286,0.2,0.2,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
23,0.0946969696969697,0.09391675560298826,0.0,1.0,0.08258928571428571,0.2,0.2,0.1,0.06666666666666667,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
24,0.09881422924901186,0.09711846318036287,0.0,1.0,0.08705357142857142,0.2,0.2,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
25,0.10293148880105402,0.09818569903948772,0.0,1.0,0.08705357142857142,0.2,0.2,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
26,0.10704874835309618,0.10032017075773746,0.0,1.0,0.09151785714285714,0.2,0.2,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
27,0.11116600790513834,0.10458911419423693,0.0,1.0,0.09821428571428571,0.2,0.2,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
28,0.1152832674571805,0.10779082177161152,0.0,1.0,0.10044642857142858,0.2,0.2,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
29,0.11940052700922266,0.10779082177161152,0.0,1.0,0.10044642857142858,0.2,0.2,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
30,0.12351778656126482,0.11419423692636073,0.0,1.0,0.10491071428571429,0.2,0.2,0.2,0.13333333333333333,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
31,0.12763504611330698,0.11739594450373532,0.0,1.0,0.10714285714285714,0.2,0.2,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
32,0.13175230566534915,0.12593383137673425,0.0,1.0,0.11830357142857142,0.2,0.2,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
33,0.1358695652173913,0.13233724653148346,0.0,1.0,0.125,0.2,0.2,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.1,0.08333333333333333
34,0.13998682476943347,0.1376734258271078,0.0,1.0,0.12946428571428573,0.2,0.2,0.3,0.2,0.1,0.09090909090909091,0.1,0.1,0.2,0.16666666666666666
35,0.14410408432147562,0.14087513340448238,0.0,1.0,0.13169642857142858,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
36,0.1482213438735178,0.14300960512273211,0.0,1.0,0.13392857142857142,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
37,0.15233860342555994,0.1472785485592316,0.0,1.0,0.13392857142857142,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
38,0.1564558629776021,0.1536819637139808,0.0,1.0,0.14285714285714285,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
39,0.16057312252964426,0.1568836712913554,0.0,1.0,0.14508928571428573,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
40,0.16469038208168643,0.1622198505869797,0.0,1.0,0.14955357142857142,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
41,0.16880764163372858,0.16755602988260407,0.0,1.0,0.15401785714285715,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
42,0.17292490118577075,0.17395944503735325,0.0,1.0,0.16517857142857142,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
43,0.1770421607378129,0.17822838847385272,0.0,1.0,0.16964285714285715,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
44,0.18115942028985507,0.18356456776947705,0.0,1.0,0.17633928571428573,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
45,0.18527667984189725,0.18463180362860193,0.0,1.0,0.17857142857142858,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
46,0.1893939393939394,0.18783351120597652,0.0,1.0,0.18303571428571427,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
47,0.19351119894598157,0.192102454642476,0.0,1.0,0.1875,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
48,0.1976284584980237,0.19850586979722518,0.0,1.0,0.19196428571428573,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
49,0.2017457180500659,0.20597652081109924,0.0,1.0,0.20089285714285715,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
50,0.20586297760210803,0.20811099252934898,0.0,1.0,0.20535714285714285,0.2,0.2,0.4,0.26666666666666666,0.1,0.09090909090909091,0.1,0.1,0.3,0.25
51,0.2099802371541502,0.21451440768409819,0.0,1.0,0.20982142857142858,0.2,0.2,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
52,0.21409749670619235,0.21771611526147278,0.0,1.0,0.20982142857142858,0.3,0.3,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
53,0.21821475625823453,0.22198505869797225,0.0,1.0,0.21428571428571427,0.3,0.3,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
54,0.22233201581027667,0.22838847385272146,0.0,1.0,0.22321428571428573,0.3,0.3,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
55,0.22644927536231885,0.23265741728922093,0.16666666666666666,1.0,0.22767857142857142,0.3,0.3,0.4,0.26666666666666666,0.2,0.18181818181818182,0.1,0.1,0.3,0.25
