Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.0010672358591248667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
3,0.012351778656126482,0.007470651013874066,0.0,0.2,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
4,0.016469038208168644,0.010672358591248666,0.0,0.2,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
5,0.020586297760210804,0.013874066168623266,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
6,0.024703557312252964,0.020277481323372464,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666
7,0.028820816864295124,0.023479188900747065,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666
8,0.03293807641633729,0.025613660618996798,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.2,0.16666666666666666
9,0.03705533596837945,0.026680896478121666,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.2,0.16666666666666666
10,0.04117259552042161,0.02774813233724653,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.2,0.16666666666666666
11,0.04528985507246377,0.030949839914621132,0.0,1.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.2,0.16666666666666666
12,0.04940711462450593,0.03415154749199573,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.2,0.16666666666666666
13,0.05352437417654809,0.0384204909284952,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
14,0.05764163372859025,0.03948772678762007,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
15,0.06175889328063241,0.042689434364994665,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
16,0.06587615283267458,0.044823906083244394,0.0,1.0,0.03794642857142857,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
17,0.06999341238471674,0.04695837780149413,0.0,1.0,0.04241071428571429,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
18,0.0741106719367589,0.05336179295624333,0.0,1.0,0.049107142857142856,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
19,0.07822793148880106,0.05549626467449306,0.0,1.0,0.05133928571428571,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
20,0.08234519104084322,0.05656350053361793,0.0,1.0,0.05133928571428571,0.0,0.0,0.1,0.06666666666666667,0.1,0.09090909090909091,0.0,0.0,0.3,0.25
21,0.08646245059288538,0.060832443970117396,0.0,1.0,0.05133928571428571,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.3,0.25
22,0.09057971014492754,0.06937033084311633,0.0,1.0,0.05803571428571429,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.3,0.25
23,0.0946969696969697,0.0768409818569904,0.0,1.0,0.06473214285714286,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
24,0.09881422924901186,0.07897545357524013,0.0,1.0,0.06473214285714286,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
25,0.10293148880105402,0.0832443970117396,0.0,1.0,0.06919642857142858,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
26,0.10704874835309618,0.0864461045891142,0.0,1.0,0.07142857142857142,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
27,0.11116600790513834,0.08858057630736393,0.0,1.0,0.07589285714285714,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
28,0.1152832674571805,0.09284951974386339,0.0,1.0,0.08035714285714286,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
29,0.11940052700922266,0.09498399146211313,0.0,1.0,0.08482142857142858,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
30,0.12351778656126482,0.09925293489861259,0.0,1.0,0.08705357142857142,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
31,0.12763504611330698,0.10458911419423693,0.0,1.0,0.09598214285714286,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
32,0.13175230566534915,0.11205976520811099,0.0,1.0,0.10044642857142858,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
33,0.1358695652173913,0.11419423692636073,0.0,1.0,0.10267857142857142,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
34,0.13998682476943347,0.1152614727854856,0.0,1.0,0.10491071428571429,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
35,0.14410408432147562,0.12379935965848453,0.0,1.0,0.11383928571428571,0.0,0.0,0.1,0.06666666666666667,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
36,0.1482213438735178,0.12593383137673425,0.0,1.0,0.11383928571428571,0.0,0.0,0.2,0.13333333333333333,0.2,0.18181818181818182,0.0,0.0,0.4,0.3333333333333333
