Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.004268943436499467,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.008537886872998933,0.0,0.6,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.012806830309498399,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.016008537886873,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
5,0.020586297760210804,0.020277481323372464,0.0,1.0,0.024553571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
6,0.024703557312252964,0.023479188900747065,0.0,1.0,0.029017857142857144,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
7,0.028820816864295124,0.02454642475987193,0.0,1.0,0.03125,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
8,0.03293807641633729,0.02774813233724653,0.0,1.0,0.03794642857142857,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
9,0.03705533596837945,0.029882604055496264,0.0,1.0,0.04017857142857143,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
10,0.04117259552042161,0.032017075773746,0.0,1.0,0.04241071428571429,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
11,0.04528985507246377,0.042689434364994665,0.0,1.0,0.05803571428571429,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
12,0.04940711462450593,0.044823906083244394,0.0,1.0,0.05803571428571429,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
13,0.05352437417654809,0.048025613660619,0.0,1.0,0.0625,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
14,0.05764163372859025,0.05336179295624333,0.0,1.0,0.07142857142857142,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333
