Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.010794896957801767,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.015701668302257114,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.022571148184494603,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.029440628066732092,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.03729146221786065,0.0,0.2,0.013157894736842105,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.04416094210009813,0.0,0.2,0.013157894736842105,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.047105004906771344,0.0,0.2,0.013157894736842105,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.05103042198233562,0.0,0.2,0.013157894736842105,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.05986261040235525,0.0,0.3,0.019736842105263157,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.4,0.3076923076923077,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.06771344455348381,0.0,0.3,0.019736842105263157,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.0745829244357213,0.0,0.5,0.03289473684210526,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.07948969578017664,0.0,0.5,0.03289473684210526,0.0,0.0,0.2,0.2,0.1,0.011494252873563218,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.08537782139352307,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.1,0.011494252873563218,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
17,0.07090423757090424,0.09028459273797841,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.1,0.011494252873563218,0.5,0.38461538461538464,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
18,0.07507507507507508,0.09421000981354269,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
19,0.07924591257924592,0.09813542688910697,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
20,0.08341675008341674,0.10598626104023552,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.6,0.46153846153846156,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
21,0.08758758758758758,0.1099116781157998,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
22,0.09175842509175842,0.11481844946025516,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
23,0.09592926259592927,0.11678115799803729,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
24,0.1001001001001001,0.12168792934249265,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
25,0.10427093760427093,0.1295387634936212,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.2,0.2,0.3,0.034482758620689655,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
26,0.10844177510844177,0.13738959764474976,0.0,0.6,0.039473684210526314,0.2,0.06896551724137931,0.2,0.2,0.3,0.034482758620689655,0.7,0.5384615384615384,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
27,0.11261261261261261,0.14033366045142295,0.0,0.6,0.039473684210526314,0.2,0.06896551724137931,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
28,0.11678345011678345,0.1491658488714426,0.0,0.7,0.046052631578947366,0.2,0.06896551724137931,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
29,0.12095428762095428,0.15309126594700687,0.0,0.7,0.046052631578947366,0.2,0.06896551724137931,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.4,0.3076923076923077,0.0,0.0,0.1,0.09090909090909091
30,0.12512512512512514,0.15996074582924436,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.5,0.38461538461538464,0.0,0.0,0.1,0.09090909090909091
31,0.12929596262929596,0.16388616290480865,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.3,0.034482758620689655,0.8,0.6153846153846154,0.5,0.38461538461538464,0.0,0.0,0.1,0.09090909090909091
32,0.1334668001334668,0.16977428851815504,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.4,0.04597701149425287,0.8,0.6153846153846154,0.6,0.46153846153846156,0.0,0.0,0.2,0.18181818181818182
33,0.13763763763763764,0.17762512266928362,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.4,0.04597701149425287,0.8,0.6153846153846154,0.6,0.46153846153846156,0.0,0.0,0.2,0.18181818181818182
34,0.14180847514180847,0.1815505397448479,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.4,0.04597701149425287,0.8,0.6153846153846154,0.6,0.46153846153846156,0.0,0.0,0.2,0.18181818181818182
35,0.14597931264597933,0.18645731108930325,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.6,0.06896551724137931,0.8,0.6153846153846154,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
36,0.15015015015015015,0.19332679097154074,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.6,0.06896551724137931,0.8,0.6153846153846154,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
37,0.15432098765432098,0.19627085377821393,0.0,0.8,0.05263157894736842,0.2,0.06896551724137931,0.2,0.2,0.6,0.06896551724137931,0.8,0.6153846153846154,0.7,0.5384615384615384,0.1,0.08333333333333333,0.2,0.18181818181818182
38,0.15849182515849183,0.20019627085377822,0.0,0.9,0.05921052631578947,0.2,0.06896551724137931,0.2,0.2,0.6,0.06896551724137931,0.8,0.6153846153846154,0.7,0.5384615384615384,0.1,0.08333333333333333,0.3,0.2727272727272727
39,0.16266266266266266,0.20608439646712462,0.0,1.0,0.06578947368421052,0.2,0.06896551724137931,0.2,0.2,0.6,0.06896551724137931,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.3,0.2727272727272727
40,0.1668335001668335,0.2100098135426889,0.0,1.0,0.07236842105263158,0.2,0.06896551724137931,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.3,0.2727272727272727
41,0.17100433767100434,0.2168792934249264,0.0,1.0,0.07894736842105263,0.2,0.06896551724137931,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.3,0.2727272727272727
42,0.17517517517517517,0.2198233562315996,0.0,1.0,0.08552631578947369,0.2,0.06896551724137931,0.2,0.2,0.7,0.08045977011494253,0.9,0.6923076923076923,0.7,0.5384615384615384,0.1,0.08333333333333333,0.3,0.2727272727272727
43,0.17934601267934602,0.2237487733071639,0.0,1.0,0.09210526315789473,0.2,0.06896551724137931,0.2,0.2,0.8,0.09195402298850575,0.9,0.6923076923076923,0.7,0.5384615384615384,0.2,0.16666666666666666,0.3,0.2727272727272727
44,0.18351685018351685,0.2296368989205103,0.0,1.0,0.09210526315789473,0.2,0.06896551724137931,0.2,0.2,0.8,0.09195402298850575,0.9,0.6923076923076923,0.7,0.5384615384615384,0.2,0.16666666666666666,0.3,0.2727272727272727
45,0.18768768768768768,0.2325809617271835,0.0,1.0,0.09210526315789473,0.2,0.06896551724137931,0.2,0.2,0.8,0.09195402298850575,0.9,0.6923076923076923,0.7,0.5384615384615384,0.2,0.16666666666666666,0.3,0.2727272727272727
46,0.19185852519185853,0.239450441609421,0.0,1.0,0.09868421052631579,0.2,0.06896551724137931,0.3,0.3,0.8,0.09195402298850575,0.9,0.6923076923076923,0.7,0.5384615384615384,0.2,0.16666666666666666,0.4,0.36363636363636365
47,0.19602936269602936,0.24141315014720313,0.0,1.0,0.09868421052631579,0.2,0.06896551724137931,0.3,0.3,0.8,0.09195402298850575,0.9,0.6923076923076923,0.7,0.5384615384615384,0.2,0.16666666666666666,0.4,0.36363636363636365
48,0.2002002002002002,0.24730127576054955,0.0,1.0,0.10526315789473684,0.2,0.06896551724137931,0.3,0.3,0.8,0.09195402298850575,0.9,0.6923076923076923,0.8,0.6153846153846154,0.4,0.3333333333333333,0.4,0.36363636363636365
49,0.20437103770437104,0.2522080471050049,0.0,1.0,0.10526315789473684,0.2,0.06896551724137931,0.3,0.3,0.8,0.09195402298850575,0.9,0.6923076923076923,0.8,0.6153846153846154,0.4,0.3333333333333333,0.4,0.36363636363636365
50,0.20854187520854187,0.25711481844946027,0.0,1.0,0.10526315789473684,0.2,0.06896551724137931,0.3,0.3,0.9,0.10344827586206896,0.9,0.6923076923076923,0.8,0.6153846153846154,0.4,0.3333333333333333,0.4,0.36363636363636365
51,0.21271271271271272,0.2620215897939156,0.0,1.0,0.10526315789473684,0.2,0.06896551724137931,0.3,0.3,0.9,0.10344827586206896,0.9,0.6923076923076923,0.8,0.6153846153846154,0.5,0.4166666666666667,0.4,0.36363636363636365
52,0.21688355021688355,0.2649656526005888,0.0,1.0,0.10526315789473684,0.2,0.06896551724137931,0.3,0.3,0.9,0.10344827586206896,0.9,0.6923076923076923,0.8,0.6153846153846154,0.5,0.4166666666666667,0.4,0.36363636363636365
53,0.22105438772105437,0.2698724239450442,0.0,1.0,0.10526315789473684,0.2,0.06896551724137931,0.3,0.3,0.9,0.10344827586206896,0.9,0.6923076923076923,0.8,0.6153846153846154,0.5,0.4166666666666667,0.4,0.36363636363636365
54,0.22522522522522523,0.2747791952894995,0.0,1.0,0.10526315789473684,0.2,0.06896551724137931,0.3,0.3,1.0,0.12643678160919541,0.9,0.6923076923076923,0.8,0.6153846153846154,0.5,0.4166666666666667,0.4,0.36363636363636365
55,0.22939606272939606,0.27968596663395484,0.0,1.0,0.1118421052631579,0.2,0.06896551724137931,0.3,0.3,1.0,0.12643678160919541,0.9,0.6923076923076923,0.8,0.6153846153846154,0.5,0.4166666666666667,0.4,0.36363636363636365
56,0.2335669002335669,0.2845927379784102,0.0,1.0,0.1118421052631579,0.2,0.06896551724137931,0.3,0.3,1.0,0.12643678160919541,0.9,0.6923076923076923,0.9,0.6923076923076923,0.6,0.5,0.4,0.36363636363636365
57,0.23773773773773774,0.28949950932286556,0.0,1.0,0.1118421052631579,0.2,0.06896551724137931,0.3,0.3,1.0,0.12643678160919541,0.9,0.6923076923076923,0.9,0.6923076923076923,0.6,0.5,0.4,0.36363636363636365
58,0.24190857524190856,0.2944062806673209,0.0,1.0,0.1118421052631579,0.3,0.10344827586206896,0.3,0.3,1.0,0.12643678160919541,0.9,0.6923076923076923,1.0,0.7692307692307693,0.6,0.5,0.4,0.36363636363636365
59,0.24607941274607942,0.29735034347399414,0.0,1.0,0.11842105263157894,0.3,0.10344827586206896,0.3,0.3,1.0,0.12643678160919541,0.9,0.6923076923076923,1.0,0.7692307692307693,0.6,0.5,0.4,0.36363636363636365
60,0.2502502502502503,0.3042198233562316,0.0,1.0,0.11842105263157894,0.3,0.10344827586206896,0.3,0.3,1.0,0.13793103448275862,0.9,0.6923076923076923,1.0,0.7692307692307693,0.6,0.5,0.5,0.45454545454545453
61,0.25442108775442107,0.30912659470068693,0.0,1.0,0.11842105263157894,0.3,0.10344827586206896,0.3,0.3,1.0,0.13793103448275862,1.0,0.7692307692307693,1.0,0.7692307692307693,0.6,0.5,0.5,0.45454545454545453
62,0.2585919252585919,0.31305201177625125,0.0,1.0,0.11842105263157894,0.3,0.10344827586206896,0.3,0.3,1.0,0.14942528735632185,1.0,0.7692307692307693,1.0,0.7692307692307693,0.6,0.5,0.5,0.45454545454545453
