Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0043821209465381246,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.011393514460999123,0.0,0.4,0.0121580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.015775635407537247,0.0,0.4,0.0121580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016299918500407497,0.020157756354075372,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
5,0.020374898125509373,0.024539877300613498,0.0,0.5,0.015197568389057751,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
6,0.02444987775061125,0.02716914986853637,0.0,0.5,0.015197568389057751,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.2,0.10526315789473684
7,0.02852485737571312,0.03242769500438212,0.0,0.7,0.02127659574468085,0.1,0.017857142857142856,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
8,0.032599837000814993,0.03242769500438212,0.0,0.7,0.02127659574468085,0.1,0.017857142857142856,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
9,0.03667481662591687,0.03680981595092025,0.0,0.7,0.02127659574468085,0.2,0.03571428571428571,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
10,0.040749796251018745,0.042068361086765996,0.0,0.8,0.0243161094224924,0.3,0.05357142857142857,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
11,0.04482477587612062,0.04557405784399649,0.0,1.0,0.03343465045592705,0.3,0.05357142857142857,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.2,0.10526315789473684
