Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0035056967572304996,0.0,0.2,0.0060790273556231,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.0052585451358457495,0.0,0.2,0.0060790273556231,0.2,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.007887817703768623,0.0,0.2,0.0060790273556231,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
4,0.016299918500407497,0.011393514460999123,0.0,0.3,0.00911854103343465,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
5,0.020374898125509373,0.014022787028921999,0.0,0.4,0.0121580547112462,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
6,0.02444987775061125,0.017528483786152498,0.0,0.6,0.0182370820668693,0.3,0.05357142857142857,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
7,0.02852485737571312,0.019281332164767746,0.0,0.7,0.02127659574468085,0.3,0.05357142857142857,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
8,0.032599837000814993,0.022787028921998246,0.0,0.7,0.02127659574468085,0.3,0.05357142857142857,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
9,0.03667481662591687,0.028045574057843997,0.0,0.9,0.02735562310030395,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
10,0.040749796251018745,0.029798422436459245,0.0,0.9,0.02735562310030395,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
11,0.04482477587612062,0.03242769500438212,0.0,1.0,0.030395136778115502,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
12,0.0488997555012225,0.03418054338299737,0.0,1.0,0.030395136778115502,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
13,0.05297473512632437,0.03680981595092025,0.0,1.0,0.030395136778115502,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
14,0.05704971475142624,0.03943908851884312,0.0,1.0,0.030395136778115502,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
15,0.061124694376528114,0.04382120946538125,0.0,1.0,0.03343465045592705,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
16,0.06519967400162999,0.04557405784399649,0.0,1.0,0.03343465045592705,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
17,0.06927465362673187,0.049079754601226995,0.0,1.0,0.0364741641337386,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
18,0.07334963325183375,0.05696757230499562,0.0,1.0,0.05167173252279635,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.3,0.15789473684210525
19,0.07742461287693561,0.058720420683610865,0.0,1.0,0.05167173252279635,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.4,0.21052631578947367
20,0.08149959250203749,0.06310254163014899,0.0,1.0,0.0547112462006079,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.4,0.21052631578947367
21,0.08557457212713937,0.06660823838737949,0.0,1.0,0.057750759878419454,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.4,0.21052631578947367
22,0.08964955175224124,0.07186678352322524,0.0,1.0,0.060790273556231005,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.4,0.21052631578947367
23,0.09372453137734311,0.07624890446976336,0.0,1.0,0.060790273556231005,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.3,0.12,0.4,0.21052631578947367
24,0.097799511002445,0.07975460122699386,0.0,1.0,0.06382978723404255,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
25,0.10187449062754686,0.08238387379491674,0.0,1.0,0.0668693009118541,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
26,0.10594947025264874,0.08851884312007012,0.0,1.0,0.0790273556231003,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
27,0.1100244498777506,0.09027169149868536,0.0,1.0,0.0790273556231003,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.4,0.16,0.4,0.21052631578947367
28,0.11409942950285248,0.09640666082383874,0.0,1.0,0.08206686930091185,0.5,0.08928571428571429,0.1,0.047619047619047616,0.1,0.07142857142857142,0.5,0.2,0.4,0.21052631578947367
29,0.11817440912795436,0.09903593339176162,0.0,1.0,0.08814589665653495,0.6,0.10714285714285714,0.1,0.047619047619047616,0.1,0.07142857142857142,0.5,0.2,0.4,0.21052631578947367
30,0.12224938875305623,0.10429447852760736,0.0,1.0,0.0911854103343465,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.5,0.2,0.4,0.21052631578947367
31,0.1263243683781581,0.10517090271691498,0.0,1.0,0.0911854103343465,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.5,0.2,0.4,0.21052631578947367
32,0.13039934800325997,0.10955302366345311,0.0,1.0,0.09422492401215805,0.7,0.125,0.2,0.09523809523809523,0.1,0.07142857142857142,0.6,0.24,0.4,0.21052631578947367
33,0.13447432762836187,0.1165644171779141,0.0,1.0,0.1033434650455927,0.8,0.14285714285714285,0.2,0.09523809523809523,0.1,0.07142857142857142,0.6,0.24,0.4,0.21052631578947367
34,0.13854930725346373,0.12182296231375986,0.0,1.0,0.1094224924012158,0.9,0.16071428571428573,0.2,0.09523809523809523,0.1,0.07142857142857142,0.6,0.24,0.5,0.2631578947368421
35,0.1426242868785656,0.1270815074496056,0.0,1.0,0.11854103343465046,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.6,0.24,0.5,0.2631578947368421
36,0.1466992665036675,0.12971078001752848,0.0,1.0,0.12158054711246201,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.6,0.24,0.5,0.2631578947368421
37,0.15077424612876936,0.13496932515337423,0.0,1.0,0.12462006079027356,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.6,0.24,0.5,0.2631578947368421
38,0.15484922575387122,0.14022787028921999,0.0,1.0,0.13069908814589665,0.9,0.16071428571428573,0.3,0.14285714285714285,0.1,0.07142857142857142,0.6,0.24,0.5,0.2631578947368421
39,0.15892420537897312,0.14285714285714285,0.0,1.0,0.13069908814589665,0.9,0.16071428571428573,0.3,0.14285714285714285,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
40,0.16299918500407498,0.14899211218229624,0.0,1.0,0.1337386018237082,0.9,0.16071428571428573,0.3,0.14285714285714285,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
41,0.16707416462917685,0.1551270815074496,0.0,1.0,0.13677811550151975,1.0,0.17857142857142858,0.3,0.14285714285714285,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
42,0.17114914425427874,0.16038562664329536,0.0,1.0,0.13677811550151975,1.0,0.17857142857142858,0.3,0.14285714285714285,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
43,0.1752241238793806,0.16301489921121823,0.0,1.0,0.1398176291793313,1.0,0.17857142857142858,0.3,0.14285714285714285,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
44,0.17929910350448247,0.16827344434706398,0.0,1.0,0.1458966565349544,1.0,0.17857142857142858,0.4,0.19047619047619047,0.2,0.14285714285714285,0.6,0.24,0.5,0.2631578947368421
45,0.18337408312958436,0.1726555652936021,0.0,1.0,0.14893617021276595,1.0,0.17857142857142858,0.4,0.19047619047619047,0.3,0.21428571428571427,0.6,0.24,0.5,0.2631578947368421
46,0.18744906275468623,0.175284837861525,0.0,1.0,0.1519756838905775,1.0,0.17857142857142858,0.4,0.19047619047619047,0.3,0.21428571428571427,0.6,0.24,0.5,0.2631578947368421
47,0.1915240423797881,0.17791411042944785,0.0,1.0,0.15501519756838905,1.0,0.17857142857142858,0.4,0.19047619047619047,0.3,0.21428571428571427,0.6,0.24,0.5,0.2631578947368421
48,0.19559902200489,0.18054338299737072,0.0,1.0,0.1580547112462006,1.0,0.19642857142857142,0.4,0.19047619047619047,0.3,0.21428571428571427,0.6,0.24,0.5,0.2631578947368421
49,0.19967400162999185,0.18492550394390886,0.0,1.0,0.1580547112462006,1.0,0.21428571428571427,0.4,0.19047619047619047,0.3,0.21428571428571427,0.6,0.24,0.6,0.3157894736842105
50,0.20374898125509372,0.18755477651183172,0.0,1.0,0.16109422492401215,1.0,0.21428571428571427,0.4,0.19047619047619047,0.3,0.21428571428571427,0.6,0.24,0.6,0.3157894736842105
51,0.2078239608801956,0.19106047326906223,0.0,1.0,0.1641337386018237,1.0,0.23214285714285715,0.4,0.19047619047619047,0.3,0.21428571428571427,0.6,0.24,0.6,0.3157894736842105
