Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0052585451358457495,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.007011393514460999,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.009640666082383873,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.015775635407537247,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.021034180543382998,0.0,0.6,0.0182370820668693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.02716914986853637,0.0,0.8,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
7,0.02852485737571312,0.03067484662576687,0.0,0.9,0.02735562310030395,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
8,0.032599837000814993,0.03242769500438212,0.0,0.9,0.02735562310030395,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
9,0.03667481662591687,0.03768624014022787,0.0,1.0,0.03343465045592705,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.2,0.10526315789473684
10,0.040749796251018745,0.03856266432953549,0.0,1.0,0.03343465045592705,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.1,0.04,0.2,0.10526315789473684
