Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0017528483786152498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.0043821209465381246,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.007011393514460999,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.009640666082383873,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.014022787028921999,0.0,0.6,0.0182370820668693,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.016652059596844872,0.0,0.8,0.0243161094224924,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
7,0.02852485737571312,0.019281332164767746,0.0,0.9,0.02735562310030395,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
8,0.032599837000814993,0.022787028921998246,0.0,1.0,0.030395136778115502,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
9,0.03667481662591687,0.03067484662576687,0.0,1.0,0.0364741641337386,0.3,0.05357142857142857,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
10,0.040749796251018745,0.033304119193689745,0.0,1.0,0.03951367781155015,0.3,0.05357142857142857,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
11,0.04482477587612062,0.03768624014022787,0.0,1.0,0.0425531914893617,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
12,0.0488997555012225,0.04119193689745837,0.0,1.0,0.04559270516717325,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
13,0.05297473512632437,0.04645048203330412,0.0,1.0,0.0486322188449848,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
14,0.05704971475142624,0.049079754601226995,0.0,1.0,0.05167173252279635,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
15,0.061124694376528114,0.05433829973707274,0.0,1.0,0.057750759878419454,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
16,0.06519967400162999,0.057843996494303246,0.0,1.0,0.060790273556231005,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
17,0.06927465362673187,0.06310254163014899,0.0,1.0,0.06990881458966565,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
18,0.07334963325183375,0.06573181419807186,0.0,1.0,0.06990881458966565,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
19,0.07742461287693561,0.06923751095530237,0.0,1.0,0.0729483282674772,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.0,0.0
20,0.08149959250203749,0.07099035933391762,0.0,1.0,0.0729483282674772,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.1,0.05263157894736842
21,0.08557457212713937,0.07186678352322524,0.0,1.0,0.07598784194528875,0.4,0.07142857142857142,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.1,0.05263157894736842
22,0.08964955175224124,0.07537248028045573,0.0,1.0,0.07598784194528875,0.6,0.10714285714285714,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.1,0.05263157894736842
23,0.09372453137734311,0.07887817703768624,0.0,1.0,0.08206686930091185,0.6,0.10714285714285714,0.1,0.047619047619047616,0.1,0.07142857142857142,0.2,0.08,0.1,0.05263157894736842
