Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.007611798287345386,0.0,0.2,0.0035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.016175071360608945,0.0,0.6,0.010619469026548672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.022835394862036156,0.0,1.0,0.019469026548672566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016725204883759826,0.03139866793529972,0.0,1.0,0.024778761061946902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020906506104699782,0.035204567078972404,0.0,1.0,0.03185840707964602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025087807325639738,0.04471931493815414,0.0,1.0,0.04424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029269108546579697,0.0532825880114177,0.0,1.0,0.05132743362831858,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03345040976751965,0.06374881065651761,0.0,1.0,0.061946902654867256,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03763171098845961,0.07231208372978117,0.0,1.0,0.06902654867256637,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
10,0.041813012209399564,0.08563273073263558,0.0,1.0,0.08672566371681416,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
11,0.04599431343033952,0.09419600380589914,0.0,1.0,0.09911504424778761,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
12,0.050175614651279475,0.10180780209324453,0.0,1.0,0.10973451327433628,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
