Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.007011393514460999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.011393514460999123,0.0,0.0,0.0,0.1,0.017857142857142856,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.0,0.0
4,0.016299918500407497,0.015775635407537247,0.0,0.0,0.0,0.3,0.05357142857142857,0.1,0.047619047619047616,0.0,0.0,0.2,0.08,0.0,0.0
5,0.020374898125509373,0.021910604732690624,0.0,0.1,0.00303951367781155,0.4,0.07142857142857142,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.0,0.0
6,0.02444987775061125,0.028045574057843997,0.0,0.1,0.00303951367781155,0.7,0.125,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.0,0.0
7,0.02852485737571312,0.035056967572304996,0.0,0.1,0.00303951367781155,1.0,0.19642857142857142,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.0,0.0
8,0.032599837000814993,0.042068361086765996,0.0,0.1,0.00303951367781155,1.0,0.2857142857142857,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
9,0.03667481662591687,0.04820333041191937,0.16666666666666666,0.1,0.00303951367781155,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
10,0.040749796251018745,0.051709027169149865,0.16666666666666666,0.1,0.00303951367781155,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
11,0.04482477587612062,0.05521472392638037,0.16666666666666666,0.1,0.00303951367781155,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
12,0.0488997555012225,0.057843996494303246,0.16666666666666666,0.1,0.00303951367781155,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
13,0.05297473512632437,0.060473269062226116,0.16666666666666666,0.1,0.00303951367781155,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
14,0.05704971475142624,0.06485539000876424,0.16666666666666666,0.1,0.00303951367781155,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
15,0.061124694376528114,0.06748466257668712,0.16666666666666666,0.2,0.0060790273556231,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
16,0.06519967400162999,0.06923751095530237,0.16666666666666666,0.2,0.0060790273556231,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
17,0.06927465362673187,0.07186678352322524,0.16666666666666666,0.3,0.00911854103343465,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
18,0.07334963325183375,0.07537248028045573,0.16666666666666666,0.3,0.00911854103343465,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
19,0.07742461287693561,0.07800175284837861,0.16666666666666666,0.3,0.00911854103343465,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
20,0.08149959250203749,0.08413672217353199,0.16666666666666666,0.3,0.00911854103343465,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
21,0.08557457212713937,0.08939526730937773,0.16666666666666666,0.4,0.0121580547112462,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
22,0.08964955175224124,0.09815950920245399,0.16666666666666666,0.6,0.0182370820668693,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.0,0.0
23,0.09372453137734311,0.1016652059596845,0.16666666666666666,0.6,0.0182370820668693,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.1,0.05263157894736842
24,0.097799511002445,0.10604732690622261,0.16666666666666666,0.6,0.0182370820668693,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.1,0.05263157894736842
25,0.10187449062754686,0.10955302366345311,0.16666666666666666,0.6,0.0182370820668693,1.0,0.30357142857142855,0.2,0.09523809523809523,0.0,0.0,0.3,0.12,0.1,0.05263157894736842
26,0.10594947025264874,0.1165644171779141,0.16666666666666666,0.8,0.0243161094224924,1.0,0.30357142857142855,0.2,0.09523809523809523,0.1,0.07142857142857142,0.3,0.12,0.2,0.10526315789473684
27,0.1100244498777506,0.12445223488168274,0.16666666666666666,0.8,0.0243161094224924,1.0,0.30357142857142855,0.2,0.09523809523809523,0.2,0.14285714285714285,0.3,0.12,0.4,0.21052631578947367
28,0.11409942950285248,0.13321647677475898,0.16666666666666666,1.0,0.03343465045592705,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.5,0.2631578947368421
29,0.11817440912795436,0.1375985977212971,0.16666666666666666,1.0,0.03343465045592705,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.7,0.3684210526315789
30,0.12224938875305623,0.13935144609991235,0.16666666666666666,1.0,0.03343465045592705,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.7,0.3684210526315789
31,0.1263243683781581,0.14636283961437335,0.16666666666666666,1.0,0.03951367781155015,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,0.8,0.42105263157894735
32,0.13039934800325997,0.15775635407537247,0.16666666666666666,1.0,0.057750759878419454,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,1.0,0.5263157894736842
33,0.13447432762836187,0.16476774758983348,0.16666666666666666,1.0,0.06382978723404255,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,1.0,0.5263157894736842
34,0.13854930725346373,0.17353198948290974,0.16666666666666666,1.0,0.0851063829787234,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,1.0,0.5263157894736842
35,0.1426242868785656,0.1761612620508326,0.16666666666666666,1.0,0.0911854103343465,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,1.0,0.5789473684210527
36,0.1466992665036675,0.18492550394390886,0.3333333333333333,1.0,0.10638297872340426,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,1.0,0.631578947368421
37,0.15077424612876936,0.1936897458369851,0.3333333333333333,1.0,0.11550151975683891,1.0,0.30357142857142855,0.2,0.09523809523809523,0.3,0.21428571428571427,0.3,0.12,1.0,0.631578947368421
38,0.15484922575387122,0.203330411919369,0.3333333333333333,1.0,0.13069908814589665,1.0,0.30357142857142855,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,1.0,0.631578947368421
39,0.15892420537897312,0.20946538124452235,0.3333333333333333,1.0,0.1458966565349544,1.0,0.30357142857142855,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,1.0,0.631578947368421
40,0.16299918500407498,0.2147239263803681,0.3333333333333333,1.0,0.14893617021276595,1.0,0.30357142857142855,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,1.0,0.631578947368421
41,0.16707416462917685,0.21647677475898336,0.3333333333333333,1.0,0.14893617021276595,1.0,0.30357142857142855,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,1.0,0.631578947368421
42,0.17114914425427874,0.22173531989482909,0.3333333333333333,1.0,0.16109422492401215,1.0,0.30357142857142855,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,1.0,0.631578947368421
43,0.1752241238793806,0.2287467134092901,0.3333333333333333,1.0,0.1702127659574468,1.0,0.30357142857142855,0.2,0.09523809523809523,0.4,0.2857142857142857,0.3,0.12,1.0,0.631578947368421
44,0.17929910350448247,0.23488168273444346,0.3333333333333333,1.0,0.17933130699088146,1.0,0.30357142857142855,0.2,0.09523809523809523,0.5,0.35714285714285715,0.3,0.12,1.0,0.631578947368421
45,0.18337408312958436,0.24101665205959685,0.3333333333333333,1.0,0.182370820668693,1.0,0.32142857142857145,0.2,0.09523809523809523,0.5,0.35714285714285715,0.3,0.12,1.0,0.631578947368421
46,0.18744906275468623,0.24890446976336547,0.3333333333333333,1.0,0.1945288753799392,1.0,0.32142857142857145,0.2,0.09523809523809523,0.6,0.42857142857142855,0.3,0.12,1.0,0.631578947368421
47,0.1915240423797881,0.2541630148992112,0.3333333333333333,1.0,0.1945288753799392,1.0,0.32142857142857145,0.2,0.09523809523809523,0.6,0.42857142857142855,0.3,0.12,1.0,0.631578947368421
48,0.19559902200489,0.25766871165644173,0.3333333333333333,1.0,0.2006079027355623,1.0,0.32142857142857145,0.2,0.09523809523809523,0.6,0.42857142857142855,0.3,0.12,1.0,0.631578947368421
