Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004096346059315091,0.006505576208178439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008192692118630182,0.00929368029739777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012289038177945273,0.010223048327137546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016385384237260363,0.013940520446096654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020481730296575455,0.017657992565055763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024578076355890547,0.020446096654275093,0.0,0.0,0.0,0.0,0.0,0.1,0.012345679012345678,0.0,0.0
7,0.028674422415205635,0.023234200743494422,0.0,0.0,0.0,0.0,0.0,0.1,0.012345679012345678,0.0,0.0
8,0.03277076847452073,0.026022304832713755,0.0,0.0,0.0,0.0,0.0,0.1,0.012345679012345678,0.0,0.0
9,0.036867114533835815,0.02973977695167286,0.0,0.0,0.0,0.0,0.0,0.1,0.012345679012345678,0.0,0.0
10,0.04096346059315091,0.03531598513011153,0.0,0.0,0.0,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
11,0.045059806652466,0.03810408921933085,0.0,0.0,0.0,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
12,0.049156152711781094,0.040892193308550186,0.0,0.0,0.0,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
13,0.05325249877109618,0.04275092936802974,0.0,0.0,0.0,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
14,0.05734884483041127,0.047397769516728624,0.0,0.0,0.0,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
15,0.061445190889726366,0.05390334572490706,0.0,0.0,0.0,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
16,0.06554153694904145,0.05855018587360595,0.0,0.1,0.019230769230769232,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
17,0.06963788300835655,0.06505576208178439,0.0,0.1,0.019230769230769232,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
18,0.07373422906767163,0.06691449814126393,0.0,0.1,0.019230769230769232,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
19,0.07783057512698673,0.07063197026022305,0.0,0.1,0.019230769230769232,0.0,0.0,0.2,0.024691358024691357,0.0,0.0
20,0.08192692118630182,0.07342007434944238,0.0,0.1,0.019230769230769232,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
21,0.08602326724561692,0.08085501858736059,0.0,0.2,0.038461538461538464,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
22,0.090119613304932,0.08364312267657993,0.0,0.3,0.057692307692307696,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
23,0.09421595936424709,0.08736059479553904,0.0,0.3,0.057692307692307696,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
24,0.09831230542356219,0.09014869888475836,0.0,0.3,0.057692307692307696,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
25,0.10240865148287727,0.09200743494423792,0.0,0.3,0.057692307692307696,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
26,0.10650499754219236,0.09479553903345725,0.0,0.3,0.057692307692307696,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
27,0.11060134360150746,0.09758364312267657,0.0,0.3,0.057692307692307696,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
28,0.11469768966082254,0.10223048327137546,0.0,0.3,0.057692307692307696,0.0,0.0,0.3,0.037037037037037035,0.0,0.0
29,0.11879403572013764,0.10780669144981413,0.0,0.3,0.057692307692307696,0.1,0.022222222222222223,0.3,0.037037037037037035,0.0,0.0
30,0.12289038177945273,0.11152416356877323,0.0,0.3,0.057692307692307696,0.1,0.022222222222222223,0.3,0.037037037037037035,0.0,0.0
31,0.12698672783876783,0.11431226765799256,0.0,0.4,0.07692307692307693,0.1,0.022222222222222223,0.3,0.037037037037037035,0.0,0.0
32,0.1310830738980829,0.11802973977695168,0.0,0.4,0.07692307692307693,0.1,0.022222222222222223,0.3,0.037037037037037035,0.0,0.0
33,0.135179419957398,0.12360594795539033,0.0,0.4,0.07692307692307693,0.1,0.022222222222222223,0.4,0.04938271604938271,0.0,0.0
34,0.1392757660167131,0.12546468401486988,0.0,0.4,0.07692307692307693,0.1,0.022222222222222223,0.5,0.06172839506172839,0.0,0.0
35,0.14337211207602818,0.12732342007434944,0.0,0.4,0.07692307692307693,0.1,0.022222222222222223,0.5,0.06172839506172839,0.0,0.0
36,0.14746845813534326,0.13197026022304834,0.0,0.5,0.09615384615384616,0.2,0.044444444444444446,0.5,0.06172839506172839,0.0,0.0
37,0.15156480419465837,0.13475836431226765,0.0,0.5,0.09615384615384616,0.2,0.044444444444444446,0.5,0.06172839506172839,0.0,0.0
38,0.15566115025397345,0.13568773234200743,0.0,0.5,0.09615384615384616,0.2,0.044444444444444446,0.5,0.06172839506172839,0.0,0.0
39,0.15975749631328853,0.1421933085501859,0.0,0.6,0.11538461538461539,0.2,0.044444444444444446,0.5,0.06172839506172839,0.0,0.0
40,0.16385384237260364,0.14312267657992564,0.0,0.6,0.11538461538461539,0.2,0.044444444444444446,0.5,0.06172839506172839,0.0,0.0
41,0.16795018843191872,0.14591078066914498,0.0,0.6,0.11538461538461539,0.2,0.044444444444444446,0.6,0.07407407407407407,0.0,0.0
42,0.17204653449123383,0.14776951672862454,0.0,0.6,0.11538461538461539,0.2,0.044444444444444446,0.6,0.07407407407407407,0.0,0.0
43,0.1761428805505489,0.15520446096654275,0.0,0.6,0.11538461538461539,0.2,0.044444444444444446,0.6,0.07407407407407407,0.0,0.0
44,0.180239226609864,0.1607806691449814,0.0,0.6,0.11538461538461539,0.3,0.06666666666666667,0.6,0.07407407407407407,0.0,0.0
45,0.1843355726691791,0.16356877323420074,0.0,0.6,0.11538461538461539,0.3,0.06666666666666667,0.6,0.07407407407407407,0.0,0.0
46,0.18843191872849419,0.16728624535315986,0.0,0.6,0.11538461538461539,0.3,0.06666666666666667,0.6,0.07407407407407407,0.0,0.0
47,0.19252826478780927,0.17100371747211895,0.0,0.6,0.11538461538461539,0.3,0.06666666666666667,0.6,0.07407407407407407,0.0,0.0
