Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003971405877680699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
2,0.008376612497905847,0.007148530579825258,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.007148530579825258,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.014297061159650517,0.0,0.0,0.0,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.025416997617156472,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.03494837172359015,0.0,0.2,0.18181818181818182,0.9,0.03862660944206009,0.0,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.04765687053216839,0.0,0.3,0.2727272727272727,1.0,0.05150214592274678,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.11764705882352941
8,0.03350644999162339,0.06036536934074663,0.0,0.5,0.45454545454545453,1.0,0.06437768240343347,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.23529411764705882
9,0.03769475624057631,0.0698967434471803,0.0,0.8,0.7272727272727273,1.0,0.0944206008583691,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.5,0.29411764705882354
10,0.041883062489529235,0.07466243050039714,0.0,0.9,0.8181818181818182,1.0,0.09871244635193133,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.5,0.29411764705882354
11,0.04607136873848216,0.07863383637807785,0.0,0.9,0.8181818181818182,1.0,0.1072961373390558,0.0,0.0,0.1,0.03571428571428571,0.4,0.2,0.0,0.0,0.5,0.29411764705882354
12,0.05025967498743508,0.0818109610802224,0.0,0.9,0.8181818181818182,1.0,0.1072961373390558,0.0,0.0,0.2,0.07142857142857142,0.4,0.2,0.0,0.0,0.5,0.29411764705882354
13,0.054447981236388006,0.08816521048451152,0.0,0.9,0.8181818181818182,1.0,0.1072961373390558,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.0,0.0,0.6,0.35294117647058826
14,0.05863628748534093,0.09213661636219221,0.0,0.9,0.8181818181818182,1.0,0.1072961373390558,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.0,0.0,0.6,0.35294117647058826
15,0.06282459373429385,0.09690230341540905,0.0,0.9,0.8181818181818182,1.0,0.1072961373390558,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.0,0.0,0.6,0.35294117647058826
16,0.06701289998324678,0.10246227164416204,0.0,0.9,0.8181818181818182,1.0,0.11587982832618025,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.0,0.0,0.6,0.35294117647058826
17,0.07120120623219969,0.10722795869737888,0.0,0.9,0.8181818181818182,1.0,0.12017167381974249,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.0,0.0,0.6,0.35294117647058826
18,0.07538951248115262,0.11119936457505956,0.0,0.9,0.8181818181818182,1.0,0.12446351931330472,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.0,0.0,0.6,0.35294117647058826
19,0.07957781873010554,0.11437648927720413,0.0,0.9,0.8181818181818182,1.0,0.12446351931330472,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.6,0.35294117647058826
20,0.08376612497905847,0.11596505162827642,0.0,0.9,0.8181818181818182,1.0,0.12446351931330472,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.7,0.4117647058823529
21,0.08795443122801139,0.12073073868149325,0.0,0.9,0.8181818181818182,1.0,0.12446351931330472,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.7,0.4117647058823529
22,0.09214273747696432,0.12470214455917394,0.0,0.9,0.8181818181818182,1.0,0.12875536480686695,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.7,0.4117647058823529
23,0.09633104372591723,0.13026211278792693,0.0,0.9,0.8181818181818182,1.0,0.13304721030042918,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.7,0.4117647058823529
24,0.10051934997487016,0.1318506751389992,0.0,0.9,0.8181818181818182,1.0,0.13304721030042918,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.7,0.4117647058823529
25,0.10470765622382308,0.1374106433677522,0.0,0.9,0.8181818181818182,1.0,0.1459227467811159,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.7,0.4117647058823529
26,0.10889596247277601,0.13899920571882446,0.0,0.9,0.8181818181818182,1.0,0.1459227467811159,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.1,0.1,0.7,0.4117647058823529
27,0.11308426872172893,0.14217633042096903,0.0,0.9,0.8181818181818182,1.0,0.1459227467811159,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
28,0.11727257497068186,0.14694201747418587,0.0,0.9,0.8181818181818182,1.0,0.1459227467811159,0.0,0.0,0.4,0.14285714285714285,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
29,0.12146088121963478,0.15091342335186655,0.0,0.9,0.8181818181818182,1.0,0.1459227467811159,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
30,0.1256491874685877,0.15409054805401112,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
31,0.12983749371754064,0.1580619539316918,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
32,0.13402579996649355,0.16044479745830023,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
33,0.13821410621544647,0.16441620333598095,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
34,0.14240241246439939,0.16838760921366164,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
35,0.14659071871335233,0.17235901509134233,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
36,0.15077902496230525,0.17633042096902304,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
37,0.15496733121125816,0.17950754567116758,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.5,0.17857142857142858,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
38,0.15915563746021108,0.1834789515488483,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.6,0.21428571428571427,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
39,0.16334394370916402,0.19062748212867356,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.6,0.21428571428571427,0.4,0.2,0.2,0.2,0.7,0.4117647058823529
40,0.16753224995811694,0.19698173153296267,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.6,0.21428571428571427,0.4,0.2,0.3,0.3,0.7,0.4117647058823529
41,0.17172055620706986,0.20015885623510724,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.0,0.0,0.6,0.21428571428571427,0.4,0.2,0.3,0.3,0.7,0.4117647058823529
42,0.17590886245602277,0.20413026211278792,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.6,0.21428571428571427,0.4,0.2,0.3,0.3,0.7,0.4117647058823529
43,0.18009716870497572,0.21048451151707703,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.6,0.21428571428571427,0.4,0.2,0.3,0.3,0.7,0.4117647058823529
44,0.18428547495392864,0.21604447974583002,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.6,0.21428571428571427,0.4,0.2,0.3,0.3,0.7,0.4117647058823529
45,0.18847378120288155,0.2176330420969023,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.6,0.21428571428571427,0.4,0.2,0.3,0.3,0.7,0.4117647058823529
46,0.19266208745183447,0.22398729150119143,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.7,0.25,0.4,0.2,0.5,0.5,0.7,0.4117647058823529
47,0.1968503937007874,0.22875297855440826,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.7,0.25,0.4,0.2,0.6,0.6,0.7,0.4117647058823529
48,0.20103869994974033,0.23193010325655283,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.7,0.25,0.4,0.2,0.6,0.6,0.7,0.4117647058823529
49,0.20522700619869325,0.2335186656076251,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.7,0.25,0.4,0.2,0.6,0.6,0.7,0.4117647058823529
50,0.20941531244764616,0.23669579030976967,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15021459227467812,0.1,0.037037037037037035,0.7,0.25,0.4,0.2,0.6,0.6,0.7,0.4117647058823529
51,0.2136036186965991,0.24225575853852263,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15450643776824036,0.1,0.037037037037037035,0.7,0.25,0.4,0.2,0.6,0.6,0.7,0.4117647058823529
52,0.21779192494555202,0.24622716441620335,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15879828326180256,0.1,0.037037037037037035,0.8,0.2857142857142857,0.4,0.2,0.7,0.7,0.7,0.4117647058823529
53,0.22198023119450494,0.25019857029388404,0.14285714285714285,0.9,0.8181818181818182,1.0,0.15879828326180256,0.1,0.037037037037037035,0.8,0.2857142857142857,0.4,0.2,0.7,0.7,0.7,0.4117647058823529
54,0.22616853744345786,0.2565528196981732,0.14285714285714285,0.9,0.8181818181818182,1.0,0.16738197424892703,0.1,0.037037037037037035,0.8,0.2857142857142857,0.4,0.2,0.7,0.7,0.7,0.4117647058823529
55,0.2303568436924108,0.26131850675139,0.14285714285714285,0.9,0.8181818181818182,1.0,0.16738197424892703,0.1,0.037037037037037035,0.8,0.2857142857142857,0.4,0.2,0.7,0.7,0.7,0.4117647058823529
56,0.23454514994136372,0.26608419380460685,0.14285714285714285,0.9,0.8181818181818182,1.0,0.17167381974248927,0.1,0.037037037037037035,0.8,0.2857142857142857,0.5,0.25,0.7,0.7,0.7,0.4117647058823529
57,0.23873345619031663,0.26846703733121524,0.14285714285714285,0.9,0.8181818181818182,1.0,0.17167381974248927,0.1,0.037037037037037035,0.8,0.2857142857142857,0.5,0.25,0.7,0.7,0.7,0.4117647058823529
58,0.24292176243926955,0.27005559968228754,0.14285714285714285,0.9,0.8181818181818182,1.0,0.17167381974248927,0.1,0.037037037037037035,0.8,0.2857142857142857,0.5,0.25,0.7,0.7,0.7,0.4117647058823529
59,0.2471100686882225,0.27402700555996823,0.14285714285714285,0.9,0.8181818181818182,1.0,0.1759656652360515,0.2,0.07407407407407407,0.8,0.2857142857142857,0.5,0.25,0.7,0.7,0.8,0.47058823529411764
60,0.2512983749371754,0.2756155679110405,0.14285714285714285,0.9,0.8181818181818182,1.0,0.1759656652360515,0.2,0.07407407407407407,0.8,0.2857142857142857,0.5,0.25,0.7,0.7,0.8,0.47058823529411764
61,0.25548668118612833,0.2779984114376489,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.8,0.2857142857142857,0.6,0.3,0.7,0.7,0.8,0.47058823529411764
62,0.2596749874350813,0.28038125496425736,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.8,0.2857142857142857,0.6,0.3,0.7,0.7,0.8,0.47058823529411764
63,0.26386329368403416,0.2835583796664019,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.8,0.2857142857142857,0.6,0.3,0.7,0.7,0.8,0.47058823529411764
64,0.2680515999329871,0.2851469420174742,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.8,0.2857142857142857,0.6,0.3,0.7,0.7,0.8,0.47058823529411764
65,0.27223990618194005,0.28991262907069104,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.8,0.2857142857142857,0.6,0.3,0.7,0.7,0.8,0.47058823529411764
66,0.27642821243089294,0.2915011914217633,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18454935622317598,0.2,0.07407407407407407,0.8,0.2857142857142857,0.6,0.3,0.7,0.7,0.8,0.47058823529411764
67,0.2806165186798459,0.29547259729944403,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18454935622317598,0.2,0.07407407407407407,0.8,0.2857142857142857,0.6,0.3,0.7,0.7,0.8,0.47058823529411764
68,0.28480482492879877,0.30023828435266087,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18454935622317598,0.2,0.07407407407407407,0.9,0.32142857142857145,0.7,0.35,0.7,0.7,0.8,0.47058823529411764
69,0.2889931311777517,0.3050039714058777,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18454935622317598,0.2,0.07407407407407407,0.9,0.32142857142857145,0.8,0.4,0.7,0.7,0.8,0.47058823529411764
70,0.29318143742670466,0.3129467831612391,0.14285714285714285,0.9,0.8181818181818182,1.0,0.18454935622317598,0.2,0.07407407407407407,1.0,0.35714285714285715,0.8,0.4,0.7,0.7,0.8,0.47058823529411764
71,0.29736974367565755,0.31850675138999207,0.14285714285714285,0.9,0.8181818181818182,1.0,0.1888412017167382,0.2,0.07407407407407407,1.0,0.35714285714285715,0.8,0.4,0.7,0.7,0.8,0.47058823529411764
72,0.3015580499246105,0.32247815726767276,0.14285714285714285,0.9,0.8181818181818182,1.0,0.1888412017167382,0.2,0.07407407407407407,1.0,0.39285714285714285,0.8,0.4,0.7,0.7,0.8,0.47058823529411764
73,0.30574635617356344,0.32486100079428115,0.14285714285714285,0.9,0.8181818181818182,1.0,0.1888412017167382,0.2,0.07407407407407407,1.0,0.42857142857142855,0.8,0.4,0.7,0.7,0.8,0.47058823529411764
74,0.3099346624225163,0.32644956314535345,0.14285714285714285,0.9,0.8181818181818182,1.0,0.19313304721030042,0.2,0.07407407407407407,1.0,0.42857142857142855,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
75,0.31412296867146927,0.3288324066719619,0.14285714285714285,0.9,0.8181818181818182,1.0,0.19313304721030042,0.2,0.07407407407407407,1.0,0.4642857142857143,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
76,0.31831127492042216,0.33200953137410644,0.14285714285714285,0.9,0.8181818181818182,1.0,0.19742489270386265,0.2,0.07407407407407407,1.0,0.4642857142857143,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
77,0.3224995811693751,0.3375694996028594,0.14285714285714285,0.9,0.8181818181818182,1.0,0.19742489270386265,0.2,0.07407407407407407,1.0,0.4642857142857143,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
78,0.32668788741832805,0.33915806195393167,0.14285714285714285,0.9,0.8181818181818182,1.0,0.19742489270386265,0.2,0.07407407407407407,1.0,0.4642857142857143,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
79,0.33087619366728094,0.3439237490071485,0.14285714285714285,0.9,0.8181818181818182,1.0,0.19742489270386265,0.2,0.07407407407407407,1.0,0.5,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
80,0.3350644999162339,0.34868943606036534,0.14285714285714285,0.9,0.8181818181818182,1.0,0.19742489270386265,0.2,0.07407407407407407,1.0,0.5,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
81,0.33925280616518677,0.3526608419380461,0.14285714285714285,0.9,0.8181818181818182,1.0,0.20600858369098712,0.3,0.1111111111111111,1.0,0.5,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
82,0.3434411124141397,0.35901509134233517,0.14285714285714285,0.9,0.8181818181818182,1.0,0.20600858369098712,0.3,0.1111111111111111,1.0,0.5714285714285714,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
83,0.34762941866309266,0.36219221604447976,0.14285714285714285,0.9,0.8181818181818182,1.0,0.21030042918454936,0.3,0.1111111111111111,1.0,0.5714285714285714,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
84,0.35181772491204555,0.3653693407466243,0.14285714285714285,0.9,0.8181818181818182,1.0,0.2145922746781116,0.3,0.1111111111111111,1.0,0.5714285714285714,0.9,0.45,0.7,0.7,0.8,0.47058823529411764
