Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.011776251226692836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.020608439646712464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.02845927379784102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.0323846908734053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.03631010794896958,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.045142296368989206,0.0,0.5,0.03289473684210526,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.05789990186457311,0.0,1.0,0.08552631578947369,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,0.9,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.06378802747791953,0.125,1.0,0.09210526315789473,0.1,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.07360157016683022,0.125,1.0,0.1118421052631579,0.1,0.034482758620689655,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.08635917566241413,0.25,1.0,0.13157894736842105,0.2,0.06896551724137931,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.08930323846908735,0.25,1.0,0.13157894736842105,0.2,0.06896551724137931,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.09617271835132483,0.25,1.0,0.13157894736842105,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.10009813542688911,0.25,1.0,0.13815789473684212,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.1069676153091266,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
16,0.0667334000667334,0.1099116781157998,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
17,0.07090423757090424,0.11285574092247301,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
18,0.07507507507507508,0.11874386653581943,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
19,0.07924591257924592,0.12266928361138371,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
20,0.08341675008341674,0.12463199214916584,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
21,0.08758758758758758,0.13052011776251227,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
22,0.09175842509175842,0.13346418056918546,0.25,1.0,0.1513157894736842,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
23,0.09592926259592927,0.13837095191364082,0.25,1.0,0.16447368421052633,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
24,0.1001001001001001,0.1452404317958783,0.25,1.0,0.16447368421052633,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
25,0.10427093760427093,0.15014720314033367,0.25,1.0,0.16447368421052633,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
26,0.10844177510844177,0.15407262021589793,0.25,1.0,0.16447368421052633,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.3,0.23076923076923078,0.0,0.0,0.0,0.0
27,0.11261261261261261,0.15996074582924436,0.25,1.0,0.17105263157894737,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.4,0.3076923076923077,0.0,0.0,0.0,0.0
28,0.11678345011678345,0.16879293424926398,0.25,1.0,0.17105263157894737,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.5,0.38461538461538464,0.0,0.0,0.1,0.09090909090909091
29,0.12095428762095428,0.1746810598626104,0.25,1.0,0.17105263157894737,0.3,0.10344827586206896,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.5,0.38461538461538464,0.0,0.0,0.1,0.09090909090909091
30,0.12512512512512514,0.1815505397448479,0.25,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
31,0.12929596262929596,0.18547595682041218,0.25,1.0,0.17763157894736842,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
32,0.1334668001334668,0.19234543670264967,0.25,1.0,0.18421052631578946,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
33,0.13763763763763764,0.20215897939156036,0.25,1.0,0.21052631578947367,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
34,0.14180847514180847,0.20608439646712462,0.25,1.0,0.21710526315789475,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
35,0.14597931264597933,0.2100098135426889,0.25,1.0,0.21710526315789475,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
36,0.15015015015015015,0.21197252208047104,0.25,1.0,0.21710526315789475,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
37,0.15432098765432098,0.21884200196270853,0.25,1.0,0.21710526315789475,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.1,0.09090909090909091
38,0.15849182515849183,0.2266928361138371,0.25,1.0,0.2236842105263158,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.2,0.18181818181818182
39,0.16266266266266266,0.23159960745829244,0.25,1.0,0.2236842105263158,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.2,0.18181818181818182
40,0.1668335001668335,0.23846908734052993,0.25,1.0,0.2236842105263158,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.2,0.18181818181818182
41,0.17100433767100434,0.2433758586849853,0.25,1.0,0.23026315789473684,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.3,0.2727272727272727
42,0.17517517517517517,0.24828263002944062,0.25,1.0,0.23684210526315788,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,1.0,0.7692307692307693,0.6,0.46153846153846156,0.0,0.0,0.3,0.2727272727272727
43,0.17934601267934602,0.25417075564278707,0.25,1.0,0.24342105263157895,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
44,0.18351685018351685,0.26005888125613347,0.25,1.0,0.24342105263157895,0.4,0.13793103448275862,0.0,0.0,0.4,0.04597701149425287,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
45,0.18768768768768768,0.26594700686947986,0.25,1.0,0.24342105263157895,0.4,0.13793103448275862,0.0,0.0,0.5,0.05747126436781609,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
46,0.19185852519185853,0.2688910696761531,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.5,0.05747126436781609,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
47,0.19602936269602936,0.2728164867517174,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.6,0.06896551724137931,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
48,0.2002002002002002,0.2757605495583906,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.7,0.08045977011494253,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
49,0.20437103770437104,0.2777232580961727,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.7,0.08045977011494253,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
50,0.20854187520854187,0.281648675171737,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.7,0.08045977011494253,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
51,0.21271271271271272,0.2855740922473013,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.8,0.09195402298850575,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
52,0.21688355021688355,0.29244357212953875,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.8,0.09195402298850575,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
53,0.22105438772105437,0.2983316977428852,0.25,1.0,0.25,0.4,0.13793103448275862,0.0,0.0,0.8,0.09195402298850575,1.0,0.7692307692307693,0.6,0.46153846153846156,0.1,0.08333333333333333,0.3,0.2727272727272727
54,0.22522522522522523,0.30618253189401373,0.25,1.0,0.2565789473684211,0.4,0.13793103448275862,0.0,0.0,0.8,0.09195402298850575,1.0,0.7692307692307693,0.6,0.46153846153846156,0.2,0.16666666666666666,0.3,0.2727272727272727
55,0.22939606272939606,0.310107948969578,0.25,1.0,0.2631578947368421,0.4,0.13793103448275862,0.0,0.0,0.8,0.09195402298850575,1.0,0.7692307692307693,0.6,0.46153846153846156,0.3,0.25,0.3,0.2727272727272727
56,0.2335669002335669,0.3140333660451423,0.25,1.0,0.2631578947368421,0.4,0.13793103448275862,0.0,0.0,0.9,0.10344827586206896,1.0,0.7692307692307693,0.6,0.46153846153846156,0.3,0.25,0.3,0.2727272727272727
57,0.23773773773773774,0.32188420019627084,0.25,1.0,0.26973684210526316,0.4,0.13793103448275862,0.0,0.0,0.9,0.10344827586206896,1.0,0.7692307692307693,0.6,0.46153846153846156,0.3,0.25,0.3,0.2727272727272727
58,0.24190857524190856,0.3267909715407262,0.25,1.0,0.26973684210526316,0.4,0.13793103448275862,0.0,0.0,0.9,0.10344827586206896,1.0,0.7692307692307693,0.6,0.46153846153846156,0.3,0.25,0.3,0.2727272727272727
59,0.24607941274607942,0.3336604514229637,0.25,1.0,0.27631578947368424,0.4,0.13793103448275862,0.0,0.0,1.0,0.11494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.3,0.25,0.3,0.2727272727272727
60,0.2502502502502503,0.3395485770363101,0.25,1.0,0.28289473684210525,0.4,0.13793103448275862,0.0,0.0,1.0,0.11494252873563218,1.0,0.7692307692307693,0.6,0.46153846153846156,0.3,0.25,0.3,0.2727272727272727
61,0.25442108775442107,0.34543670264965654,0.25,1.0,0.28289473684210525,0.4,0.13793103448275862,0.0,0.0,1.0,0.13793103448275862,1.0,0.7692307692307693,0.6,0.46153846153846156,0.4,0.3333333333333333,0.3,0.2727272727272727
62,0.2585919252585919,0.35034347399411186,0.25,1.0,0.28289473684210525,0.4,0.13793103448275862,0.0,0.0,1.0,0.14942528735632185,1.0,0.7692307692307693,0.6,0.46153846153846156,0.4,0.3333333333333333,0.3,0.2727272727272727
63,0.2627627627627628,0.3562315996074583,0.25,1.0,0.28289473684210525,0.4,0.13793103448275862,0.0,0.0,1.0,0.16091954022988506,1.0,0.7692307692307693,0.6,0.46153846153846156,0.4,0.3333333333333333,0.3,0.2727272727272727
64,0.2669336002669336,0.35819430814524045,0.25,1.0,0.28289473684210525,0.4,0.13793103448275862,0.0,0.0,1.0,0.1724137931034483,1.0,0.7692307692307693,0.6,0.46153846153846156,0.4,0.3333333333333333,0.3,0.2727272727272727
65,0.27110443777110443,0.3631010794896958,0.25,1.0,0.28289473684210525,0.4,0.13793103448275862,0.0,0.0,1.0,0.1724137931034483,1.0,0.7692307692307693,0.7,0.5384615384615384,0.4,0.3333333333333333,0.3,0.2727272727272727
66,0.2752752752752753,0.3689892051030422,0.25,1.0,0.28289473684210525,0.5,0.1724137931034483,0.0,0.0,1.0,0.1724137931034483,1.0,0.7692307692307693,0.8,0.6153846153846154,0.4,0.3333333333333333,0.4,0.36363636363636365
67,0.2794461127794461,0.37095191364082436,0.25,1.0,0.28289473684210525,0.5,0.1724137931034483,0.0,0.0,1.0,0.1724137931034483,1.0,0.7692307692307693,0.8,0.6153846153846154,0.4,0.3333333333333333,0.4,0.36363636363636365
68,0.28361695028361694,0.37684003925417076,0.25,1.0,0.2894736842105263,0.5,0.1724137931034483,0.0,0.0,1.0,0.1839080459770115,1.0,0.7692307692307693,0.9,0.6923076923076923,0.4,0.3333333333333333,0.4,0.36363636363636365
69,0.2877877877877878,0.38272816486751715,0.25,1.0,0.2894736842105263,0.5,0.1724137931034483,0.0,0.0,1.0,0.1839080459770115,1.0,0.7692307692307693,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
70,0.29195862529195865,0.38665358194308147,0.25,1.0,0.29605263157894735,0.5,0.1724137931034483,0.0,0.0,1.0,0.19540229885057472,1.0,0.7692307692307693,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
71,0.29612946279612945,0.39450441609421,0.25,1.0,0.3026315789473684,0.5,0.1724137931034483,0.0,0.0,1.0,0.19540229885057472,1.0,0.7692307692307693,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
72,0.3003003003003003,0.3994111874386654,0.25,1.0,0.3026315789473684,0.5,0.1724137931034483,0.1,0.1,1.0,0.20689655172413793,1.0,0.7692307692307693,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
73,0.30447113780447116,0.4023552502453386,0.25,1.0,0.3092105263157895,0.5,0.1724137931034483,0.1,0.1,1.0,0.21839080459770116,1.0,0.7692307692307693,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
74,0.30864197530864196,0.4052993130520118,0.25,1.0,0.3092105263157895,0.5,0.1724137931034483,0.1,0.1,1.0,0.21839080459770116,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
75,0.3128128128128128,0.408243375858685,0.25,1.0,0.3092105263157895,0.5,0.1724137931034483,0.1,0.1,1.0,0.21839080459770116,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
76,0.31698365031698367,0.40922473012757604,0.25,1.0,0.3092105263157895,0.5,0.1724137931034483,0.1,0.1,1.0,0.21839080459770116,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
77,0.32115448782115447,0.41216879293424924,0.25,1.0,0.3223684210526316,0.5,0.1724137931034483,0.1,0.1,1.0,0.21839080459770116,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
78,0.3253253253253253,0.41609421000981356,0.25,1.0,0.3223684210526316,0.5,0.1724137931034483,0.1,0.1,1.0,0.21839080459770116,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
79,0.3294961628294962,0.4170755642787046,0.25,1.0,0.3223684210526316,0.5,0.1724137931034483,0.1,0.1,1.0,0.22988505747126436,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
80,0.333667000333667,0.41903827281648676,0.25,1.0,0.3223684210526316,0.5,0.1724137931034483,0.1,0.1,1.0,0.2413793103448276,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
81,0.33783783783783783,0.42198233562315995,0.25,1.0,0.3223684210526316,0.5,0.1724137931034483,0.1,0.1,1.0,0.2413793103448276,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
82,0.3420086753420087,0.42492639842983315,0.25,1.0,0.32894736842105265,0.5,0.1724137931034483,0.1,0.1,1.0,0.2413793103448276,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
83,0.34617951284617954,0.42885181550539747,0.25,1.0,0.32894736842105265,0.5,0.1724137931034483,0.1,0.1,1.0,0.2413793103448276,1.0,0.8461538461538461,1.0,0.7692307692307693,0.4,0.3333333333333333,0.5,0.45454545454545453
84,0.35035035035035034,0.4308145240431796,0.25,1.0,0.32894736842105265,0.5,0.1724137931034483,0.1,0.1,1.0,0.2413793103448276,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.5,0.45454545454545453
85,0.3545211878545212,0.4337585868498528,0.25,1.0,0.32894736842105265,0.5,0.1724137931034483,0.1,0.1,1.0,0.2413793103448276,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.6,0.5454545454545454
86,0.35869202535869205,0.43866535819430813,0.25,1.0,0.3355263157894737,0.5,0.1724137931034483,0.1,0.1,1.0,0.2413793103448276,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.7,0.6363636363636364
87,0.36286286286286284,0.44259077526987245,0.25,1.0,0.3355263157894737,0.5,0.1724137931034483,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.7,0.6363636363636364
88,0.3670337003670337,0.4465161923454367,0.25,1.0,0.34210526315789475,0.5,0.1724137931034483,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.7,0.6363636363636364
89,0.37120453787120455,0.450441609421001,0.25,1.0,0.34868421052631576,0.5,0.1724137931034483,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
90,0.37537537537537535,0.45142296368989204,0.25,1.0,0.34868421052631576,0.6,0.20689655172413793,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
91,0.3795462128795462,0.45829244357212956,0.25,1.0,0.3618421052631579,0.7,0.2413793103448276,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
92,0.38371705038371706,0.4622178606476938,0.25,1.0,0.3618421052631579,0.8,0.27586206896551724,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
93,0.38788788788788786,0.46712463199214915,0.25,1.0,0.3618421052631579,0.8,0.27586206896551724,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
94,0.3920587253920587,0.4690873405299313,0.25,1.0,0.3618421052631579,0.8,0.27586206896551724,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
95,0.39622956289622957,0.4730127576054956,0.25,1.0,0.3684210526315789,0.8,0.27586206896551724,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
96,0.4004004004004004,0.4759568204121688,0.25,1.0,0.375,0.8,0.27586206896551724,0.1,0.1,1.0,0.25287356321839083,1.0,0.8461538461538461,1.0,0.7692307692307693,0.5,0.4166666666666667,0.8,0.7272727272727273
