Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005791505791505791,0.0,0.2,0.001644736842105263,0.1,0.07692307692307693
2,0.008309788931361143,0.008365508365508366,0.0,0.6,0.004934210526315789,0.1,0.07692307692307693
3,0.012464683397041714,0.013513513513513514,0.0,1.0,0.008223684210526315,0.1,0.07692307692307693
4,0.016619577862722286,0.019948519948519948,0.0,1.0,0.01069078947368421,0.3,0.23076923076923078
5,0.02077447232840286,0.02895752895752896,0.0,1.0,0.01644736842105263,0.5,0.38461538461538464
6,0.02492936679408343,0.03796653796653797,0.0,1.0,0.023848684210526317,0.8,0.6153846153846154
7,0.029084261259764002,0.0444015444015444,0.0,1.0,0.03125,0.8,0.6153846153846154
8,0.03323915572544457,0.05276705276705277,0.0,1.0,0.039473684210526314,0.8,0.6153846153846154
9,0.03739405019112515,0.06241956241956242,0.5,1.0,0.05180921052631579,0.8,0.6153846153846154
10,0.04154894465680572,0.07335907335907337,0.5,1.0,0.06332236842105263,0.8,0.6153846153846154
11,0.04570383912248629,0.08365508365508366,0.5,1.0,0.0756578947368421,0.8,0.6153846153846154
12,0.04985873358816686,0.08622908622908623,0.5,1.0,0.07648026315789473,0.8,0.6153846153846154
13,0.054013628053847434,0.09266409266409266,0.5,1.0,0.0805921052631579,0.9,0.6923076923076923
14,0.058168522519528004,0.09588159588159588,0.5,1.0,0.08305921052631579,0.9,0.6923076923076923
15,0.062323416985208574,0.09845559845559845,0.5,1.0,0.08552631578947369,0.9,0.6923076923076923
16,0.06647831145088914,0.10102960102960103,0.5,1.0,0.08717105263157894,1.0,0.7692307692307693
17,0.07063320591656971,0.10424710424710425,0.5,1.0,0.08881578947368421,1.0,0.7692307692307693
18,0.0747881003822503,0.10810810810810811,0.5,1.0,0.0912828947368421,1.0,0.7692307692307693
19,0.07894299484793087,0.11003861003861004,0.5,1.0,0.09210526315789473,1.0,0.7692307692307693
20,0.08309788931361144,0.11454311454311454,0.5,1.0,0.09292763157894737,1.0,0.8461538461538461
21,0.087252783779292,0.11904761904761904,0.5,1.0,0.09375,1.0,0.8461538461538461
22,0.09140767824497258,0.12548262548262548,0.5,1.0,0.09703947368421052,1.0,0.8461538461538461
23,0.09556257271065315,0.12805662805662807,0.5,1.0,0.09868421052631579,1.0,0.8461538461538461
24,0.09971746717633372,0.13127413127413126,0.5,1.0,0.10115131578947369,1.0,0.8461538461538461
25,0.1038723616420143,0.13449163449163448,0.5,1.0,0.10361842105263158,1.0,0.8461538461538461
26,0.10802725610769487,0.1377091377091377,0.5,1.0,0.10773026315789473,1.0,0.8461538461538461
27,0.11218215057337544,0.14285714285714285,0.5,1.0,0.11430921052631579,1.0,0.8461538461538461
28,0.11633704503905601,0.1492921492921493,0.5,1.0,0.12006578947368421,1.0,0.8461538461538461
29,0.12049193950473658,0.15315315315315314,0.5,1.0,0.12171052631578948,1.0,0.8461538461538461
30,0.12464683397041715,0.15701415701415702,0.5,1.0,0.12417763157894737,1.0,0.8461538461538461
31,0.12880172843609772,0.15958815958815958,0.5,1.0,0.125,1.0,0.8461538461538461
32,0.1329566229017783,0.1615186615186615,0.5,1.0,0.12746710526315788,1.0,0.8461538461538461
33,0.13711151736745886,0.16216216216216217,0.5,1.0,0.12828947368421054,1.0,0.8461538461538461
34,0.14126641183313943,0.1653796653796654,0.5,1.0,0.13075657894736842,1.0,0.8461538461538461
35,0.14542130629882,0.16859716859716858,0.5,1.0,0.13404605263157895,1.0,0.8461538461538461
36,0.1495762007645006,0.17245817245817247,0.5,1.0,0.13733552631578946,1.0,0.8461538461538461
37,0.15373109523018116,0.17374517374517376,0.5,1.0,0.13815789473684212,1.0,0.8461538461538461
38,0.15788598969586173,0.17953667953667954,0.5,1.0,0.140625,1.0,0.8461538461538461
