Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.008365508365508366,0.0,0.8,0.006578947368421052,0.0,0.0
3,0.012464683397041714,0.016087516087516088,0.0,1.0,0.009868421052631578,0.0,0.0
4,0.016619577862722286,0.021235521235521235,0.0,1.0,0.013157894736842105,0.0,0.0
5,0.02077447232840286,0.032818532818532815,0.0,1.0,0.02549342105263158,0.0,0.0
6,0.02492936679408343,0.04118404118404118,0.5,1.0,0.033717105263157895,0.0,0.0
7,0.029084261259764002,0.05276705276705277,0.5,1.0,0.047697368421052634,0.0,0.0
8,0.03323915572544457,0.0637065637065637,0.5,1.0,0.060032894736842105,0.0,0.0
9,0.03739405019112515,0.07335907335907337,0.5,1.0,0.06990131578947369,0.0,0.0
10,0.04154894465680572,0.07786357786357787,0.5,1.0,0.07236842105263158,0.1,0.07692307692307693
11,0.04570383912248629,0.08043758043758044,0.5,1.0,0.07319078947368421,0.2,0.15384615384615385
12,0.04985873358816686,0.08558558558558559,0.5,1.0,0.0756578947368421,0.2,0.15384615384615385
13,0.054013628053847434,0.09009009009009009,0.5,1.0,0.07730263157894737,0.5,0.38461538461538464
14,0.058168522519528004,0.09395109395109395,0.5,1.0,0.0805921052631579,0.5,0.38461538461538464
15,0.062323416985208574,0.09652509652509653,0.5,1.0,0.08223684210526316,0.5,0.38461538461538464
16,0.06647831145088914,0.10038610038610038,0.5,1.0,0.08470394736842106,0.5,0.38461538461538464
17,0.07063320591656971,0.10296010296010295,0.5,1.0,0.08552631578947369,0.7,0.5384615384615384
18,0.0747881003822503,0.10810810810810811,0.5,1.0,0.08963815789473684,0.8,0.6153846153846154
19,0.07894299484793087,0.1093951093951094,0.5,1.0,0.0912828947368421,0.8,0.6153846153846154
20,0.08309788931361144,0.11196911196911197,0.5,1.0,0.09375,0.9,0.6923076923076923
21,0.087252783779292,0.11583011583011583,0.5,1.0,0.09703947368421052,0.9,0.6923076923076923
22,0.09140767824497258,0.12033462033462033,1.0,1.0,0.09868421052631579,1.0,0.8461538461538461
23,0.09556257271065315,0.12226512226512226,1.0,1.0,0.10115131578947369,1.0,0.8461538461538461
24,0.09971746717633372,0.12483912483912483,1.0,1.0,0.10197368421052631,1.0,0.9230769230769231
25,0.1038723616420143,0.1287001287001287,1.0,1.0,0.10444078947368421,1.0,0.9230769230769231
26,0.10802725610769487,0.13320463320463322,1.0,1.0,0.1069078947368421,1.0,0.9230769230769231
27,0.11218215057337544,0.13706563706563707,1.0,1.0,0.10855263157894737,1.0,0.9230769230769231
28,0.11633704503905601,0.14092664092664092,1.0,1.0,0.11101973684210527,1.0,0.9230769230769231
29,0.12049193950473658,0.14221364221364222,1.0,1.0,0.1118421052631579,1.0,0.9230769230769231
30,0.12464683397041715,0.14543114543114544,1.0,1.0,0.11348684210526316,1.0,0.9230769230769231
31,0.12880172843609772,0.1492921492921493,1.0,1.0,0.11595394736842106,1.0,0.9230769230769231
32,0.1329566229017783,0.15572715572715573,1.0,1.0,0.12006578947368421,1.0,0.9230769230769231
33,0.13711151736745886,0.15958815958815958,1.0,1.0,0.12335526315789473,1.0,0.9230769230769231
34,0.14126641183313943,0.16023166023166024,1.0,1.0,0.12335526315789473,1.0,0.9230769230769231
35,0.14542130629882,0.16344916344916344,1.0,1.0,0.12664473684210525,1.0,0.9230769230769231
36,0.1495762007645006,0.16666666666666666,1.0,1.0,0.1299342105263158,1.0,0.9230769230769231
