Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.0068694798822374874,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.011776251226692836,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.020608439646712464,0.0,0.4,0.02631578947368421,0.0,0.0,0.1,0.1,0.5,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.033366045142296366,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.1,0.1,0.6,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.042198233562315994,0.0,0.8,0.05263157894736842,0.3,0.10344827586206896,0.1,0.1,0.6,0.06896551724137931,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.05299313052011776,0.0,1.0,0.07894736842105263,0.4,0.13793103448275862,0.1,0.1,0.6,0.06896551724137931,0.3,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.06182531894013739,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.6,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.06771344455348381,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.07163886162904809,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.1,0.07692307692307693,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.0745829244357213,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.08145240431795878,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
13,0.05422088755422089,0.0873405299313052,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
14,0.05839172505839173,0.09224730127576054,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.2,0.15384615384615385,0.0,0.0,0.0,0.0
15,0.06256256256256257,0.0971540726202159,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
16,0.0667334000667334,0.10304219823356231,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
17,0.07090423757090424,0.1069676153091266,0.0,1.0,0.09210526315789473,0.5,0.1724137931034483,0.1,0.1,0.6,0.06896551724137931,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.1,0.09090909090909091
