Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.005336179295624333,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.014941302027748132,0.0,0.9,0.020089285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.026680896478121666,0.0,1.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
4,0.016469038208168644,0.035218783351120594,0.0,1.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
5,0.020586297760210804,0.04055496264674493,0.0,1.0,0.06473214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
6,0.024703557312252964,0.052294557097118465,0.0,1.0,0.08035714285714286,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
7,0.028820816864295124,0.05656350053361793,0.0,1.0,0.08482142857142858,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03293807641633729,0.0672358591248666,0.0,1.0,0.10044642857142858,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03705533596837945,0.07577374599786553,0.0,1.0,0.109375,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
10,0.04117259552042161,0.09071504802561366,0.0,1.0,0.125,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
11,0.04528985507246377,0.09284951974386339,0.0,1.0,0.12723214285714285,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
12,0.04940711462450593,0.09498399146211313,0.0,1.0,0.12723214285714285,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
13,0.05352437417654809,0.09818569903948772,0.0,1.0,0.12723214285714285,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
14,0.05764163372859025,0.10032017075773746,0.0,1.0,0.12723214285714285,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
15,0.06175889328063241,0.10032017075773746,0.0,1.0,0.12723214285714285,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
16,0.06587615283267458,0.10352187833511206,0.0,1.0,0.12723214285714285,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
