Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.004765687053216839,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.011914217633042097,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.021445591739475776,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.03335980937251787,0.0,0.1,0.09090909090909091,1.0,0.05150214592274678,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.04209690230341541,0.0,0.1,0.09090909090909091,1.0,0.06437768240343347,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.05242255758538523,0.0,0.1,0.09090909090909091,1.0,0.07725321888412018,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.06274821286735505,0.0,0.6,0.5454545454545454,1.0,0.08583690987124463,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.07386814932486101,0.0,0.6,0.5454545454545454,1.0,0.10300429184549356,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.11764705882352941
9,0.03769475624057631,0.07466243050039714,0.0,0.6,0.5454545454545454,1.0,0.10300429184549356,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.11764705882352941
10,0.041883062489529235,0.0818109610802224,0.0,0.6,0.5454545454545454,1.0,0.10300429184549356,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.11764705882352941
11,0.04607136873848216,0.08975377283558379,0.0,0.6,0.5454545454545454,1.0,0.1072961373390558,0.1,0.037037037037037035,0.0,0.0,0.3,0.15,0.0,0.0,0.3,0.17647058823529413
12,0.05025967498743508,0.09531374106433678,0.0,0.6,0.5454545454545454,1.0,0.1072961373390558,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.0,0.0,0.3,0.17647058823529413
13,0.054447981236388006,0.09849086576648133,0.0,0.6,0.5454545454545454,1.0,0.1072961373390558,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.0,0.0,0.3,0.17647058823529413
14,0.05863628748534093,0.10246227164416204,0.0,0.6,0.5454545454545454,1.0,0.11158798283261803,0.1,0.037037037037037035,0.0,0.0,0.4,0.2,0.0,0.0,0.3,0.17647058823529413
15,0.06282459373429385,0.10722795869737888,0.0,0.6,0.5454545454545454,1.0,0.11158798283261803,0.1,0.037037037037037035,0.0,0.0,0.5,0.25,0.0,0.0,0.3,0.17647058823529413
