Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.006435006435006435,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.013513513513513514,0.0,1.0,0.012335526315789474,0.0,0.0
4,0.016619577862722286,0.02059202059202059,0.0,1.0,0.019736842105263157,0.0,0.0
5,0.02077447232840286,0.03088803088803089,0.0,1.0,0.03125,0.0,0.0
6,0.02492936679408343,0.04054054054054054,0.0,1.0,0.04029605263157895,0.0,0.0
7,0.029084261259764002,0.04954954954954955,0.0,1.0,0.04851973684210526,0.0,0.0
8,0.03323915572544457,0.055984555984555984,0.0,1.0,0.05674342105263158,0.0,0.0
9,0.03739405019112515,0.064993564993565,0.0,1.0,0.06661184210526316,0.0,0.0
10,0.04154894465680572,0.07078507078507079,0.0,1.0,0.07319078947368421,0.0,0.0
11,0.04570383912248629,0.08043758043758044,0.0,1.0,0.08470394736842106,0.0,0.0
12,0.04985873358816686,0.0888030888030888,0.5,1.0,0.09292763157894737,0.0,0.0
13,0.054013628053847434,0.0990990990990991,0.5,1.0,0.10444078947368421,0.0,0.0
14,0.058168522519528004,0.10810810810810811,0.5,1.0,0.11513157894736842,0.0,0.0
15,0.062323416985208574,0.11583011583011583,0.5,1.0,0.12417763157894737,0.0,0.0
16,0.06647831145088914,0.12612612612612611,0.5,1.0,0.13733552631578946,0.0,0.0
17,0.07063320591656971,0.13513513513513514,0.5,1.0,0.14884868421052633,0.0,0.0
18,0.0747881003822503,0.14285714285714285,0.5,1.0,0.15871710526315788,0.0,0.0
19,0.07894299484793087,0.15122265122265122,0.5,1.0,0.16940789473684212,0.0,0.0
20,0.08309788931361144,0.15508365508365507,0.5,1.0,0.17023026315789475,0.1,0.07692307692307693
21,0.087252783779292,0.15701415701415702,0.5,1.0,0.17023026315789475,0.1,0.07692307692307693
22,0.09140767824497258,0.15958815958815958,0.5,1.0,0.17023026315789475,0.1,0.07692307692307693
23,0.09556257271065315,0.1628056628056628,0.5,1.0,0.17023026315789475,0.4,0.3076923076923077
24,0.09971746717633372,0.16473616473616473,0.5,1.0,0.17023026315789475,0.4,0.3076923076923077
25,0.1038723616420143,0.16602316602316602,0.5,1.0,0.17023026315789475,0.5,0.38461538461538464
26,0.10802725610769487,0.17117117117117117,0.5,1.0,0.171875,0.7,0.5384615384615384
27,0.11218215057337544,0.17374517374517376,0.5,1.0,0.17269736842105263,0.7,0.5384615384615384
28,0.11633704503905601,0.17824967824967825,0.5,1.0,0.17434210526315788,0.8,0.6153846153846154
29,0.12049193950473658,0.1821106821106821,0.5,1.0,0.17434210526315788,1.0,0.7692307692307693
30,0.12464683397041715,0.18532818532818532,0.5,1.0,0.17516447368421054,1.0,0.7692307692307693
31,0.12880172843609772,0.19111969111969113,0.5,1.0,0.17763157894736842,1.0,0.7692307692307693
32,0.1329566229017783,0.19240669240669242,0.5,1.0,0.17763157894736842,1.0,0.7692307692307693
33,0.13711151736745886,0.19305019305019305,0.5,1.0,0.17763157894736842,1.0,0.7692307692307693
34,0.14126641183313943,0.1969111969111969,0.5,1.0,0.17927631578947367,1.0,0.7692307692307693
35,0.14542130629882,0.20012870012870013,0.5,1.0,0.18092105263157895,1.0,0.7692307692307693
36,0.1495762007645006,0.20334620334620335,0.5,1.0,0.18338815789473684,1.0,0.7692307692307693
37,0.15373109523018116,0.20463320463320464,0.5,1.0,0.18421052631578946,1.0,0.7692307692307693
38,0.15788598969586173,0.20785070785070786,0.5,1.0,0.18503289473684212,1.0,0.7692307692307693
39,0.1620408841615423,0.2097812097812098,1.0,1.0,0.18667763157894737,1.0,0.8461538461538461
40,0.16619577862722287,0.21492921492921493,1.0,1.0,0.18832236842105263,1.0,0.8461538461538461
41,0.17035067309290344,0.21814671814671815,1.0,1.0,0.18914473684210525,1.0,0.9230769230769231
42,0.174505567558584,0.22136422136422138,1.0,1.0,0.18996710526315788,1.0,0.9230769230769231
43,0.17866046202426458,0.22586872586872586,1.0,1.0,0.19161184210526316,1.0,0.9230769230769231
44,0.18281535648994515,0.231016731016731,1.0,1.0,0.19325657894736842,1.0,0.9230769230769231
45,0.18697025095562572,0.23680823680823682,1.0,1.0,0.19572368421052633,1.0,0.9230769230769231
46,0.1911251454213063,0.2413127413127413,1.0,1.0,0.20148026315789475,1.0,0.9230769230769231
47,0.19528003988698686,0.24453024453024452,1.0,1.0,0.20394736842105263,1.0,1.0
48,0.19943493435266743,0.24774774774774774,1.0,1.0,0.20559210526315788,1.0,1.0
49,0.203589828818348,0.2503217503217503,1.0,1.0,0.20723684210526316,1.0,1.0
50,0.2077447232840286,0.25225225225225223,1.0,1.0,0.20888157894736842,1.0,1.0
51,0.21189961774970917,0.2548262548262548,1.0,1.0,0.21217105263157895,1.0,1.0
