Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004142502071251036,0.0036496350364963502,0.0,0.3,0.0046875,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
2,0.008285004142502071,0.006386861313868613,0.0,0.4,0.00625,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
3,0.012427506213753107,0.0072992700729927005,0.0,0.4,0.00625,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
4,0.016570008285004142,0.010948905109489052,0.0,0.7,0.0109375,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
5,0.020712510356255178,0.013686131386861315,0.0,0.8,0.0125,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
6,0.024855012427506214,0.01824817518248175,0.0,1.0,0.01875,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
7,0.02899751449875725,0.020985401459854013,0.0,1.0,0.0234375,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
8,0.033140016570008285,0.02645985401459854,0.0,1.0,0.0296875,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
9,0.037282518641259324,0.032846715328467155,0.0,1.0,0.0375,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
10,0.041425020712510356,0.03832116788321168,0.0,1.0,0.0453125,0.1,0.020833333333333332,0.0,0.0,0.0,0.0
11,0.045567522783761395,0.04288321167883212,0.0,1.0,0.0484375,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
12,0.04971002485501243,0.04744525547445255,0.0,1.0,0.053125,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
13,0.053852526926263466,0.05018248175182482,0.0,1.0,0.05625,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
14,0.0579950289975145,0.05200729927007299,0.0,1.0,0.0578125,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
15,0.06213753106876554,0.058394160583941604,0.0,1.0,0.0671875,0.2,0.041666666666666664,0.0,0.0,0.0,0.0
16,0.06628003314001657,0.0666058394160584,0.0,1.0,0.075,0.3,0.0625,0.0,0.0,0.0,0.0
17,0.07042253521126761,0.07116788321167883,0.0,1.0,0.08125,0.3,0.0625,0.0,0.0,0.0,0.0
18,0.07456503728251865,0.07481751824817519,0.0,1.0,0.0875,0.3,0.0625,0.0,0.0,0.0,0.0
19,0.07870753935376967,0.07846715328467153,0.0,1.0,0.0921875,0.3,0.0625,0.0,0.0,0.0,0.0
20,0.08285004142502071,0.08394160583941605,0.0,1.0,0.096875,0.3,0.0625,0.0,0.0,0.0,0.0
21,0.08699254349627175,0.0885036496350365,0.0,1.0,0.1015625,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
22,0.09113504556752279,0.09215328467153285,0.0,1.0,0.1046875,0.3,0.0625,0.1,0.07692307692307693,0.0,0.0
23,0.09527754763877382,0.09671532846715329,0.0,1.0,0.1078125,0.4,0.08333333333333333,0.1,0.07692307692307693,0.0,0.0
24,0.09942004971002485,0.09945255474452555,0.0,1.0,0.109375,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
25,0.1035625517812759,0.10401459854014598,0.0,1.0,0.115625,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
26,0.10770505385252693,0.10857664233576643,0.0,1.0,0.1234375,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
27,0.11184755592377796,0.11131386861313869,0.0,1.0,0.1265625,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
28,0.115990057995029,0.11496350364963503,0.0,1.0,0.128125,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
29,0.12013256006628004,0.11952554744525548,0.0,1.0,0.1328125,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
30,0.12427506213753108,0.1259124087591241,0.0,1.0,0.140625,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
31,0.12841756420878211,0.13138686131386862,0.0,1.0,0.1453125,0.5,0.10416666666666667,0.1,0.07692307692307693,0.0,0.0
32,0.13256006628003314,0.13503649635036497,0.0,1.0,0.1484375,0.5,0.10416666666666667,0.1,0.07692307692307693,0.1,0.09090909090909091
33,0.13670256835128416,0.14233576642335766,0.0,1.0,0.1546875,0.5,0.10416666666666667,0.2,0.15384615384615385,0.1,0.09090909090909091
34,0.14084507042253522,0.1478102189781022,0.0,1.0,0.159375,0.7,0.14583333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
35,0.14498757249378624,0.15145985401459855,0.0,1.0,0.1609375,0.7,0.14583333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
36,0.1491300745650373,0.15328467153284672,0.25,1.0,0.1625,0.7,0.14583333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
37,0.15327257663628832,0.15967153284671534,0.25,1.0,0.16875,0.7,0.14583333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
38,0.15741507870753935,0.1678832116788321,0.25,1.0,0.1734375,0.9,0.1875,0.2,0.15384615384615385,0.1,0.09090909090909091
39,0.1615575807787904,0.17244525547445255,0.25,1.0,0.1765625,1.0,0.20833333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
40,0.16570008285004142,0.17518248175182483,0.25,1.0,0.178125,1.0,0.20833333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
41,0.16984258492129245,0.17791970802919707,0.25,1.0,0.1828125,1.0,0.20833333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
42,0.1739850869925435,0.18339416058394162,0.25,1.0,0.1875,1.0,0.20833333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
43,0.17812758906379453,0.18886861313868614,0.25,1.0,0.19375,1.0,0.20833333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
44,0.18227009113504558,0.19160583941605838,0.25,1.0,0.196875,1.0,0.20833333333333334,0.2,0.15384615384615385,0.1,0.09090909090909091
45,0.1864125932062966,0.19616788321167883,0.25,1.0,0.203125,1.0,0.20833333333333334,0.2,0.15384615384615385,0.2,0.18181818181818182
46,0.19055509527754763,0.19981751824817517,0.25,1.0,0.2078125,1.0,0.20833333333333334,0.2,0.15384615384615385,0.2,0.18181818181818182
