Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.009652509652509652,0.0,1.0,0.009868421052631578,0.0,0.0
3,0.012464683397041714,0.017374517374517374,0.0,1.0,0.019736842105263157,0.0,0.0
4,0.016619577862722286,0.030244530244530245,0.0,1.0,0.033717105263157895,0.0,0.0
5,0.02077447232840286,0.03796653796653797,0.0,1.0,0.04111842105263158,0.0,0.0
6,0.02492936679408343,0.0444015444015444,0.0,1.0,0.047697368421052634,0.0,0.0
7,0.029084261259764002,0.05276705276705277,0.0,1.0,0.05592105263157895,0.1,0.07692307692307693
8,0.03323915572544457,0.059845559845559844,0.0,1.0,0.0625,0.1,0.07692307692307693
9,0.03739405019112515,0.07014157014157014,0.0,1.0,0.07401315789473684,0.1,0.07692307692307693
10,0.04154894465680572,0.07979407979407979,0.5,1.0,0.08470394736842106,0.1,0.07692307692307693
11,0.04570383912248629,0.08687258687258688,0.5,1.0,0.08963815789473684,0.2,0.15384615384615385
12,0.04985873358816686,0.09588159588159588,0.5,1.0,0.09868421052631579,0.2,0.15384615384615385
13,0.054013628053847434,0.1036036036036036,0.5,1.0,0.10855263157894737,0.2,0.15384615384615385
14,0.058168522519528004,0.11196911196911197,0.5,1.0,0.11842105263157894,0.2,0.15384615384615385
15,0.062323416985208574,0.11647361647361647,0.5,1.0,0.12006578947368421,0.2,0.15384615384615385
16,0.06647831145088914,0.11776061776061776,0.5,1.0,0.12006578947368421,0.2,0.15384615384615385
17,0.07063320591656971,0.12097812097812098,0.5,1.0,0.12171052631578948,0.2,0.15384615384615385
18,0.0747881003822503,0.12355212355212356,0.5,1.0,0.12417763157894737,0.2,0.15384615384615385
19,0.07894299484793087,0.12548262548262548,0.5,1.0,0.12582236842105263,0.2,0.15384615384615385
20,0.08309788931361144,0.12934362934362933,0.5,1.0,0.1299342105263158,0.2,0.15384615384615385
21,0.087252783779292,0.13384813384813385,0.5,1.0,0.13322368421052633,0.2,0.15384615384615385
22,0.09140767824497258,0.13577863577863578,0.5,1.0,0.13404605263157895,0.2,0.15384615384615385
23,0.09556257271065315,0.1402831402831403,0.5,1.0,0.13980263157894737,0.2,0.15384615384615385
24,0.09971746717633372,0.14285714285714285,0.5,1.0,0.14226973684210525,0.2,0.15384615384615385
25,0.1038723616420143,0.1435006435006435,0.5,1.0,0.14226973684210525,0.2,0.15384615384615385
26,0.10802725610769487,0.148005148005148,0.5,1.0,0.1455592105263158,0.2,0.15384615384615385
27,0.11218215057337544,0.15122265122265122,0.5,1.0,0.14967105263157895,0.2,0.15384615384615385
28,0.11633704503905601,0.15444015444015444,0.5,1.0,0.15213815789473684,0.2,0.15384615384615385
29,0.12049193950473658,0.15637065637065636,0.5,1.0,0.15460526315789475,0.2,0.15384615384615385
30,0.12464683397041715,0.1615186615186615,0.5,1.0,0.15953947368421054,0.2,0.15384615384615385
31,0.12880172843609772,0.16666666666666666,0.5,1.0,0.16365131578947367,0.2,0.15384615384615385
32,0.1329566229017783,0.16859716859716858,0.5,1.0,0.16529605263157895,0.2,0.15384615384615385
33,0.13711151736745886,0.17052767052767054,0.5,1.0,0.16529605263157895,0.2,0.15384615384615385
34,0.14126641183313943,0.1731016731016731,0.5,1.0,0.16776315789473684,0.2,0.15384615384615385
35,0.14542130629882,0.17824967824967825,0.5,1.0,0.16940789473684212,0.2,0.15384615384615385
36,0.1495762007645006,0.18275418275418276,0.5,1.0,0.17023026315789475,0.2,0.15384615384615385
37,0.15373109523018116,0.18725868725868725,0.5,1.0,0.17434210526315788,0.2,0.15384615384615385
38,0.15788598969586173,0.19111969111969113,0.5,1.0,0.17598684210526316,0.2,0.15384615384615385
39,0.1620408841615423,0.19626769626769627,0.5,1.0,0.17845394736842105,0.2,0.15384615384615385
40,0.16619577862722287,0.1994851994851995,0.5,1.0,0.18174342105263158,0.2,0.15384615384615385
41,0.17035067309290344,0.20205920205920205,0.5,1.0,0.18503289473684212,0.2,0.15384615384615385
42,0.174505567558584,0.20656370656370657,0.5,1.0,0.18996710526315788,0.2,0.15384615384615385
43,0.17866046202426458,0.21042471042471042,0.5,1.0,0.19407894736842105,0.2,0.15384615384615385
44,0.18281535648994515,0.21685971685971686,0.5,1.0,0.20230263157894737,0.2,0.15384615384615385
45,0.18697025095562572,0.22136422136422138,0.5,1.0,0.20723684210526316,0.2,0.15384615384615385
46,0.1911251454213063,0.22522522522522523,0.5,1.0,0.21134868421052633,0.2,0.15384615384615385
47,0.19528003988698686,0.22844272844272845,0.5,1.0,0.21546052631578946,0.2,0.15384615384615385
48,0.19943493435266743,0.2335907335907336,0.5,1.0,0.22039473684210525,0.2,0.15384615384615385
49,0.203589828818348,0.23552123552123552,0.5,1.0,0.22121710526315788,0.2,0.15384615384615385
50,0.2077447232840286,0.24066924066924067,0.5,1.0,0.22697368421052633,0.2,0.15384615384615385
51,0.21189961774970917,0.24453024453024452,0.5,1.0,0.2294407894736842,0.2,0.15384615384615385
52,0.21605451221538974,0.2503217503217503,0.5,1.0,0.23519736842105263,0.2,0.15384615384615385
53,0.2202094066810703,0.2516087516087516,0.5,1.0,0.23684210526315788,0.2,0.15384615384615385
54,0.22436430114675088,0.2574002574002574,0.5,1.0,0.24259868421052633,0.2,0.15384615384615385
55,0.22851919561243145,0.2625482625482625,0.5,1.0,0.24917763157894737,0.2,0.15384615384615385
56,0.23267409007811202,0.26576576576576577,0.5,1.0,0.2532894736842105,0.2,0.15384615384615385
57,0.2368289845437926,0.26833976833976836,0.5,1.0,0.2557565789473684,0.2,0.15384615384615385
58,0.24098387900947316,0.2722007722007722,0.5,1.0,0.2574013157894737,0.2,0.15384615384615385
59,0.24513877347515373,0.2747747747747748,0.5,1.0,0.2590460526315789,0.2,0.15384615384615385
60,0.2492936679408343,0.27734877734877733,0.5,1.0,0.26069078947368424,0.2,0.15384615384615385
61,0.25344856240651487,0.2824967824967825,0.5,1.0,0.265625,0.2,0.15384615384615385
62,0.25760345687219544,0.287001287001287,0.5,1.0,0.26973684210526316,0.2,0.15384615384615385
63,0.261758351337876,0.28893178893178895,0.5,1.0,0.2713815789473684,0.2,0.15384615384615385
64,0.2659132458035566,0.2927927927927928,0.5,1.0,0.2746710526315789,0.2,0.15384615384615385
65,0.27006814026923714,0.29665379665379665,0.5,1.0,0.27960526315789475,0.2,0.15384615384615385
66,0.2742230347349177,0.29922779922779924,0.5,1.0,0.27960526315789475,0.2,0.15384615384615385
67,0.2783779292005983,0.30373230373230375,0.5,1.0,0.28289473684210525,0.3,0.23076923076923078
