Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0032017075773745998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.005336179295624333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.0096051227321238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.021344717182497332,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.032017075773746,0.0,0.8,0.017857142857142856,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
6,0.024703557312252964,0.0384204909284952,0.0,1.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
7,0.028820816864295124,0.04055496264674493,0.0,1.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
8,0.03293807641633729,0.04375667022411953,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
9,0.03705533596837945,0.04695837780149413,0.0,1.0,0.029017857142857144,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
10,0.04117259552042161,0.04909284951974386,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
11,0.04528985507246377,0.054429028815368194,0.0,1.0,0.033482142857142856,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
12,0.04940711462450593,0.0576307363927428,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
13,0.05352437417654809,0.05976520811099253,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
14,0.05764163372859025,0.06296691568836713,0.0,1.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
15,0.06175889328063241,0.0672358591248666,0.0,1.0,0.04241071428571429,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
16,0.06587615283267458,0.07150480256136606,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
17,0.06999341238471674,0.0736392742796158,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
18,0.0741106719367589,0.0768409818569904,0.0,1.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
19,0.07822793148880106,0.0832443970117396,0.0,1.0,0.046875,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
20,0.08234519104084322,0.09071504802561366,0.0,1.0,0.05133928571428571,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
21,0.08646245059288538,0.09711846318036287,0.0,1.0,0.05803571428571429,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.0,0.0
22,0.09057971014492754,0.10352187833511206,0.0,1.0,0.060267857142857144,0.0,0.0,0.0,0.0,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
23,0.0946969696969697,0.11099252934898612,0.0,1.0,0.0625,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
24,0.09881422924901186,0.11632870864461047,0.0,1.0,0.06473214285714286,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
25,0.10293148880105402,0.12166488794023479,0.0,1.0,0.07366071428571429,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
26,0.10704874835309618,0.12593383137673425,0.0,1.0,0.078125,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
27,0.11116600790513834,0.13233724653148346,0.0,1.0,0.08482142857142858,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
28,0.1152832674571805,0.13660618996798293,0.0,1.0,0.09151785714285714,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
29,0.11940052700922266,0.14300960512273211,0.0,1.0,0.09598214285714286,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
30,0.12351778656126482,0.1472785485592316,0.0,1.0,0.10044642857142858,0.0,0.0,0.2,0.13333333333333333,0.7,0.6363636363636364,0.1,0.1,0.1,0.08333333333333333
