Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004072987943955686,0.005583126550868486,0.0,0.2,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008145975887911373,0.013027295285359801,0.0,1.0,0.01876675603217158,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012218963831867057,0.016749379652605458,0.0,1.0,0.021447721179624665,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016291951775822745,0.022332506203473945,0.0,1.0,0.024128686327077747,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02036493971977843,0.028535980148883373,0.0,1.0,0.02680965147453083,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024437927663734114,0.034119106699751864,0.0,1.0,0.028150134048257374,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028510915607689803,0.04032258064516129,0.0,1.0,0.032171581769437,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
8,0.03258390355164549,0.04590570719602978,0.0,1.0,0.03351206434316354,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
9,0.036656891495601175,0.05397022332506204,0.0,1.0,0.03753351206434316,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
10,0.04072987943955686,0.06141439205955335,0.0,1.0,0.040214477211796246,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
11,0.044802867383512544,0.07320099255583126,0.0,1.0,0.05093833780160858,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
12,0.04887585532746823,0.08250620347394541,0.0,1.0,0.06032171581769437,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
13,0.052948843271423914,0.08995037220843673,0.0,1.0,0.06836461126005362,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
14,0.057021831215379605,0.10049627791563276,0.0,1.0,0.08445040214477212,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
15,0.06109481915933529,0.1098014888337469,0.0,1.0,0.09651474530831099,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
16,0.06516780710329098,0.11910669975186104,0.25,1.0,0.11528150134048257,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
17,0.06924079504724666,0.12779156327543426,0.25,1.0,0.13136729222520108,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
18,0.07331378299120235,0.13337468982630274,0.25,1.0,0.13404825737265416,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
19,0.07738677093515803,0.1346153846153846,0.25,1.0,0.13404825737265416,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
20,0.08145975887911372,0.13957816377171217,0.25,1.0,0.13404825737265416,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
21,0.0855327468230694,0.14267990074441686,0.25,1.0,0.1353887399463807,0.0,0.0,0.2,0.10526315789473684,0.0,0.0
