Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.006435006435006435,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.01287001287001287,0.0,1.0,0.009868421052631578,0.0,0.0
4,0.016619577862722286,0.021235521235521235,0.0,1.0,0.017269736842105265,0.0,0.0
5,0.02077447232840286,0.030244530244530245,0.0,1.0,0.027138157894736843,0.0,0.0
6,0.02492936679408343,0.039253539253539256,0.0,1.0,0.03618421052631579,0.0,0.0
7,0.029084261259764002,0.04826254826254826,0.0,1.0,0.047697368421052634,0.0,0.0
8,0.03323915572544457,0.05727155727155727,0.0,1.0,0.05674342105263158,0.0,0.0
9,0.03739405019112515,0.06756756756756757,0.0,1.0,0.06825657894736842,0.0,0.0
10,0.04154894465680572,0.07786357786357787,0.5,1.0,0.07648026315789473,0.0,0.0
11,0.04570383912248629,0.08622908622908623,0.5,1.0,0.08552631578947369,0.0,0.0
12,0.04985873358816686,0.09395109395109395,0.5,1.0,0.09375,0.0,0.0
13,0.054013628053847434,0.09845559845559845,0.5,1.0,0.09868421052631579,0.0,0.0
14,0.058168522519528004,0.10617760617760617,0.5,1.0,0.1069078947368421,0.0,0.0
15,0.062323416985208574,0.11647361647361647,0.5,1.0,0.11759868421052631,0.0,0.0
16,0.06647831145088914,0.1241956241956242,0.5,1.0,0.12664473684210525,0.0,0.0
17,0.07063320591656971,0.13320463320463322,0.5,1.0,0.1356907894736842,0.0,0.0
18,0.0747881003822503,0.14157014157014158,0.5,1.0,0.14473684210526316,0.0,0.0
19,0.07894299484793087,0.14993564993564992,0.5,1.0,0.15542763157894737,0.0,0.0
20,0.08309788931361144,0.15637065637065636,0.5,1.0,0.16365131578947367,0.0,0.0
21,0.087252783779292,0.16023166023166024,0.5,1.0,0.16529605263157895,0.0,0.0
22,0.09140767824497258,0.16666666666666666,0.5,1.0,0.17023026315789475,0.0,0.0
23,0.09556257271065315,0.16859716859716858,0.5,1.0,0.17105263157894737,0.0,0.0
24,0.09971746717633372,0.17117117117117117,0.5,1.0,0.17269736842105263,0.1,0.07692307692307693
25,0.1038723616420143,0.1731016731016731,0.5,1.0,0.17269736842105263,0.1,0.07692307692307693
26,0.10802725610769487,0.17567567567567569,0.5,1.0,0.17351973684210525,0.3,0.23076923076923078
27,0.11218215057337544,0.17824967824967825,0.5,1.0,0.17434210526315788,0.4,0.3076923076923077
28,0.11633704503905601,0.18018018018018017,0.5,1.0,0.17516447368421054,0.5,0.38461538461538464
29,0.12049193950473658,0.1833976833976834,0.5,1.0,0.17516447368421054,0.5,0.38461538461538464
30,0.12464683397041715,0.1866151866151866,0.5,1.0,0.17516447368421054,0.7,0.5384615384615384
31,0.12880172843609772,0.18983268983268983,0.5,1.0,0.17598684210526316,0.7,0.5384615384615384
32,0.1329566229017783,0.19176319176319176,0.5,1.0,0.17598684210526316,0.7,0.5384615384615384
33,0.13711151736745886,0.1956241956241956,0.5,1.0,0.17598684210526316,0.7,0.5384615384615384
34,0.14126641183313943,0.19755469755469757,0.5,1.0,0.1768092105263158,0.7,0.5384615384615384
35,0.14542130629882,0.1994851994851995,0.5,1.0,0.17763157894736842,0.7,0.5384615384615384
36,0.1495762007645006,0.20398970398970398,0.5,1.0,0.17927631578947367,0.7,0.5384615384615384
37,0.15373109523018116,0.2072072072072072,0.5,1.0,0.18092105263157895,0.8,0.6153846153846154
38,0.15788598969586173,0.21171171171171171,0.5,1.0,0.18338815789473684,0.9,0.6923076923076923
39,0.1620408841615423,0.21557271557271557,0.5,1.0,0.18585526315789475,0.9,0.6923076923076923
40,0.16619577862722287,0.21685971685971686,0.5,1.0,0.18667763157894737,1.0,0.7692307692307693
41,0.17035067309290344,0.22072072072072071,0.5,1.0,0.1875,1.0,0.7692307692307693
42,0.174505567558584,0.22393822393822393,0.5,1.0,0.18914473684210525,1.0,0.7692307692307693
43,0.17866046202426458,0.2245817245817246,0.5,1.0,0.18914473684210525,1.0,0.7692307692307693
44,0.18281535648994515,0.2277992277992278,0.5,1.0,0.18914473684210525,1.0,0.7692307692307693
45,0.18697025095562572,0.23423423423423423,0.5,1.0,0.19325657894736842,1.0,0.7692307692307693
46,0.1911251454213063,0.23680823680823682,0.5,1.0,0.19490131578947367,1.0,0.7692307692307693
47,0.19528003988698686,0.24002574002574004,0.5,1.0,0.19572368421052633,1.0,0.7692307692307693
48,0.19943493435266743,0.24453024453024452,0.5,1.0,0.1981907894736842,1.0,0.7692307692307693
49,0.203589828818348,0.24774774774774774,0.5,1.0,0.19983552631578946,1.0,0.7692307692307693
50,0.2077447232840286,0.24967824967824967,0.5,1.0,0.20148026315789475,1.0,0.7692307692307693
51,0.21189961774970917,0.2528957528957529,0.5,1.0,0.20230263157894737,1.0,0.9230769230769231
