Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.0041813012209399565,0.005708848715509039,0.0,0.3,0.005309734513274336,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008362602441879913,0.006660323501427212,0.0,0.3,0.005309734513274336,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012543903662819869,0.017126546146527116,0.0,1.0,0.019469026548672566,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.08333333333333333
4,0.016725204883759826,0.023786869647954328,0.0,1.0,0.02654867256637168,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.1,0.08333333333333333
5,0.020906506104699782,0.02759276879162702,0.0,1.0,0.03185840707964602,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.1,0.08333333333333333
6,0.025087807325639738,0.03615604186489058,0.2,1.0,0.047787610619469026,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.1,0.08333333333333333
7,0.029269108546579697,0.04471931493815414,0.2,1.0,0.06017699115044248,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.1,0.08333333333333333
8,0.03345040976751965,0.05042816365366318,0.2,1.0,0.06017699115044248,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.1,0.08333333333333333
9,0.03763171098845961,0.058991436726926735,0.2,1.0,0.06548672566371681,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.1,0.08333333333333333
10,0.041813012209399564,0.07040913415794481,0.2,1.0,0.07964601769911504,0.1,0.1,0.2,0.16666666666666666,0.2,0.2,0.1,0.08333333333333333
11,0.04599431343033952,0.08087535680304472,0.2,1.0,0.09026548672566372,0.1,0.1,0.3,0.25,0.2,0.2,0.1,0.08333333333333333
12,0.050175614651279475,0.08943862987630828,0.2,1.0,0.10265486725663717,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
13,0.054356915872219434,0.09705042816365367,0.2,1.0,0.10619469026548672,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
14,0.05853821709315939,0.10941960038058991,0.2,1.0,0.12035398230088495,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
15,0.06271951831409935,0.120837297811608,0.2,1.0,0.13805309734513274,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
16,0.0669008195350393,0.12940057088487156,0.2,1.0,0.15221238938053097,0.1,0.1,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
17,0.07108212075597926,0.13606089438629876,0.2,1.0,0.15575221238938053,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
18,0.07526342197691922,0.14652711703139867,0.2,1.0,0.1752212389380531,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
19,0.07944472319785917,0.15413891531874405,0.2,1.0,0.18053097345132743,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
20,0.08362602441879913,0.16079923882017128,0.2,1.0,0.18938053097345134,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
21,0.08780732563973909,0.1665080875356803,0.2,1.0,0.19646017699115045,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
22,0.09198862686067905,0.17507136060894388,0.2,1.0,0.2,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
23,0.096169928081619,0.17887725975261656,0.2,1.0,0.20353982300884957,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
24,0.10035122930255895,0.18268315889628925,0.2,1.0,0.21061946902654868,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
25,0.10453253052349891,0.1874405328258801,0.2,1.0,0.21946902654867256,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
26,0.10871383174443887,0.19410085632730734,0.2,1.0,0.22654867256637168,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
27,0.11289513296537883,0.20456707897240722,0.2,1.0,0.24424778761061947,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
28,0.11707643418631879,0.21408182683158897,0.2,1.0,0.2584070796460177,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
29,0.12125773540725873,0.21788772597526165,0.2,1.0,0.26194690265486725,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
30,0.1254390366281987,0.2226450999048525,0.2,1.0,0.26902654867256637,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
31,0.12962033784913865,0.22930542340627974,0.2,1.0,0.27964601769911507,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
32,0.1338016390700786,0.23501427212178877,0.2,1.0,0.2867256637168142,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
33,0.13798294029101857,0.24357754519505234,0.2,1.0,0.2991150442477876,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
34,0.14216424151195853,0.25404376784015226,0.2,1.0,0.31327433628318585,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
35,0.1463455427328985,0.26450999048525214,0.2,1.0,0.3238938053097345,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
36,0.15052684395383845,0.27497621313035203,0.2,1.0,0.3345132743362832,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
37,0.15470814517477838,0.28163653663177923,0.2,1.0,0.34513274336283184,0.2,0.2,0.4,0.3333333333333333,0.2,0.2,0.1,0.08333333333333333
