Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.0068694798822374874,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.014720314033366046,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.017664376840039256,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.020608439646712464,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.02551521099116781,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.02747791952894995,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.03140333660451423,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.03631010794896958,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.045142296368989206,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.04906771344455348,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.05593719332679097,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.06182531894013739,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
13,0.05422088755422089,0.06673209028459273,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
14,0.05839172505839173,0.06967615309126594,0.0,0.0,0.0,0.1,0.058823529411764705,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
15,0.06256256256256257,0.07360157016683022,0.0,0.0,0.0,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
16,0.0667334000667334,0.07948969578017664,0.0,0.0,0.0,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
