Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
3,0.012512512512512513,0.007850834151128557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
4,0.01668335001668335,0.011776251226692836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
5,0.020854187520854186,0.014720314033366046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
6,0.025025025025025027,0.017664376840039256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
7,0.029195862529195864,0.019627085377821395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
8,0.0333667000333667,0.02453385672227674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
9,0.03753753753753754,0.03042198233562316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
10,0.04170837504170837,0.03729146221786065,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.2,0.11764705882352941,0.0,0.0
11,0.04587921254587921,0.03925417075564279,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.0,0.0
12,0.05005005005005005,0.045142296368989206,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.1,0.1
13,0.05422088755422089,0.053974484789008834,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
14,0.05839172505839173,0.053974484789008834,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
15,0.06256256256256257,0.05593719332679097,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
16,0.0667334000667334,0.058881256133464184,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
17,0.07090423757090424,0.06182531894013739,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
18,0.07507507507507508,0.06280667320902845,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
19,0.07924591257924592,0.06673209028459273,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
20,0.08341675008341674,0.06967615309126594,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.2,0.2
21,0.08758758758758758,0.07360157016683022,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.2,0.2
22,0.09175842509175842,0.07850834151128558,0.0,0.1,0.1,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.2,0.2
23,0.09592926259592927,0.08243375858684986,0.0,0.1,0.1,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.2,0.2
24,0.1001001001001001,0.0873405299313052,0.0,0.1,0.1,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.2,0.2
25,0.10427093760427093,0.09028459273797841,0.0,0.2,0.2,0.1,0.058823529411764705,0.2,0.13333333333333333,0.3,0.17647058823529413,0.2,0.2
