Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004096346059315091,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
2,0.008192692118630182,0.006505576208178439,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
3,0.012289038177945273,0.012081784386617101,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
4,0.016385384237260363,0.016728624535315983,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.0,0.0,0.0,0.0
5,0.020481730296575455,0.019516728624535316,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.0,0.0,0.0,0.0
6,0.024578076355890547,0.023234200743494422,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.0,0.0,0.0,0.0
7,0.028674422415205635,0.028810408921933085,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
8,0.03277076847452073,0.03345724907063197,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
9,0.036867114533835815,0.0362453531598513,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
10,0.04096346059315091,0.04275092936802974,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
11,0.045059806652466,0.046468401486988845,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
12,0.049156152711781094,0.04925650557620818,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
13,0.05325249877109618,0.05204460966542751,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
14,0.05734884483041127,0.05855018587360595,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
15,0.061445190889726366,0.06505576208178439,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.1,0.1,0.0,0.0
16,0.06554153694904145,0.07156133828996282,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.0,0.0
17,0.06963788300835655,0.07713754646840149,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.0,0.0
18,0.07373422906767163,0.08085501858736059,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.0,0.0
19,0.07783057512698673,0.08364312267657993,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.0,0.0
20,0.08192692118630182,0.08550185873605948,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.0,0.0
21,0.08602326724561692,0.09107806691449814,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.1,0.05263157894736842
22,0.090119613304932,0.09386617100371747,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.1,0.05263157894736842
23,0.09421595936424709,0.09479553903345725,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.2,0.10526315789473684
24,0.09831230542356219,0.10037174721189591,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.2,0.10526315789473684
25,0.10240865148287727,0.1050185873605948,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.1,0.1,0.2,0.10526315789473684
26,0.10650499754219236,0.1087360594795539,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.2,0.10526315789473684
27,0.11060134360150746,0.11152416356877323,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.2,0.10526315789473684
28,0.11469768966082254,0.1171003717472119,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.2,0.10526315789473684
29,0.11879403572013764,0.12267657992565056,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.2,0.10526315789473684
30,0.12289038177945273,0.12546468401486988,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.2,0.10526315789473684
31,0.12698672783876783,0.12825278810408922,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.2,0.10526315789473684
32,0.1310830738980829,0.13475836431226765,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.2,0.10526315789473684
33,0.135179419957398,0.1412639405204461,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.3,0.15789473684210525
34,0.1392757660167131,0.14405204460966542,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.3,0.15789473684210525
35,0.14337211207602818,0.14684014869888476,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.4,0.21052631578947367
36,0.14746845813534326,0.1496282527881041,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.4,0.21052631578947367
37,0.15156480419465837,0.1533457249070632,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.4,0.16666666666666666,0.2,0.2,0.5,0.2631578947368421
