Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0042618479372655985,0.0034965034965034965,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.0,0.0
2,0.008523695874531197,0.008741258741258742,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.0,0.0
3,0.012785543811796795,0.015734265734265736,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.0,0.0
4,0.017047391749062394,0.015734265734265736,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.0,0.0
5,0.02130923968632799,0.015734265734265736,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.0,0.0
6,0.02557108762359359,0.017482517482517484,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.0,0.0
7,0.029832935560859187,0.02097902097902098,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.0,0.0
8,0.03409478349812479,0.027972027972027972,0.0,0.0,0.0,0.2,0.0392156862745098,0.0,0.0,0.0,0.0
9,0.038356631435390386,0.02972027972027972,0.0,0.0,0.0,0.2,0.0392156862745098,0.0,0.0,0.0,0.0
10,0.04261847937265598,0.033216783216783216,0.0,0.0,0.0,0.2,0.0392156862745098,0.0,0.0,0.0,0.0
11,0.04688032730992158,0.038461538461538464,0.0,0.0,0.0,0.2,0.0392156862745098,0.0,0.0,0.0,0.0
12,0.05114217524718718,0.0472027972027972,0.0,0.0,0.0,0.2,0.0392156862745098,0.0,0.0,0.0,0.0
13,0.055404023184452776,0.04895104895104895,0.0,0.0,0.0,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
14,0.059665871121718374,0.05419580419580419,0.0,0.1,0.05,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
15,0.06392771905898398,0.05944055944055944,0.0,0.1,0.05,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
16,0.06818956699624958,0.06293706293706294,0.0,0.1,0.05,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
17,0.07245141493351517,0.06818181818181818,0.0,0.1,0.05,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
18,0.07671326287078077,0.06818181818181818,0.0,0.1,0.05,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
19,0.08097511080804637,0.06818181818181818,0.0,0.1,0.05,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
20,0.08523695874531197,0.08041958041958042,0.0,0.2,0.1,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
21,0.08949880668257756,0.08566433566433566,0.0,0.2,0.1,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
22,0.09376065461984316,0.08741258741258741,0.0,0.2,0.1,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
23,0.09802250255710876,0.08916083916083917,0.0,0.2,0.1,0.3,0.058823529411764705,0.0,0.0,0.0,0.0
24,0.10228435049437436,0.09265734265734266,0.0,0.2,0.1,0.3,0.058823529411764705,0.1,0.07142857142857142,0.0,0.0
25,0.10654619843163995,0.09615384615384616,0.0,0.3,0.15,0.3,0.058823529411764705,0.1,0.07142857142857142,0.1,0.058823529411764705
26,0.11080804636890555,0.1048951048951049,0.0,0.3,0.15,0.4,0.0784313725490196,0.1,0.07142857142857142,0.1,0.058823529411764705
27,0.11506989430617115,0.1048951048951049,0.0,0.3,0.15,0.4,0.0784313725490196,0.1,0.07142857142857142,0.1,0.058823529411764705
28,0.11933174224343675,0.10664335664335664,0.0,0.3,0.15,0.4,0.0784313725490196,0.1,0.07142857142857142,0.1,0.058823529411764705
29,0.12359359018070236,0.11188811188811189,0.0,0.3,0.15,0.4,0.0784313725490196,0.2,0.14285714285714285,0.1,0.058823529411764705
30,0.12785543811796796,0.12062937062937062,0.0,0.3,0.15,0.4,0.0784313725490196,0.2,0.14285714285714285,0.1,0.058823529411764705
31,0.13211728605523354,0.12762237762237763,0.0,0.3,0.15,0.5,0.09803921568627451,0.2,0.14285714285714285,0.1,0.058823529411764705
32,0.13637913399249915,0.1346153846153846,0.0,0.3,0.15,0.5,0.09803921568627451,0.2,0.14285714285714285,0.1,0.058823529411764705
33,0.14064098192976474,0.1381118881118881,0.0,0.3,0.15,0.6,0.11764705882352941,0.2,0.14285714285714285,0.1,0.058823529411764705
34,0.14490282986703035,0.14160839160839161,0.0,0.3,0.15,0.6,0.11764705882352941,0.2,0.14285714285714285,0.1,0.058823529411764705
35,0.14916467780429593,0.14335664335664336,0.0,0.4,0.2,0.6,0.11764705882352941,0.2,0.14285714285714285,0.1,0.058823529411764705
36,0.15342652574156154,0.14685314685314685,0.0,0.4,0.2,0.6,0.11764705882352941,0.3,0.21428571428571427,0.1,0.058823529411764705
