Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.004106438896189225,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0
2,0.00821287779237845,0.012237762237762238,0.0,0.0,0.0,0.0,0.0
3,0.012319316688567674,0.015734265734265736,0.0,0.0,0.0,0.0,0.0
4,0.0164257555847569,0.02097902097902098,0.0,0.0,0.0,0.0,0.0
5,0.020532194480946123,0.022727272727272728,0.0,0.0,0.0,0.0,0.0
6,0.024638633377135347,0.02972027972027972,0.0,0.0,0.0,0.0,0.0
7,0.02874507227332457,0.033216783216783216,0.0,0.0,0.0,0.0,0.0
8,0.0328515111695138,0.03671328671328671,0.0,0.0,0.0,0.0,0.0
9,0.03695795006570302,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
10,0.04106438896189225,0.043706293706293704,0.0,0.0,0.0,0.0,0.0
11,0.04517082785808147,0.04895104895104895,0.0,0.0,0.0,0.0,0.0
12,0.049277266754270695,0.05419580419580419,0.0,0.1,0.09090909090909091,0.0,0.0
13,0.05338370565045992,0.055944055944055944,0.0,0.1,0.09090909090909091,0.0,0.0
14,0.05749014454664914,0.06118881118881119,0.0,0.1,0.09090909090909091,0.0,0.0
15,0.061596583442838374,0.06293706293706294,0.0,0.1,0.09090909090909091,0.0,0.0
16,0.0657030223390276,0.06468531468531469,0.0,0.1,0.09090909090909091,0.0,0.0
17,0.06980946123521682,0.06643356643356643,0.0,0.1,0.09090909090909091,0.0,0.0
18,0.07391590013140605,0.07342657342657342,0.0,0.1,0.09090909090909091,0.0,0.0
19,0.07802233902759527,0.07867132867132867,0.0,0.1,0.09090909090909091,0.0,0.0
20,0.0821287779237845,0.08216783216783216,0.0,0.1,0.09090909090909091,0.0,0.0
21,0.08623521681997372,0.08916083916083917,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
22,0.09034165571616294,0.0944055944055944,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
23,0.09444809461235217,0.09615384615384616,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
24,0.09855453350854139,0.0979020979020979,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
25,0.10266097240473061,0.1048951048951049,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
26,0.10676741130091984,0.11013986013986014,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
27,0.11087385019710906,0.11538461538461539,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
28,0.11498028909329829,0.12062937062937062,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
29,0.11908672798948752,0.12237762237762238,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
30,0.12319316688567675,0.12937062937062938,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
31,0.12729960578186597,0.13111888111888112,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
32,0.1314060446780552,0.13111888111888112,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
33,0.13551248357424442,0.13286713286713286,0.0,0.1,0.09090909090909091,0.1,0.07692307692307693
34,0.13961892247043364,0.13986013986013987,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
35,0.14372536136662287,0.13986013986013987,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
36,0.1478318002628121,0.1451048951048951,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
37,0.15193823915900131,0.14685314685314685,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
38,0.15604467805519054,0.1486013986013986,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
39,0.16015111695137976,0.15034965034965034,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
40,0.164257555847569,0.15034965034965034,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
41,0.1683639947437582,0.1590909090909091,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
42,0.17247043363994743,0.16258741258741258,0.0,0.1,0.09090909090909091,0.2,0.15384615384615385
43,0.17657687253613666,0.17307692307692307,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
44,0.18068331143232588,0.17482517482517482,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
45,0.1847897503285151,0.17832167832167833,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
46,0.18889618922470433,0.18006993006993008,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
47,0.19300262812089355,0.18356643356643357,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
48,0.19710906701708278,0.1853146853146853,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
49,0.201215505913272,0.1888111888111888,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
50,0.20532194480946123,0.19055944055944055,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
51,0.20942838370565045,0.19755244755244755,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
52,0.21353482260183967,0.19755244755244755,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
53,0.2176412614980289,0.1993006993006993,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
54,0.22174770039421812,0.20279720279720279,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
55,0.22585413929040735,0.20279720279720279,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
56,0.22996057818659657,0.2062937062937063,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
57,0.2340670170827858,0.20804195804195805,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
58,0.23817345597897505,0.2202797202797203,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
59,0.24227989487516427,0.22377622377622378,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
60,0.2463863337713535,0.22727272727272727,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
61,0.2504927726675427,0.22727272727272727,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
62,0.25459921156373194,0.23251748251748253,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
63,0.25870565045992117,0.23601398601398602,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
64,0.2628120893561104,0.23776223776223776,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
65,0.2669185282522996,0.24125874125874125,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
66,0.27102496714848884,0.24475524475524477,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
67,0.27513140604467806,0.2517482517482518,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
68,0.2792378449408673,0.25874125874125875,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
69,0.2833442838370565,0.25874125874125875,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
