Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004096346059315091,0.0027881040892193307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
2,0.008192692118630182,0.006505576208178439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
3,0.012289038177945273,0.013940520446096654,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016385384237260363,0.019516728624535316,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
5,0.020481730296575455,0.02137546468401487,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
6,0.024578076355890547,0.026022304832713755,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
7,0.028674422415205635,0.027881040892193308,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
8,0.03277076847452073,0.03345724907063197,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
9,0.036867114533835815,0.03903345724907063,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
10,0.04096346059315091,0.041821561338289966,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.041666666666666664,0.0,0.0,0.1,0.05263157894736842
11,0.045059806652466,0.04553903345724907,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.1,0.05263157894736842
12,0.049156152711781094,0.04925650557620818,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.2,0.10526315789473684
13,0.05325249877109618,0.05390334572490706,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.2,0.10526315789473684
14,0.05734884483041127,0.05483271375464684,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.2,0.10526315789473684
15,0.061445190889726366,0.05855018587360595,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.2,0.10526315789473684
16,0.06554153694904145,0.06412639405204461,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.3,0.15789473684210525
17,0.06963788300835655,0.06598513011152417,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.3,0.15789473684210525
18,0.07373422906767163,0.06970260223048327,0.0,0.0,0.0,0.1,0.06666666666666667,0.2,0.08333333333333333,0.0,0.0,0.3,0.15789473684210525
19,0.07783057512698673,0.0762081784386617,0.0,0.0,0.0,0.1,0.06666666666666667,0.3,0.125,0.0,0.0,0.3,0.15789473684210525
20,0.08192692118630182,0.07992565055762081,0.0,0.0,0.0,0.1,0.06666666666666667,0.3,0.125,0.0,0.0,0.3,0.15789473684210525
21,0.08602326724561692,0.08828996282527882,0.0,0.0,0.0,0.1,0.06666666666666667,0.3,0.125,0.0,0.0,0.3,0.15789473684210525
22,0.090119613304932,0.09014869888475836,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.0,0.0,0.3,0.15789473684210525
23,0.09421595936424709,0.09758364312267657,0.0,0.0,0.0,0.2,0.13333333333333333,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
24,0.09831230542356219,0.10408921933085502,0.0,0.0,0.0,0.2,0.13333333333333333,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
25,0.10240865148287727,0.10687732342007435,0.0,0.0,0.0,0.2,0.13333333333333333,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
26,0.10650499754219236,0.11152416356877323,0.0,0.0,0.0,0.2,0.13333333333333333,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
27,0.11060134360150746,0.11524163568773234,0.0,0.0,0.0,0.2,0.13333333333333333,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
28,0.11469768966082254,0.11802973977695168,0.0,0.0,0.0,0.2,0.13333333333333333,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
29,0.11879403572013764,0.12360594795539033,0.0,0.0,0.0,0.2,0.13333333333333333,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
30,0.12289038177945273,0.12825278810408922,0.0,0.0,0.0,0.3,0.2,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
31,0.12698672783876783,0.13197026022304834,0.0,0.0,0.0,0.3,0.2,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
32,0.1310830738980829,0.137546468401487,0.0,0.0,0.0,0.3,0.2,0.4,0.16666666666666666,0.2,0.2,0.3,0.15789473684210525
33,0.135179419957398,0.14033457249070633,0.0,0.0,0.0,0.3,0.2,0.4,0.16666666666666666,0.2,0.2,0.3,0.15789473684210525
34,0.1392757660167131,0.14591078066914498,0.0,0.0,0.0,0.3,0.2,0.4,0.16666666666666666,0.2,0.2,0.3,0.15789473684210525
35,0.14337211207602818,0.14776951672862454,0.0,0.0,0.0,0.3,0.2,0.4,0.16666666666666666,0.2,0.2,0.3,0.15789473684210525
36,0.14746845813534326,0.1579925650557621,0.0,0.0,0.0,0.4,0.26666666666666666,0.4,0.16666666666666666,0.2,0.2,0.4,0.21052631578947367
37,0.15156480419465837,0.15985130111524162,0.0,0.0,0.0,0.4,0.26666666666666666,0.4,0.16666666666666666,0.2,0.2,0.4,0.21052631578947367
