Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.010479041916167664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.014970059880239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016173378618793467,0.017964071856287425,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
5,0.020216723273491832,0.017964071856287425,0.0,0.0,0.0,0.0,0.0,0.1,0.047619047619047616
6,0.024260067928190198,0.023952095808383235,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
7,0.028303412582888564,0.025449101796407185,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
8,0.03234675723758693,0.029940119760479042,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
9,0.036390101892285295,0.03143712574850299,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
10,0.040433446546983665,0.03293413173652695,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
11,0.044476791201682034,0.03592814371257485,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
12,0.048520135856380396,0.040419161676646706,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
13,0.052563480511078765,0.04640718562874251,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
14,0.05660682516577713,0.05389221556886228,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
15,0.0606501698204755,0.059880239520958084,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
16,0.06469351447517387,0.061377245508982034,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
17,0.06873685912987224,0.0658682634730539,0.0,0.0,0.0,0.1,0.07692307692307693,0.1,0.047619047619047616
18,0.07278020378457059,0.0688622754491018,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
19,0.07682354843926896,0.0688622754491018,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
20,0.08086689309396733,0.07335329341317365,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
21,0.0849102377486657,0.07934131736526946,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
22,0.08895358240336407,0.08383233532934131,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
23,0.09299692705806242,0.08832335329341318,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
24,0.09704027171276079,0.09131736526946108,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
25,0.10108361636745916,0.09730538922155689,0.0,0.0,0.0,0.1,0.07692307692307693,0.2,0.09523809523809523
26,0.10512696102215753,0.10179640718562874,0.0,0.0,0.0,0.2,0.15384615384615385,0.2,0.09523809523809523
27,0.1091703056768559,0.10329341317365269,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
28,0.11321365033155426,0.10479041916167664,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
29,0.11725699498625262,0.1092814371257485,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
30,0.121300339640951,0.11077844311377245,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
31,0.12534368429564935,0.11826347305389222,0.0,0.0,0.0,0.2,0.15384615384615385,0.3,0.14285714285714285
32,0.12938702895034773,0.12125748502994012,0.0,0.0,0.0,0.3,0.23076923076923078,0.3,0.14285714285714285
33,0.1334303736050461,0.12425149700598802,0.0,0.0,0.0,0.3,0.23076923076923078,0.3,0.14285714285714285
34,0.13747371825974447,0.12724550898203593,0.0,0.0,0.0,0.3,0.23076923076923078,0.3,0.14285714285714285
35,0.14151706291444283,0.1317365269461078,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.3,0.14285714285714285
36,0.14556040756914118,0.13622754491017963,0.0,0.1,0.043478260869565216,0.3,0.23076923076923078,0.3,0.14285714285714285
37,0.14960375222383956,0.14520958083832336,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
38,0.15364709687853792,0.1497005988023952,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
39,0.1576904415332363,0.15568862275449102,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
40,0.16173378618793466,0.1601796407185629,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
41,0.165777130842633,0.1631736526946108,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
42,0.1698204754973314,0.16766467065868262,0.0,0.2,0.08695652173913043,0.3,0.23076923076923078,0.3,0.14285714285714285
43,0.17386382015202975,0.17065868263473055,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.3,0.14285714285714285
44,0.17790716480672814,0.1721556886227545,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.3,0.14285714285714285
45,0.1819505094614265,0.1751497005988024,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.3,0.14285714285714285
46,0.18599385411612485,0.18413173652694612,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.3,0.14285714285714285
47,0.19003719877082323,0.19161676646706588,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.4,0.19047619047619047
48,0.19408054342552158,0.19461077844311378,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.4,0.19047619047619047
49,0.19812388808021997,0.19760479041916168,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.4,0.19047619047619047
50,0.20216723273491832,0.20209580838323354,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.5,0.23809523809523808
51,0.20621057738961668,0.20359281437125748,0.0,0.3,0.13043478260869565,0.3,0.23076923076923078,0.5,0.23809523809523808
52,0.21025392204431506,0.20808383233532934,0.0,0.4,0.17391304347826086,0.3,0.23076923076923078,0.5,0.23809523809523808
