Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004152823920265781,0.005188067444876783,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
2,0.008305647840531562,0.011673151750972763,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
3,0.012458471760797342,0.01556420233463035,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
4,0.016611295681063124,0.020752269779507133,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
5,0.020764119601328904,0.02204928664072633,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
6,0.024916943521594685,0.02594033722438392,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
7,0.029069767441860465,0.0324254215304799,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
8,0.03322259136212625,0.03372243839169909,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
9,0.03737541528239203,0.040207522697795074,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
10,0.04152823920265781,0.04539559014267185,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
11,0.04568106312292359,0.05058365758754864,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
12,0.04983388704318937,0.05317769130998703,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
13,0.05398671096345515,0.057068741893644616,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
14,0.05813953488372093,0.057068741893644616,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
15,0.06229235880398671,0.05966277561608301,0.0,0.1,0.0625,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
16,0.0664451827242525,0.06614785992217899,0.0,0.3,0.1875,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
17,0.07059800664451828,0.06744487678339818,0.0,0.3,0.1875,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
18,0.07475083056478406,0.07263294422827497,0.0,0.3,0.1875,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
19,0.07890365448504984,0.08300907911802853,0.0,0.3,0.1875,0.0,0.0,0.1,0.058823529411764705,0.1,0.09090909090909091
20,0.08305647840531562,0.0907911802853437,0.0,0.3,0.1875,0.0,0.0,0.1,0.058823529411764705,0.1,0.09090909090909091
21,0.0872093023255814,0.0959792477302205,0.0,0.4,0.25,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
22,0.09136212624584718,0.10116731517509728,0.0,0.4,0.25,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
23,0.09551495016611296,0.10635538261997406,0.0,0.4,0.25,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
24,0.09966777408637874,0.10894941634241245,0.0,0.4,0.25,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
25,0.10382059800664452,0.11024643320363164,0.0,0.4,0.25,0.1,0.08333333333333333,0.1,0.058823529411764705,0.1,0.09090909090909091
26,0.1079734219269103,0.11543450064850844,0.0,0.4,0.25,0.2,0.16666666666666666,0.2,0.11764705882352941,0.1,0.09090909090909091
27,0.11212624584717608,0.1245136186770428,0.0,0.4,0.25,0.2,0.16666666666666666,0.3,0.17647058823529413,0.1,0.09090909090909091
28,0.11627906976744186,0.12840466926070038,0.0,0.4,0.25,0.2,0.16666666666666666,0.3,0.17647058823529413,0.1,0.09090909090909091
29,0.12043189368770764,0.13229571984435798,0.0,0.4,0.25,0.2,0.16666666666666666,0.3,0.17647058823529413,0.1,0.09090909090909091
30,0.12458471760797342,0.13618677042801555,0.0,0.4,0.25,0.3,0.25,0.3,0.17647058823529413,0.1,0.09090909090909091
31,0.1287375415282392,0.14267185473411154,0.0,0.4,0.25,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
32,0.132890365448505,0.14526588845654995,0.0,0.4,0.25,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
33,0.13704318936877077,0.14785992217898833,0.0,0.4,0.25,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
34,0.14119601328903655,0.1543450064850843,0.0,0.4,0.25,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
35,0.14534883720930233,0.1556420233463035,0.0,0.4,0.25,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
36,0.14950166112956811,0.1582360570687419,0.0,0.4,0.25,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
37,0.1536544850498339,0.1608300907911803,0.0,0.4,0.25,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
38,0.15780730897009967,0.16601815823605706,0.0,0.6,0.375,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
39,0.16196013289036545,0.17250324254215305,0.0,0.6,0.375,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
40,0.16611295681063123,0.17639429312581065,0.0,0.6,0.375,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
41,0.17026578073089702,0.18028534370946822,0.0,0.6,0.375,0.3,0.25,0.4,0.23529411764705882,0.1,0.09090909090909091
42,0.1744186046511628,0.1893644617380026,0.0,0.6,0.375,0.3,0.25,0.5,0.29411764705882354,0.1,0.09090909090909091
43,0.17857142857142858,0.19455252918287938,0.0,0.6,0.375,0.3,0.25,0.5,0.29411764705882354,0.1,0.09090909090909091
44,0.18272425249169436,0.20363164721141375,0.0,0.6,0.375,0.3,0.25,0.5,0.29411764705882354,0.1,0.09090909090909091
45,0.18687707641196014,0.20622568093385213,0.0,0.7,0.4375,0.3,0.25,0.5,0.29411764705882354,0.1,0.09090909090909091
46,0.19102990033222592,0.20881971465629054,0.0,0.7,0.4375,0.3,0.25,0.5,0.29411764705882354,0.1,0.09090909090909091
47,0.1951827242524917,0.21141374837872892,0.0,0.7,0.4375,0.3,0.25,0.5,0.29411764705882354,0.1,0.09090909090909091
48,0.19933554817275748,0.2191958495460441,0.0,0.7,0.4375,0.3,0.25,0.6,0.35294117647058826,0.1,0.09090909090909091
49,0.20348837209302326,0.2230869001297017,0.0,0.7,0.4375,0.3,0.25,0.6,0.35294117647058826,0.1,0.09090909090909091
50,0.20764119601328904,0.23346303501945526,0.0,0.7,0.4375,0.3,0.25,0.6,0.35294117647058826,0.1,0.09090909090909091
51,0.21179401993355482,0.23865110246433205,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
52,0.2159468438538206,0.24643320363164722,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
53,0.22009966777408638,0.2490272373540856,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
54,0.22425249169435216,0.25551232166018156,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
55,0.22840531561461794,0.25810635538262,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
56,0.23255813953488372,0.26329442282749677,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
57,0.2367109634551495,0.26848249027237353,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
58,0.24086378737541528,0.2723735408560311,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
59,0.24501661129568106,0.27626459143968873,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
60,0.24916943521594684,0.2775616083009079,0.0,0.7,0.4375,0.4,0.3333333333333333,0.6,0.35294117647058826,0.1,0.09090909090909091
