Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
14,0.05863628748534093,0.051628276409849086,0.0,0.0,0.0,0.2,0.0425531914893617,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
15,0.06282459373429385,0.054011119936457505,0.0,0.0,0.0,0.2,0.0425531914893617,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
16,0.06701289998324678,0.059571088165210485,0.0,0.0,0.0,0.3,0.06382978723404255,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
17,0.07120120623219969,0.06274821286735505,0.0,0.0,0.0,0.3,0.06382978723404255,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
18,0.07538951248115262,0.06751389992057188,0.0,0.0,0.0,0.3,0.06382978723404255,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
19,0.07957781873010554,0.07227958697378872,0.0,0.0,0.0,0.3,0.06382978723404255,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.14285714285714285,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
20,0.08376612497905847,0.07704527402700556,0.0,0.0,0.0,0.4,0.0851063829787234,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.14285714285714285,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
21,0.08795443122801139,0.08101667990468626,0.0,0.0,0.0,0.4,0.0851063829787234,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
22,0.09214273747696432,0.08657664813343924,0.0,0.0,0.0,0.4,0.0851063829787234,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
23,0.09633104372591723,0.09134233518665608,0.0,0.0,0.0,0.5,0.10638297872340426,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
24,0.10051934997487016,0.09610802223987291,0.0,0.0,0.0,0.5,0.10638297872340426,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
25,0.10470765622382308,0.10087370929308975,0.0,0.0,0.0,0.5,0.10638297872340426,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
26,0.10889596247277601,0.10802223987291501,0.0,0.1,0.1,0.5,0.10638297872340426,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
27,0.11308426872172893,0.11358220810166798,0.0,0.1,0.1,0.5,0.10638297872340426,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182
28,0.11727257497068186,0.11675933280381255,0.0,0.1,0.1,0.5,0.10638297872340426,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182
29,0.12146088121963478,0.12152501985702939,0.0,0.1,0.1,0.5,0.10638297872340426,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182
30,0.1256491874685877,0.12470214455917394,0.0,0.1,0.1,0.5,0.10638297872340426,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182
31,0.12983749371754064,0.1278792692613185,0.0,0.1,0.1,0.5,0.10638297872340426,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182
32,0.13402579996649355,0.1358220810166799,0.0,0.1,0.1,0.5,0.10638297872340426,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.18181818181818182
33,0.13821410621544647,0.14297061159650518,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.2,0.07407407407407407,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
34,0.14240241246439939,0.15091342335186655,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
35,0.14659071871335233,0.15488482922954727,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
36,0.15077902496230525,0.15885623510722796,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
37,0.15496733121125816,0.16044479745830023,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
38,0.15915563746021108,0.1675933280381255,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
39,0.16334394370916402,0.1699761715647339,0.0,0.1,0.1,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
40,0.16753224995811694,0.17394757744241462,0.0,0.1,0.1,0.7,0.14893617021276595,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
41,0.17172055620706986,0.17871326449563146,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.18181818181818182
42,0.17590886245602277,0.18109610802223988,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.18181818181818182
43,0.18009716870497572,0.18506751389992057,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.1,0.07142857142857142,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.18181818181818182
44,0.18428547495392864,0.19221604447974583,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.18181818181818182
45,0.18847378120288155,0.19618745035742652,0.0,0.1,0.1,0.8,0.1702127659574468,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.2,0.2,0.1,0.1,0.2,0.18181818181818182
46,0.19266208745183447,0.2017474185861795,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.3,0.3,0.1,0.1,0.2,0.18181818181818182
47,0.1968503937007874,0.2057188244638602,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2727272727272727
48,0.20103869994974033,0.20889594916600476,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.3,0.1111111111111111,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2727272727272727
49,0.20522700619869325,0.21286735504368545,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2727272727272727
50,0.20941531244764616,0.21604447974583002,0.0,0.1,0.1,0.9,0.19148936170212766,0.0,0.0,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2727272727272727
51,0.2136036186965991,0.22239872915011913,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.3,0.2727272727272727
52,0.21779192494555202,0.22716441620333597,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
53,0.22198023119450494,0.23113582208101668,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
54,0.22616853744345786,0.23590150913423352,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
55,0.2303568436924108,0.24066719618745036,0.0,0.1,0.1,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
56,0.23454514994136372,0.2454328832406672,0.0,0.1,0.1,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
57,0.23873345619031663,0.2494042891183479,0.0,0.1,0.1,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
58,0.24292176243926955,0.2549642573471009,0.0,0.1,0.1,1.0,0.23404255319148937,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
59,0.2471100686882225,0.2581413820492454,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
60,0.2512983749371754,0.26131850675139,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
61,0.25548668118612833,0.26449563145353455,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
62,0.2596749874350813,0.2716441620333598,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.6,0.2222222222222222,0.1,0.1,0.3,0.3,0.1,0.1,0.4,0.36363636363636365
63,0.26386329368403416,0.27402700555996823,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
64,0.2680515999329871,0.27720413026211277,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
65,0.27223990618194005,0.27879269261318507,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
66,0.27642821243089294,0.2819698173153296,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
67,0.2806165186798459,0.28435266084193805,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
68,0.28480482492879877,0.28594122319301035,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
69,0.2889931311777517,0.28991262907069104,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
70,0.29318143742670466,0.29388403494837173,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
71,0.29736974367565755,0.2994440031771247,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
72,0.3015580499246105,0.30659253375694995,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
73,0.30574635617356344,0.30976965845909454,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.2,0.14285714285714285,0.3,0.3,0.4,0.2857142857142857,0.8,0.2962962962962963,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
74,0.3099346624225163,0.3129467831612391,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.3,0.21428571428571427,0.3,0.3,0.5,0.35714285714285715,0.8,0.2962962962962963,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
75,0.31412296867146927,0.3153296266878475,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.3,0.21428571428571427,0.3,0.3,0.5,0.35714285714285715,0.8,0.2962962962962963,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
76,0.31831127492042216,0.31850675138999207,0.0,0.1,0.1,1.0,0.2553191489361702,0.1,0.1,0.3,0.21428571428571427,0.3,0.3,0.5,0.35714285714285715,0.8,0.2962962962962963,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
77,0.3224995811693751,0.3232724384432089,0.0,0.1,0.1,1.0,0.2553191489361702,0.2,0.2,0.3,0.21428571428571427,0.3,0.3,0.5,0.35714285714285715,0.8,0.2962962962962963,0.1,0.1,0.4,0.4,0.1,0.1,0.4,0.36363636363636365
78,0.32668788741832805,0.33042096902303414,0.0,0.2,0.2,1.0,0.2553191489361702,0.2,0.2,0.3,0.21428571428571427,0.3,0.3,0.5,0.35714285714285715,0.8,0.2962962962962963,0.1,0.1,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
79,0.33087619366728094,0.33200953137410644,0.0,0.2,0.2,1.0,0.2553191489361702,0.2,0.2,0.3,0.21428571428571427,0.3,0.3,0.5,0.35714285714285715,0.8,0.2962962962962963,0.1,0.1,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
80,0.3350644999162339,0.3383637807783956,0.0,0.3,0.3,1.0,0.2553191489361702,0.2,0.2,0.3,0.21428571428571427,0.3,0.3,0.5,0.35714285714285715,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
81,0.33925280616518677,0.34233518665607626,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
82,0.3434411124141397,0.34630659253375695,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
83,0.34762941866309266,0.35186656076250994,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
84,0.35181772491204555,0.3534551231135822,0.0,0.3,0.3,1.0,0.2765957446808511,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.2,0.2,0.4,0.36363636363636365
85,0.3560060311609985,0.358220810166799,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
86,0.36019433740995144,0.35901509134233517,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.3,0.3,0.4,0.36363636363636365
87,0.3643826436589043,0.36616362192216045,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
88,0.36857094990785727,0.3709293089753773,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
89,0.37275925615681016,0.37410643367752183,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.9,0.3333333333333333,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
90,0.3769475624057631,0.3812549642573471,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,1.0,0.37037037037037035,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
91,0.38113586865471605,0.3868149324861001,0.0,0.3,0.3,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.37037037037037035,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
92,0.38532417490366894,0.39237490071485304,0.0,0.3,0.3,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
93,0.3895124811526219,0.397934868943606,0.0,0.3,0.3,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
94,0.3937007874015748,0.3995234312946783,0.0,0.3,0.3,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
95,0.3978890936505277,0.4011119936457506,0.0,0.3,0.3,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
96,0.40207739989948066,0.4050833995234313,0.0,0.3,0.3,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
97,0.40626570614843355,0.4106433677521843,0.0,0.3,0.3,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
98,0.4104540123973865,0.41620333598093723,0.0,0.4,0.4,1.0,0.40425531914893614,0.3,0.3,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
99,0.41464231864633944,0.42255758538522636,0.0,0.4,0.4,1.0,0.40425531914893614,0.3,0.3,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
100,0.4188306248952923,0.42811755361397935,0.0,0.4,0.4,1.0,0.40425531914893614,0.4,0.4,0.4,0.2857142857142857,0.3,0.3,0.7,0.5,1.0,0.4074074074074074,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
