Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0042618479372655985,0.006993006993006993,0.0,0.0,0.0,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
2,0.008523695874531197,0.013986013986013986,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
3,0.012785543811796795,0.015734265734265736,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
4,0.017047391749062394,0.019230769230769232,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
5,0.02130923968632799,0.02097902097902098,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
6,0.02557108762359359,0.022727272727272728,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
7,0.029832935560859187,0.026223776223776224,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
8,0.03409478349812479,0.027972027972027972,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
9,0.038356631435390386,0.03146853146853147,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
10,0.04261847937265598,0.04020979020979021,0.0,0.1,0.05,0.1,0.0196078431372549,0.1,0.07142857142857142,0.0,0.0
11,0.04688032730992158,0.043706293706293704,0.0,0.1,0.05,0.1,0.0196078431372549,0.2,0.14285714285714285,0.0,0.0
12,0.05114217524718718,0.0472027972027972,0.0,0.1,0.05,0.2,0.0392156862745098,0.2,0.14285714285714285,0.0,0.0
13,0.055404023184452776,0.05244755244755245,0.0,0.2,0.1,0.2,0.0392156862745098,0.2,0.14285714285714285,0.0,0.0
14,0.059665871121718374,0.05419580419580419,0.0,0.2,0.1,0.2,0.0392156862745098,0.2,0.14285714285714285,0.0,0.0
15,0.06392771905898398,0.057692307692307696,0.0,0.2,0.1,0.2,0.0392156862745098,0.3,0.21428571428571427,0.0,0.0
16,0.06818956699624958,0.05944055944055944,0.0,0.3,0.15,0.2,0.0392156862745098,0.3,0.21428571428571427,0.0,0.0
17,0.07245141493351517,0.06118881118881119,0.0,0.3,0.15,0.2,0.0392156862745098,0.3,0.21428571428571427,0.0,0.0
18,0.07671326287078077,0.06293706293706294,0.0,0.3,0.15,0.2,0.0392156862745098,0.3,0.21428571428571427,0.0,0.0
19,0.08097511080804637,0.06643356643356643,0.0,0.3,0.15,0.3,0.058823529411764705,0.3,0.21428571428571427,0.0,0.0
20,0.08523695874531197,0.07167832167832168,0.0,0.3,0.15,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
21,0.08949880668257756,0.07167832167832168,0.0,0.3,0.15,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
22,0.09376065461984316,0.07517482517482517,0.0,0.4,0.2,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
23,0.09802250255710876,0.08041958041958042,0.0,0.4,0.2,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
24,0.10228435049437436,0.08216783216783216,0.0,0.4,0.2,0.4,0.0784313725490196,0.3,0.21428571428571427,0.0,0.0
