Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected)
22,0.09137730520019936,0.08455882352941177,0.0,0.1,0.029411764705882353,0.1,0.047619047619047616,0.1,0.1,0.1,0.07142857142857142,0.4,0.36363636363636365,0.1,0.05555555555555555,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
23,0.0955308190729357,0.08547794117647059,0.0,0.1,0.029411764705882353,0.1,0.047619047619047616,0.1,0.1,0.1,0.07142857142857142,0.4,0.36363636363636365,0.1,0.05555555555555555,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
24,0.09968433294567204,0.09099264705882353,0.0,0.2,0.058823529411764705,0.1,0.047619047619047616,0.1,0.1,0.1,0.07142857142857142,0.4,0.36363636363636365,0.1,0.05555555555555555,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
25,0.10383784681840838,0.09926470588235294,0.0,0.2,0.058823529411764705,0.1,0.047619047619047616,0.1,0.1,0.1,0.07142857142857142,0.4,0.36363636363636365,0.1,0.05555555555555555,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
26,0.1079913606911447,0.1056985294117647,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
27,0.11214487456388104,0.10845588235294118,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.2,0.18181818181818182,0.0,0.0
28,0.11629838843661738,0.11397058823529412,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.3,0.2727272727272727,0.0,0.0
29,0.12045190230935371,0.11580882352941177,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.3,0.2727272727272727,0.0,0.0
30,0.12460541618209005,0.11948529411764706,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.4,0.36363636363636365,0.0,0.0
31,0.1287589300548264,0.11948529411764706,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.4,0.36363636363636365,0.0,0.0
32,0.1329124439275627,0.125,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.4,0.36363636363636365,0.1,0.041666666666666664
33,0.13706595780029907,0.12959558823529413,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.1,0.03333333333333333,0.4,0.36363636363636365,0.1,0.041666666666666664
34,0.1412194716730354,0.1332720588235294,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.2,0.06666666666666667,0.4,0.36363636363636365,0.1,0.041666666666666664
35,0.14537298554577172,0.13786764705882354,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.2,0.06666666666666667,0.4,0.36363636363636365,0.3,0.125
36,0.14952649941850807,0.14522058823529413,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.3,0.1,0.4,0.36363636363636365,0.3,0.125
37,0.1536800132912444,0.14705882352941177,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.3,0.1,0.4,0.36363636363636365,0.3,0.125
38,0.15783352716398072,0.15073529411764705,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.3,0.1,0.4,0.36363636363636365,0.3,0.125
39,0.16198704103671707,0.15533088235294118,0.0,0.4,0.11764705882352941,0.2,0.09523809523809523,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.3,0.1,0.4,0.36363636363636365,0.3,0.125
40,0.1661405549094534,0.15992647058823528,0.0,0.4,0.11764705882352941,0.3,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.3,0.1,0.4,0.36363636363636365,0.3,0.125
41,0.17029406878218972,0.16268382352941177,0.0,0.4,0.11764705882352941,0.3,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.3,0.1,0.4,0.36363636363636365,0.3,0.125
42,0.17444758265492608,0.16819852941176472,0.0,0.5,0.14705882352941177,0.3,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.3,0.1,0.4,0.36363636363636365,0.3,0.125
43,0.1786010965276624,0.17463235294117646,0.0,0.5,0.14705882352941177,0.3,0.14285714285714285,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.3,0.125
44,0.18275461040039873,0.1792279411764706,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.3,0.125
45,0.18690812427313508,0.18382352941176472,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.4,0.16666666666666666
46,0.1910616381458714,0.18933823529411764,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.4,0.16666666666666666
47,0.19521515201860773,0.19301470588235295,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.4,0.16666666666666666
48,0.19936866589134408,0.19852941176470587,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.4,0.16666666666666666
49,0.2035221797640804,0.20128676470588236,0.0,0.5,0.14705882352941177,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.4,0.36363636363636365,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.4,0.16666666666666666
50,0.20767569363681676,0.20772058823529413,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.5,0.45454545454545453,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.4,0.16666666666666666
51,0.21182920750955309,0.2104779411764706,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.5,0.45454545454545453,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.5,0.20833333333333334
52,0.2159827213822894,0.21415441176470587,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.5,0.45454545454545453,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.5,0.20833333333333334
53,0.22013623525502576,0.21599264705882354,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.1,0.07142857142857142,0.5,0.45454545454545453,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.5,0.20833333333333334
54,0.2242897491277621,0.22058823529411764,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.2,0.14285714285714285,0.5,0.45454545454545453,0.2,0.1111111111111111,0.4,0.13333333333333333,0.4,0.36363636363636365,0.5,0.20833333333333334
55,0.22844326300049841,0.2270220588235294,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.2,0.14285714285714285,0.5,0.45454545454545453,0.2,0.1111111111111111,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
56,0.23259677687323477,0.23069852941176472,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.2,0.14285714285714285,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
57,0.2367502907459711,0.23345588235294118,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.2,0.2,0.2,0.14285714285714285,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
58,0.24090380461870742,0.23713235294117646,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.2,0.14285714285714285,0.5,0.45454545454545453,0.3,0.16666666666666666,0.5,0.16666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
59,0.24505731849144377,0.24080882352941177,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.2,0.14285714285714285,0.5,0.45454545454545453,0.3,0.16666666666666666,0.6,0.2,0.4,0.36363636363636365,0.5,0.20833333333333334
60,0.2492108323641801,0.24724264705882354,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.2,0.14285714285714285,0.5,0.45454545454545453,0.4,0.2222222222222222,0.6,0.2,0.4,0.36363636363636365,0.5,0.20833333333333334
61,0.25336434623691645,0.25275735294117646,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.7,0.23333333333333334,0.4,0.36363636363636365,0.5,0.20833333333333334
62,0.2575178601096528,0.25643382352941174,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.7,0.23333333333333334,0.4,0.36363636363636365,0.5,0.20833333333333334
63,0.2616713739823891,0.25919117647058826,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.7,0.23333333333333334,0.4,0.36363636363636365,0.5,0.20833333333333334
64,0.2658248878551254,0.26378676470588236,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
65,0.26997840172786175,0.26378676470588236,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
66,0.27413191560059813,0.2693014705882353,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
67,0.27828542947333446,0.27481617647058826,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
68,0.2824389433460708,0.27849264705882354,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.4,0.2222222222222222,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
69,0.2865924572188071,0.2849264705882353,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
70,0.29074597109154343,0.2867647058823529,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
71,0.29489948496427976,0.28860294117647056,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
72,0.29905299883701614,0.29044117647058826,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
73,0.30320651270975246,0.29411764705882354,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.3,0.3,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
74,0.3073600265824888,0.2959558823529412,0.0,0.7,0.20588235294117646,0.4,0.19047619047619047,0.4,0.4,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
75,0.3115135404552251,0.3005514705882353,0.0,0.7,0.20588235294117646,0.5,0.23809523809523808,0.4,0.4,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
76,0.31566705432796144,0.30606617647058826,0.0,0.8,0.23529411764705882,0.5,0.23809523809523808,0.4,0.4,0.3,0.21428571428571427,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
77,0.31982056820069776,0.30974264705882354,0.0,0.8,0.23529411764705882,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.8,0.26666666666666666,0.4,0.36363636363636365,0.5,0.20833333333333334
78,0.32397408207343414,0.31433823529411764,0.0,0.8,0.23529411764705882,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
79,0.32812759594617047,0.3161764705882353,0.0,0.8,0.23529411764705882,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
80,0.3322811098189068,0.32077205882352944,0.0,0.8,0.23529411764705882,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.6,0.3333333333333333,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
81,0.3364346236916431,0.3244485294117647,0.0,0.8,0.23529411764705882,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.7,0.3888888888888889,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
82,0.34058813756437945,0.3290441176470588,0.0,0.8,0.23529411764705882,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
83,0.3447416514371158,0.3336397058823529,0.0,0.9,0.2647058823529412,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
84,0.34889516530985215,0.33547794117647056,0.0,0.9,0.2647058823529412,0.5,0.23809523809523808,0.4,0.4,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
85,0.3530486791825885,0.3446691176470588,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
86,0.3572021930553248,0.35110294117647056,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
87,0.3613557069280611,0.35294117647058826,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.6,0.25
88,0.36550922080079745,0.3556985294117647,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
89,0.36966273467353383,0.3584558823529412,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
90,0.37381624854627016,0.36121323529411764,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.3333333333333333,0.4,0.36363636363636365,0.7,0.2916666666666667
91,0.3779697624190065,0.3630514705882353,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.3333333333333333,0.4,0.36363636363636365,0.7,0.2916666666666667
92,0.3821232762917428,0.36580882352941174,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.4,0.2857142857142857,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.3333333333333333,0.4,0.36363636363636365,0.7,0.2916666666666667
93,0.38627679016447913,0.3713235294117647,0.0,0.9,0.2647058823529412,0.6,0.2857142857142857,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
94,0.39043030403721546,0.3759191176470588,0.0,0.9,0.2647058823529412,0.7,0.3333333333333333,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
95,0.39458381790995184,0.3795955882352941,0.0,0.9,0.2647058823529412,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
96,0.39873733178268816,0.3860294117647059,0.0,0.9,0.2647058823529412,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
97,0.4028908456554245,0.38878676470588236,0.0,0.9,0.2647058823529412,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
98,0.4070443595281608,0.3897058823529412,0.0,0.9,0.2647058823529412,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
99,0.41119787340089714,0.39338235294117646,0.0,1.0,0.29411764705882354,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
100,0.4153513872736335,0.39797794117647056,0.0,1.0,0.3235294117647059,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
101,0.41950490114636985,0.4025735294117647,0.0,1.0,0.3235294117647059,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
102,0.42365841501910617,0.4053308823529412,0.0,1.0,0.3235294117647059,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
103,0.4278119288918425,0.4108455882352941,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.5,0.5,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
104,0.4319654427645788,0.41544117647058826,0.0,1.0,0.38235294117647056,0.8,0.38095238095238093,0.6,0.6,0.5,0.35714285714285715,0.5,0.45454545454545453,0.9,0.5,1.0,0.3333333333333333,0.4,0.36363636363636365,0.8,0.3333333333333333
