Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.004106438896189225,0.006993006993006993,0.0,0.0,0.0,0.0,0.0
2,0.00821287779237845,0.01048951048951049,0.0,0.1,0.09090909090909091,0.0,0.0
3,0.012319316688567674,0.017482517482517484,0.0,0.1,0.09090909090909091,0.0,0.0
4,0.0164257555847569,0.019230769230769232,0.0,0.1,0.09090909090909091,0.0,0.0
5,0.020532194480946123,0.022727272727272728,0.0,0.2,0.18181818181818182,0.0,0.0
6,0.024638633377135347,0.026223776223776224,0.0,0.2,0.18181818181818182,0.0,0.0
7,0.02874507227332457,0.026223776223776224,0.0,0.2,0.18181818181818182,0.0,0.0
8,0.0328515111695138,0.033216783216783216,0.0,0.2,0.18181818181818182,0.0,0.0
9,0.03695795006570302,0.03671328671328671,0.0,0.2,0.18181818181818182,0.0,0.0
10,0.04106438896189225,0.038461538461538464,0.0,0.2,0.18181818181818182,0.0,0.0
11,0.04517082785808147,0.045454545454545456,0.0,0.2,0.18181818181818182,0.0,0.0
12,0.049277266754270695,0.05244755244755245,0.0,0.2,0.18181818181818182,0.0,0.0
13,0.05338370565045992,0.055944055944055944,0.0,0.2,0.18181818181818182,0.0,0.0
14,0.05749014454664914,0.055944055944055944,0.0,0.2,0.18181818181818182,0.0,0.0
15,0.061596583442838374,0.06118881118881119,0.0,0.2,0.18181818181818182,0.0,0.0
16,0.0657030223390276,0.06468531468531469,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
17,0.06980946123521682,0.06993006993006994,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
18,0.07391590013140605,0.07342657342657342,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
19,0.07802233902759527,0.08041958041958042,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
20,0.0821287779237845,0.08391608391608392,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
21,0.08623521681997372,0.08566433566433566,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
22,0.09034165571616294,0.09265734265734266,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
23,0.09444809461235217,0.09615384615384616,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
24,0.09855453350854139,0.10139860139860139,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
25,0.10266097240473061,0.10139860139860139,0.0,0.2,0.18181818181818182,0.1,0.07692307692307693
26,0.10676741130091984,0.10314685314685315,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
27,0.11087385019710906,0.11188811188811189,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
28,0.11498028909329829,0.11363636363636363,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
29,0.11908672798948752,0.11538461538461539,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
30,0.12319316688567675,0.11713286713286714,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
31,0.12729960578186597,0.12062937062937062,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
32,0.1314060446780552,0.12237762237762238,0.0,0.2,0.18181818181818182,0.2,0.15384615384615385
33,0.13551248357424442,0.12937062937062938,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
34,0.13961892247043364,0.13286713286713286,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
35,0.14372536136662287,0.13636363636363635,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
36,0.1478318002628121,0.13986013986013987,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
37,0.15193823915900131,0.1451048951048951,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
38,0.15604467805519054,0.15034965034965034,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
39,0.16015111695137976,0.15034965034965034,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
40,0.164257555847569,0.1520979020979021,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
41,0.1683639947437582,0.15734265734265734,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
42,0.17247043363994743,0.1590909090909091,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
43,0.17657687253613666,0.16258741258741258,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
44,0.18068331143232588,0.17307692307692307,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
45,0.1847897503285151,0.17307692307692307,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
46,0.18889618922470433,0.17657342657342656,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
47,0.19300262812089355,0.17657342657342656,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
48,0.19710906701708278,0.18356643356643357,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
49,0.201215505913272,0.19055944055944055,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
50,0.20532194480946123,0.19405594405594406,0.0,0.3,0.2727272727272727,0.2,0.15384615384615385
51,0.20942838370565045,0.20454545454545456,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
52,0.21353482260183967,0.20454545454545456,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
53,0.2176412614980289,0.21328671328671328,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
54,0.22174770039421812,0.21328671328671328,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
55,0.22585413929040735,0.21853146853146854,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
56,0.22996057818659657,0.22377622377622378,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
57,0.2340670170827858,0.229020979020979,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
58,0.23817345597897505,0.23251748251748253,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
59,0.24227989487516427,0.23776223776223776,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
60,0.2463863337713535,0.243006993006993,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
61,0.2504927726675427,0.25,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
62,0.25459921156373194,0.2534965034965035,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
63,0.25870565045992117,0.2534965034965035,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
64,0.2628120893561104,0.25874125874125875,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
65,0.2669185282522996,0.26223776223776224,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
66,0.27102496714848884,0.2674825174825175,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
67,0.27513140604467806,0.2727272727272727,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
68,0.2792378449408673,0.2744755244755245,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
69,0.2833442838370565,0.28146853146853146,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
70,0.28745072273324573,0.2867132867132867,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
71,0.29155716162943496,0.2937062937062937,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
72,0.2956636005256242,0.2972027972027972,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
73,0.2997700394218134,0.2972027972027972,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
74,0.30387647831800263,0.3006993006993007,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
75,0.30798291721419185,0.3006993006993007,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
76,0.3120893561103811,0.3094405594405594,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
77,0.3161957950065703,0.3129370629370629,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
78,0.3203022339027595,0.31993006993006995,0.0,0.3,0.2727272727272727,0.3,0.23076923076923078
79,0.32440867279894875,0.32517482517482516,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
80,0.328515111695138,0.3269230769230769,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
81,0.3326215505913272,0.32867132867132864,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
82,0.3367279894875164,0.3321678321678322,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
83,0.34083442838370565,0.3321678321678322,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
84,0.34494086727989487,0.3321678321678322,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
85,0.3490473061760841,0.3339160839160839,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
86,0.3531537450722733,0.3356643356643357,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
87,0.35726018396846254,0.33916083916083917,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
88,0.36136662286465177,0.34440559440559443,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
89,0.365473061760841,0.3479020979020979,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
90,0.3695795006570302,0.3583916083916084,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
91,0.37368593955321944,0.3618881118881119,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
92,0.37779237844940866,0.36713286713286714,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
93,0.3818988173455979,0.3741258741258741,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
94,0.3860052562417871,0.3758741258741259,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
95,0.39011169513797633,0.3776223776223776,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
96,0.39421813403416556,0.38286713286713286,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
97,0.3983245729303548,0.38461538461538464,0.0,0.4,0.36363636363636365,0.3,0.23076923076923078
98,0.402431011826544,0.38986013986013984,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
99,0.40653745072273323,0.3951048951048951,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
100,0.41064388961892245,0.40034965034965037,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
101,0.4147503285151117,0.4020979020979021,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
102,0.4188567674113009,0.4090909090909091,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
103,0.4229632063074901,0.4143356643356643,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
104,0.42706964520367935,0.42132867132867136,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
105,0.4311760840998686,0.42657342657342656,0.0,0.4,0.36363636363636365,0.4,0.3076923076923077
106,0.4352825229960578,0.4370629370629371,0.0,0.4,0.36363636363636365,0.5,0.38461538461538464
107,0.439388961892247,0.4423076923076923,0.0,0.4,0.36363636363636365,0.5,0.38461538461538464
108,0.44349540078843624,0.4458041958041958,0.0,0.4,0.36363636363636365,0.5,0.38461538461538464
109,0.44760183968462547,0.4562937062937063,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
110,0.4517082785808147,0.46153846153846156,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
111,0.4558147174770039,0.46678321678321677,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
112,0.45992115637319314,0.4737762237762238,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
113,0.46402759526938236,0.4772727272727273,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
114,0.4681340341655716,0.48776223776223776,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
115,0.47224047306176087,0.48951048951048953,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
116,0.4763469119579501,0.48951048951048953,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
117,0.4804533508541393,0.493006993006993,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
118,0.48455978975032854,0.49475524475524474,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
119,0.48866622864651776,0.4965034965034965,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
120,0.492772667542707,0.5017482517482518,0.0,0.4,0.36363636363636365,0.7,0.5384615384615384
121,0.4968791064388962,0.513986013986014,0.0,0.5,0.45454545454545453,0.8,0.6153846153846154
122,0.5009855453350854,0.5192307692307693,0.0,0.5,0.45454545454545453,0.8,0.6153846153846154
123,0.5050919842312747,0.527972027972028,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
124,0.5091984231274639,0.534965034965035,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
125,0.5133048620236531,0.534965034965035,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
126,0.5174113009198423,0.5367132867132867,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
127,0.5215177398160316,0.541958041958042,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
128,0.5256241787122208,0.5454545454545454,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
129,0.52973061760841,0.5559440559440559,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
130,0.5338370565045992,0.5576923076923077,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
131,0.5379434954007885,0.5576923076923077,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
132,0.5420499342969777,0.5594405594405595,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
133,0.5461563731931669,0.5664335664335665,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
134,0.5502628120893561,0.5681818181818182,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
135,0.5543692509855453,0.5681818181818182,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
136,0.5584756898817346,0.5699300699300699,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
137,0.5625821287779238,0.5734265734265734,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
138,0.566688567674113,0.5769230769230769,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
139,0.5707950065703022,0.5769230769230769,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
140,0.5749014454664915,0.583916083916084,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
141,0.5790078843626807,0.5874125874125874,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
142,0.5831143232588699,0.5891608391608392,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
143,0.5872207621550591,0.5944055944055944,0.0,0.5,0.45454545454545453,0.9,0.6923076923076923
144,0.5913272010512484,0.5961538461538461,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
145,0.5954336399474376,0.6013986013986014,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
146,0.5995400788436268,0.6048951048951049,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
147,0.603646517739816,0.6066433566433567,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
148,0.6077529566360053,0.6101398601398601,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
149,0.6118593955321945,0.6153846153846154,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
150,0.6159658344283837,0.6223776223776224,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
151,0.6200722733245729,0.6293706293706294,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
152,0.6241787122207622,0.6346153846153846,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
153,0.6282851511169514,0.6381118881118881,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
154,0.6323915900131406,0.6486013986013986,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
155,0.6364980289093298,0.6520979020979021,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
156,0.640604467805519,0.6520979020979021,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
157,0.6447109067017083,0.6520979020979021,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
158,0.6488173455978975,0.6555944055944056,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
159,0.6529237844940867,0.6590909090909091,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
160,0.657030223390276,0.6625874125874126,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
161,0.6611366622864652,0.6643356643356644,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
162,0.6652431011826544,0.6695804195804196,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
163,0.6693495400788436,0.6730769230769231,0.0,0.6,0.5454545454545454,0.9,0.6923076923076923
