Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004096346059315091,0.0055762081784386614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008192692118630182,0.012081784386617101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012289038177945273,0.016728624535315983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016385384237260363,0.022304832713754646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020481730296575455,0.02509293680297398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024578076355890547,0.028810408921933085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
7,0.028674422415205635,0.03345724907063197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
8,0.03277076847452073,0.03717472118959108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
9,0.036867114533835815,0.04275092936802974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
10,0.04096346059315091,0.046468401486988845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
11,0.045059806652466,0.05111524163568773,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.3,0.15789473684210525
12,0.049156152711781094,0.05483271375464684,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.3,0.15789473684210525
13,0.05325249877109618,0.06133828996282528,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.0,0.0,0.3,0.15789473684210525
14,0.05734884483041127,0.06412639405204461,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.0,0.0,0.3,0.15789473684210525
15,0.061445190889726366,0.07156133828996282,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.0,0.0,0.3,0.15789473684210525
16,0.06554153694904145,0.07713754646840149,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.1,0.1,0.3,0.15789473684210525
17,0.06963788300835655,0.08178438661710037,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
18,0.07373422906767163,0.08736059479553904,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
19,0.07783057512698673,0.09758364312267657,0.0,0.1,0.07692307692307693,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
20,0.08192692118630182,0.10037174721189591,0.0,0.1,0.07692307692307693,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
21,0.08602326724561692,0.10408921933085502,0.0,0.1,0.07692307692307693,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
22,0.090119613304932,0.10780669144981413,0.0,0.1,0.07692307692307693,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
23,0.09421595936424709,0.11431226765799256,0.0,0.1,0.07692307692307693,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
24,0.09831230542356219,0.1171003717472119,0.0,0.1,0.07692307692307693,0.0,0.0,0.3,0.125,0.1,0.1,0.3,0.15789473684210525
25,0.10240865148287727,0.12174721189591078,0.0,0.1,0.07692307692307693,0.0,0.0,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
26,0.10650499754219236,0.12453531598513011,0.0,0.1,0.07692307692307693,0.0,0.0,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
27,0.11060134360150746,0.13011152416356878,0.0,0.1,0.07692307692307693,0.0,0.0,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
28,0.11469768966082254,0.137546468401487,0.0,0.1,0.07692307692307693,0.0,0.0,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
29,0.11879403572013764,0.14033457249070633,0.0,0.1,0.07692307692307693,0.0,0.0,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
30,0.12289038177945273,0.14312267657992564,0.0,0.1,0.07692307692307693,0.0,0.0,0.4,0.16666666666666666,0.1,0.1,0.3,0.15789473684210525
31,0.12698672783876783,0.14776951672862454,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.5,0.20833333333333334,0.1,0.1,0.3,0.15789473684210525
32,0.1310830738980829,0.15055762081784388,0.0,0.1,0.07692307692307693,0.1,0.06666666666666667,0.5,0.20833333333333334,0.1,0.1,0.3,0.15789473684210525
33,0.135179419957398,0.15613382899628253,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.5,0.20833333333333334,0.1,0.1,0.3,0.15789473684210525
34,0.1392757660167131,0.15985130111524162,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.5,0.20833333333333334,0.1,0.1,0.3,0.15789473684210525
35,0.14337211207602818,0.16171003717472118,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.5,0.20833333333333334,0.1,0.1,0.3,0.15789473684210525
