Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.004906771344455349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.008832188420019628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.014720314033366046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.019627085377821395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.020608439646712464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.023552502453385672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029195862529195864,0.02747791952894995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0333667000333667,0.0323846908734053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03753753753753754,0.03631010794896958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04170837504170837,0.03925417075564279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04587921254587921,0.042198233562315994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05005005005005005,0.047105004906771344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
13,0.05422088755422089,0.052011776251226695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
14,0.05839172505839173,0.05691854759568204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
15,0.06256256256256257,0.05986261040235525,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
16,0.0667334000667334,0.06378802747791953,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
17,0.07090423757090424,0.06673209028459273,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.0,0.0
18,0.07507507507507508,0.07262021589793916,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.1,0.058823529411764705,0.0,0.0
19,0.07924591257924592,0.0745829244357213,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.1,0.058823529411764705,0.0,0.0
20,0.08341675008341674,0.08341511285574092,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.2,0.11764705882352941,0.0,0.0
21,0.08758758758758758,0.09028459273797841,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.3,0.17647058823529413,0.0,0.0
22,0.09175842509175842,0.09421000981354269,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.4,0.23529411764705882,0.0,0.0
23,0.09592926259592927,0.09617271835132483,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.4,0.23529411764705882,0.0,0.0
24,0.1001001001001001,0.10107948969578018,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.4,0.23529411764705882,0.0,0.0
25,0.10427093760427093,0.10402355250245339,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.4,0.23529411764705882,0.0,0.0
26,0.10844177510844177,0.1069676153091266,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.4,0.23529411764705882,0.0,0.0
27,0.11261261261261261,0.10893032384690873,0.0,0.0,0.0,0.3,0.17647058823529413,0.1,0.06666666666666667,0.4,0.23529411764705882,0.0,0.0
28,0.11678345011678345,0.11285574092247301,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
29,0.12095428762095428,0.11579980372914622,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
30,0.12512512512512514,0.11776251226692837,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
31,0.12929596262929596,0.12168792934249265,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
32,0.1334668001334668,0.1256133464180569,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
33,0.13763763763763764,0.12855740922473013,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
34,0.14180847514180847,0.13346418056918546,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
35,0.14597931264597933,0.13837095191364082,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
36,0.15015015015015015,0.14033366045142295,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
37,0.15432098765432098,0.14425907752698724,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.5,0.29411764705882354,0.0,0.0
38,0.15849182515849183,0.14720314033366044,0.0,0.1,0.1,0.3,0.17647058823529413,0.1,0.06666666666666667,0.6,0.35294117647058826,0.0,0.0
39,0.16266266266266266,0.15014720314033367,0.0,0.1,0.1,0.4,0.23529411764705882,0.1,0.06666666666666667,0.6,0.35294117647058826,0.0,0.0
40,0.1668335001668335,0.15407262021589793,0.0,0.1,0.1,0.4,0.23529411764705882,0.1,0.06666666666666667,0.6,0.35294117647058826,0.0,0.0
41,0.17100433767100434,0.16094210009813542,0.0,0.2,0.2,0.4,0.23529411764705882,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
42,0.17517517517517517,0.1648675171736997,0.0,0.2,0.2,0.4,0.23529411764705882,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
43,0.17934601267934602,0.16977428851815504,0.0,0.2,0.2,0.4,0.23529411764705882,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
44,0.18351685018351685,0.17566241413150147,0.0,0.2,0.2,0.4,0.23529411764705882,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
45,0.18768768768768768,0.18056918547595682,0.0,0.2,0.2,0.4,0.23529411764705882,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
46,0.19185852519185853,0.18645731108930325,0.0,0.2,0.2,0.5,0.29411764705882354,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
47,0.19602936269602936,0.19234543670264967,0.0,0.2,0.2,0.6,0.35294117647058826,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
48,0.2002002002002002,0.19627085377821393,0.0,0.2,0.2,0.6,0.35294117647058826,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
49,0.20437103770437104,0.19921491658488713,0.0,0.2,0.2,0.6,0.35294117647058826,0.1,0.06666666666666667,0.7,0.4117647058823529,0.1,0.1
