Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004096346059315091,0.008364312267657992,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
2,0.008192692118630182,0.010223048327137546,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
3,0.012289038177945273,0.011152416356877323,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
4,0.016385384237260363,0.01486988847583643,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
5,0.020481730296575455,0.020446096654275093,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
6,0.024578076355890547,0.023234200743494422,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
7,0.028674422415205635,0.028810408921933085,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
8,0.03277076847452073,0.03345724907063197,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
9,0.036867114533835815,0.03531598513011153,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
10,0.04096346059315091,0.04275092936802974,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
11,0.045059806652466,0.047397769516728624,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
12,0.049156152711781094,0.05390334572490706,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
13,0.05325249877109618,0.056691449814126396,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
14,0.05734884483041127,0.062267657992565055,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
15,0.061445190889726366,0.06691449814126393,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
16,0.06554153694904145,0.06784386617100371,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
17,0.06963788300835655,0.0724907063197026,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
18,0.07373422906767163,0.07434944237918216,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
19,0.07783057512698673,0.07992565055762081,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
20,0.08192692118630182,0.08178438661710037,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
21,0.08602326724561692,0.08550185873605948,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
22,0.090119613304932,0.08643122676579926,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
23,0.09421595936424709,0.09293680297397769,0.0,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.0,0.0,0.0,0.0
24,0.09831230542356219,0.09758364312267657,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.0,0.0,0.0,0.0
25,0.10240865148287727,0.09944237918215613,0.0,0.0,0.0,0.0,0.0,0.3,0.125,0.0,0.0,0.0,0.0
26,0.10650499754219236,0.10315985130111524,0.0,0.0,0.0,0.1,0.06666666666666667,0.4,0.16666666666666666,0.0,0.0,0.0,0.0
27,0.11060134360150746,0.10966542750929369,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.1,0.05263157894736842
28,0.11469768966082254,0.11338289962825279,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.1,0.05263157894736842
29,0.11879403572013764,0.1171003717472119,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.1,0.05263157894736842
30,0.12289038177945273,0.12453531598513011,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.2,0.10526315789473684
31,0.12698672783876783,0.13011152416356878,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
32,0.1310830738980829,0.13197026022304834,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
33,0.135179419957398,0.13940520446096655,0.0,0.0,0.0,0.1,0.06666666666666667,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
34,0.1392757660167131,0.14405204460966542,0.0,0.0,0.0,0.2,0.13333333333333333,0.5,0.20833333333333334,0.0,0.0,0.3,0.15789473684210525
